id,n,magnitude
0,0,42
0,1,36
0,2,35
0,3,31
0,4,33
0,5,34
0,6,27
0,7,29
0,8,27
0,9,34
0,10,32
0,11,32
0,12,32
0,13,32
0,14,28
0,15,32
0,16,33
0,17,33
0,18,25
0,19,28
0,20,31
0,21,33
0,22,32
0,23,27
0,24,27
0,25,28
0,26,30
0,27,27
0,28,29
0,29,25
0,30,28
0,31,26
0,32,27
0,33,26
0,34,26
0,35,25
0,36,23
0,37,22
0,38,22
0,39,21
1,0,45
1,1,36
1,2,30
1,3,40
1,4,40
1,5,39
1,6,34
1,7,33
1,8,36
1,9,36
1,10,30
1,11,34
1,12,37
1,13,31
1,14,25
1,15,26
1,16,31
1,17,30
1,18,27
1,19,32
1,20,34
1,21,34
1,22,31
1,23,28
1,24,29
1,25,30
1,26,31
1,27,26
1,28,28
1,29,28
1,30,26
1,31,25
1,32,26
1,33,26
1,34,26
1,35,23
1,36,23
1,37,22
1,38,25
1,39,22
2,0,42
2,1,39
2,2,30
2,3,38
2,4,35
2,5,33
2,6,28
2,7,27
2,8,27
2,9,34
2,10,38
2,11,33
2,12,31
2,13,26
2,14,29
2,15,33
2,16,30
2,17,30
2,18,31
2,19,26
2,20,31
2,21,30
2,22,30
2,23,29
2,24,25
2,25,28
2,26,27
2,27,28
2,28,26
2,29,25
2,30,28
2,31,24
2,32,29
2,33,24
2,34,26
2,35,25
2,36,21
2,37,21
2,38,20
2,39,21
3,0,32
3,1,38
3,2,39
3,3,35
3,4,38
3,5,34
3,6,33
3,7,36
3,8,36
3,9,26
3,10,34
3,11,30
3,12,26
3,13,33
3,14,35
3,15,33
3,16,26
3,17,28
3,18,28
3,19,26
3,20,26
3,21,31
3,22,29
3,23,32
3,24,30
3,25,32
3,26,30
3,27,27
3,28,27
3,29,30
3,30,31
3,31,29
3,32,30
3,33,29
3,34,21
3,35,23
3,36,24
3,37,24
3,38,23
3,39,23
4,0,37
4,1,40
4,2,35
4,3,35
4,4,34
4,5,30
4,6,33
4,7,36
4,8,28
4,9,23
4,10,37
4,11,34
4,12,29
4,13,34
4,14,31
4,15,28
4,16,25
4,17,29
4,18,33
4,19,33
4,20,31
4,21,29
4,22,33
4,23,32
4,24,28
4,25,28
4,26,32
4,27,30
4,28,28
4,29,28
4,30,28
4,31,25
4,32,24
4,33,21
4,34,27
4,35,26
4,36,23
4,37,24
4,38,23
4,39,19
5,0,39
5,1,42
5,2,28
5,3,33
5,4,35
5,5,39
5,6,31
5,7,32
5,8,38
5,9,36
5,10,34
5,11,35
5,12,31
5,13,33
5,14,30
5,15,30
5,16,35
5,17,35
5,18,34
5,19,32
5,20,28
5,21,33
5,22,30
5,23,32
5,24,30
5,25,29
5,26,32
5,27,30
5,28,25
5,29,27
5,30,28
5,31,25
5,32,28
5,33,26
5,34,24
5,35,23
5,36,21
5,37,24
5,38,24
5,39,23
6,0,30
6,1,37
6,2,34
6,3,33
6,4,38
6,5,37
6,6,36
6,7,34
6,8,26
6,9,32
6,10,34
6,11,27
6,12,34
6,13,37
6,14,31
6,15,26
6,16,32
6,17,33
6,18,31
6,19,30
6,20,31
6,21,32
6,22,29
6,23,32
6,24,33
6,25,26
6,26,31
6,27,28
6,28,28
6,29,26
6,30,30
6,31,29
6,32,29
6,33,25
6,34,25
6,35,24
6,36,21
6,37,21
6,38,23
6,39,19
7,0,37
7,1,23
7,2,36
7,3,41
7,4,39
7,5,41
7,6,39
7,7,35
7,8,33
7,9,33
7,10,36
7,11,32
7,12,38
7,13,29
7,14,28
7,15,31
7,16,30
7,17,30
7,18,27
7,19,27
7,20,28
7,21,31
7,22,33
7,23,30
7,24,36
7,25,28
7,26,30
7,27,27
7,28,28
7,29,27
7,30,28
7,31,26
7,32,26
7,33,27
7,34,26
7,35,23
7,36,21
7,37,22
7,38,21
7,39,19
8,0,40
8,1,36
8,2,34
8,3,24
8,4,29
8,5,32
8,6,35
8,7,36
8,8,29
8,9,32
