id,n,magnitude
0,0,38
0,1,23
0,2,20
0,3,24
0,4,23
0,5,26
0,6,27
0,7,28
0,8,22
0,9,24
0,10,23
0,11,23
0,12,17
0,13,24
0,14,25
0,15,19
0,16,23
0,17,23
0,18,26
0,19,26
0,20,24
0,21,23
0,22,23
0,23,30
0,24,30
0,25,29
0,26,32
0,27,36
0,28,37
0,29,36
0,30,36
0,31,38
0,32,40
0,33,42
0,34,40
0,35,42
0,36,38
0,37,39
0,38,40
0,39,37
1,0,32
1,1,22
1,2,20
1,3,20
1,4,26
1,5,22
1,6,20
1,7,22
1,8,20
1,9,16
1,10,24
1,11,24
1,12,24
1,13,18
1,14,25
1,15,25
1,16,23
1,17,20
1,18,24
1,19,24
1,20,22
1,21,27
1,22,27
1,23,30
1,24,33
1,25,32
1,26,30
1,27,36
1,28,39
1,29,31
1,30,36
1,31,37
1,32,37
1,33,38
1,34,40
1,35,43
1,36,42
1,37,42
1,38,37
1,39,38
2,0,28
2,1,14
2,2,16
2,3,17
2,4,22
2,5,22
2,6,20
2,7,25
2,8,24
2,9,20
2,10,20
2,11,25
2,12,20
2,13,20
2,14,21
2,15,27
2,16,26
2,17,25
2,18,26
2,19,23
2,20,25
2,21,28
2,22,33
2,23,29
2,24,36
2,25,36
2,26,32
2,27,34
2,28,34
2,29,35
2,30,35
2,31,36
2,32,36
2,33,41
2,34,41
2,35,43
2,36,41
2,37,40
2,38,38
2,39,41
3,0,36
3,1,30
3,2,21
3,3,22
3,4,22
3,5,21
3,6,23
3,7,28
3,8,17
3,9,23
3,10,17
3,11,23
3,12,23
3,13,23
3,14,20
3,15,24
3,16,17
3,17,25
3,18,28
3,19,25
3,20,28
3,21,25
3,22,21
3,23,25
3,24,33
3,25,34
3,26,33
3,27,36
3,28,37
3,29,36
3,30,36
3,31,38
3,32,37
3,33,40
3,34,41
3,35,42
3,36,38
3,37,38
3,38,39
3,39,36
4,0,26
4,1,16
4,2,17
4,3,25
4,4,18
4,5,24
4,6,17
4,7,24
4,8,23
4,9,23
4,10,22
4,11,17
4,12,19
4,13,19
4,14,19
4,15,27
4,16,31
4,17,27
4,18,29
4,19,29
4,20,31
4,21,31
4,22,28
4,23,30
4,24,28
4,25,36
4,26,33
4,27,32
4,28,37
4,29,37
4,30,37
4,31,38
4,32,40
4,33,43
4,34,42
4,35,41
4,36,40
4,37,41
4,38,40
4,39,40
5,0,33
5,1,26
5,2,20
5,3,27
5,4,23
5,5,23
5,6,21
5,7,23
5,8,19
5,9,25
5,10,26
5,11,19
5,12,21
5,13,23
5,14,25
5,15,22
5,16,20
5,17,25
5,18,26
5,19,25
5,20,27
5,21,29
5,22,29
5,23,34
5,24,32
5,25,32
5,26,31
5,27,36
5,28,33
5,29,37
5,30,36
5,31,38
5,32,36
5,33,40
5,34,39
5,35,39
5,36,38
5,37,39
5,38,41
5,39,39
6,0,33
6,1,25
6,2,16
6,3,20
6,4,17
6,5,19
6,6,19
6,7,22
6,8,7
6,9,21
6,10,24
6,11,28
6,12,23
6,13,20
6,14,21
6,15,21
6,16,24
6,17,26
6,18,27
6,19,25
6,20,23
6,21,28
6,22,31
6,23,33
6,24,31
6,25,32
6,26,32
6,27,37
6,28,36
6,29,42
6,30,39
6,31,39
6,32,42
6,33,43
6,34,40
6,35,39
6,36,42
6,37,43
6,38,41
6,39,41
7,0,31
7,1,21
7,2,10
7,3,20
7,4,26
7,5,23
7,6,23
7,7,19
7,8,23
7,9,17
7,10,15
7,11,20
7,12,21
7,13,23
7,14,18
7,15,26
7,16,30
7,17,22
7,18,25
7,19,27
7,20,32
7,21,30
7,22,29
7,23,33
7,24,36
7,25,35
7,26,32
7,27,33
7,28,37
7,29,39
7,30,38
7,31,41
7,32,43
7,33,40
7,34,39
7,35,40
7,36,40
7,37,42
7,38,40
7,39,37
8,0,24
8,1,21
8,2,18
8,3,26
8,4,24
8,5,17
8,6,25
8,7,16
8,8,22
8,9,26
8,10,23
8,11,23
8,12,21
8,13,16
8,14,20
8,15,25
8,16,24
8,17,25
8,18,26
8,19,26
8,20,31
8,21,29
8,22,28
8,23,32
8,24,34
8,25,35
8,26,34
8,27,39
8,28,36
8,29,39
8,30,38
8,31,41
8,32,36
8,33,40
8,34,40
8,35,41
8,36,45
8,37,43
8,38,39
8,39,38
9,0,23
9,1,22
9,2,22
9,3,24
9,4,24
9,5,27
9,6,29
9,7,30
9,8,24
9,9,24
9,10,22
9,11,31
9,12,16
9,13,14
9,14,21
9,15,23
9,16,24
9,17,29
9,18,25
9,19,28
9,20,29
9,21,29
9,22,30
9,23,33
9,24,30
9,25,36
9,26,35
9,27,36
9,28,35
9,29,39
9,30,38
9,31,42
9,32,40
9,33,39
9,34,40
9,35,38
9,36,40
9,37,40
9,38,41
9,39,40
10,0,28
10,1,24
10,2,13
10,3,20
10,4,22
10,5,23
10,6,31
10,7,26
10,8,20
10,9,24
10,10,24
10,11,23
10,12,18
10,13,20
10,14,22
10,15,22
10,16,24
10,17,25
10,18,28
10,19,26
10,20,29
10,21,24
10,22,27
10,23,28
10,24,30
10,25,31
10,26,32
10,27,35
10,28,35
10,29,40
10,30,35
10,31,39
10,32,39
10,33,38
10,34,39
10,35,43
10,36,43
10,37,43
10,38,42
10,39,38
11,0,32
11,1,28
11,2,21
11,3,26
11,4,26
11,5,20
11,6,25
11,7,17
11,8,26
11,9,26
11,10,28
11,11,22
11,12,17
11,13,23
11,14,26
11,15,23
11,16,27
11,17,28
11,18,28
11,19,19
11,20,21
11,21,22
11,22,27
11,23,30
11,24,28
11,25,32
11,26,33
11,27,29
11,28,35
11,29,41
11,30,41
11,31,40
11,32,38
11,33,38
11,34,39
11,35,42
11,36,44
11,37,45
11,38,41
11,39,39
12,0,33
12,1,29
12,2,29
12,3,21
12,4,25
12,5,23
12,6,28
12,7,28
12,8,22
12,9,30
12,10,25
12,11,22
12,12,18
12,13,20
12,14,15
12,15,14
12,16,22
12,17,21
12,18,29
12,19,27
12,20,23
12,21,28
12,22,26
12,23,31
12,24,33
12,25,29
12,26,32
12,27,33
12,28,35
12,29,36
12,30,36
12,31,35
12,32,34
12,33,37
12,34,38
12,35,38
12,36,39
12,37,37
12,38,38
12,39,38
13,0,30
13,1,24
13,2,22
13,3,21
13,4,22
13,5,20
13,6,22
13,7,20
13,8,20
13,9,21
13,10,22
13,11,25
13,12,22
13,13,20
13,14,20
13,15,21
13,16,20
13,17,22
13,18,23
13,19,18
13,20,22
13,21,21
13,22,27
13,23,32
13,24,33
13,25,32
13,26,33
13,27,36
13,28,35
13,29,38
13,30,40
13,31,38
13,32,37
13,33,38
13,34,40
13,35,39
13,36,40
13,37,39
13,38,36
13,39,37
14,0,26
14,1,28
14,2,22
14,3,23
14,4,23
14,5,9
14,6,18
14,7,24
14,8,20
14,9,27
14,10,21
14,11,23
14,12,21
14,13,23
14,14,25
14,15,26
14,16,25
14,17,26
14,18,25
14,19,28
14,20,24
14,21,23
14,22,27
14,23,28
14,24,31
14,25,33
14,26,32
14,27,34
14,28,34
14,29,36
14,30,36
14,31,40
14,32,40
14,33,39
14,34,42
14,35,37
14,36,40
14,37,41
14,38,38
14,39,36
15,0,29
15,1,24
15,2,23
15,3,27
15,4,25
15,5,18
15,6,21
15,7,22
15,8,19
15,9,26
15,10,29
15,11,29
15,12,23
15,13,19
15,14,24
15,15,27
15,16,29
15,17,24
15,18,27
15,19,26
15,20,29
15,21,25
15,22,26
15,23,32
15,24,33
15,25,39
15,26,37
15,27,36
15,28,37
15,29,41
