id,n,magnitude
0,0,25
0,1,24
0,2,26
0,3,28
0,4,27
0,5,29
0,6,25
0,7,23
0,8,28
0,9,27
0,10,31
0,11,25
0,12,29
0,13,26
0,14,29
0,15,35
0,16,35
0,17,31
0,18,30
0,19,32
0,20,33
0,21,29
0,22,30
0,23,33
0,24,33
0,25,38
0,26,38
0,27,38
0,28,35
0,29,36
0,30,37
0,31,39
0,32,44
0,33,43
0,34,41
0,35,40
0,36,39
0,37,41
0,38,39
0,39,38
1,0,28
1,1,31
1,2,24
1,3,19
1,4,26
1,5,29
1,6,28
1,7,32
1,8,35
1,9,26
1,10,27
1,11,27
1,12,31
1,13,29
1,14,27
1,15,30
1,16,34
1,17,30
1,18,29
1,19,31
1,20,34
1,21,32
1,22,31
1,23,36
1,24,31
1,25,37
1,26,41
1,27,41
1,28,41
1,29,41
1,30,40
1,31,41
1,32,39
1,33,39
1,34,39
1,35,41
1,36,40
1,37,37
1,38,35
1,39,35
2,0,32
2,1,24
2,2,25
2,3,20
2,4,31
2,5,28
2,6,30
2,7,29
2,8,27
2,9,30
2,10,29
2,11,28
2,12,28
2,13,24
2,14,28
2,15,32
2,16,26
2,17,30
2,18,28
2,19,29
2,20,34
2,21,33
2,22,30
2,23,35
2,24,33
2,25,36
2,26,35
2,27,37
2,28,35
2,29,37
2,30,34
2,31,38
2,32,42
2,33,43
2,34,39
2,35,38
2,36,41
2,37,38
2,38,36
2,39,38
3,0,27
3,1,30
3,2,15
3,3,29
3,4,26
3,5,33
3,6,35
3,7,33
3,8,27
3,9,29
3,10,27
3,11,29
3,12,28
3,13,27
3,14,28
3,15,24
3,16,30
3,17,30
3,18,33
3,19,34
3,20,34
3,21,30
3,22,31
3,23,33
3,24,37
3,25,38
3,26,38
3,27,40
3,28,41
3,29,36
3,30,37
3,31,38
3,32,36
3,33,40
3,34,36
3,35,36
3,36,39
3,37,36
3,38,35
3,39,36
4,0,23
4,1,25
4,2,22
4,3,27
4,4,30
4,5,30
4,6,31
4,7,32
4,8,33
4,9,28
4,10,23
4,11,28
4,12,32
4,13,27
4,14,25
4,15,25
4,16,32
4,17,28
4,18,31
4,19,26
4,20,33
4,21,35
4,22,31
4,23,37
4,24,31
4,25,34
4,26,35
4,27,36
4,28,37
4,29,33
4,30,32
4,31,35
4,32,35
4,33,37
4,34,37
4,35,36
4,36,38
4,37,36
4,38,35
4,39,38
5,0,30
5,1,30
5,2,24
5,3,21
5,4,34
5,5,38
5,6,36
5,7,31
5,8,31
5,9,25
5,10,28
5,11,35
5,12,35
5,13,22
5,14,23
5,15,28
5,16,32
5,17,31
5,18,30
5,19,37
5,20,36
5,21,31
5,22,32
5,23,31
5,24,28
5,25,35
5,26,37
5,27,40
5,28,37
5,29,38
5,30,39
5,31,39
5,32,34
5,33,35
5,34,39
5,35,39
5,36,37
5,37,39
5,38,41
5,39,41
6,0,36
6,1,37
6,2,29
6,3,26
6,4,23
6,5,27
6,6,25
6,7,27
6,8,22
6,9,26
6,10,29
6,11,30
6,12,29
6,13,26
