id,n,magnitude
0,0,30
0,1,25
0,2,20
0,3,22
0,4,24
0,5,21
0,6,20
0,7,17
0,8,21
0,9,13
0,10,23
0,11,22
0,12,25
0,13,27
0,14,25
0,15,21
0,16,20
0,17,23
0,18,23
0,19,17
0,20,17
0,21,21
0,22,24
0,23,17
0,24,18
0,25,20
0,26,18
0,27,17
0,28,17
0,29,18
0,30,20
0,31,20
0,32,20
0,33,17
0,34,19
0,35,20
0,36,22
0,37,20
0,38,20
0,39,16
1,0,26
1,1,29
1,2,30
1,3,18
1,4,19
1,5,28
1,6,27
1,7,27
1,8,21
1,9,21
1,10,16
1,11,20
1,12,22
1,13,27
1,14,25
1,15,23
1,16,19
1,17,17
1,18,19
1,19,18
1,20,18
1,21,19
1,22,16
1,23,18
1,24,22
1,25,24
1,26,21
1,27,20
1,28,15
1,29,20
1,30,21
1,31,19
1,32,21
1,33,20
1,34,20
1,35,18
1,36,18
1,37,18
1,38,20
1,39,18
2,0,22
2,1,30
2,2,24
2,3,22
2,4,24
2,5,12
2,6,24
2,7,21
2,8,20
2,9,17
2,10,21
2,11,19
2,12,24
2,13,23
2,14,21
2,15,21
2,16,23
2,17,21
2,18,21
2,19,21
2,20,20
2,21,20
2,22,19
2,23,22
2,24,16
2,25,15
2,26,21
2,27,16
2,28,15
2,29,20
2,30,20
2,31,22
2,32,18
2,33,19
2,34,20
2,35,19
2,36,18
2,37,18
2,38,21
2,39,22
3,0,22
3,1,33
3,2,30
3,3,17
3,4,21
3,5,24
3,6,25
3,7,15
3,8,13
3,9,16
3,10,15
3,11,22
3,12,20
3,13,22
3,14,23
3,15,20
3,16,16
3,17,23
3,18,21
3,19,16
3,20,17
3,21,22
3,22,20
3,23,23
3,24,19
3,25,20
3,26,16
3,27,19
3,28,20
3,29,20
3,30,15
3,31,19
3,32,21
3,33,19
3,34,19
3,35,18
3,36,21
3,37,17
3,38,18
3,39,19
4,0,25
4,1,28
4,2,19
4,3,9
4,4,21
4,5,18
4,6,19
4,7,17
4,8,18
4,9,20
4,10,22
4,11,24
4,12,20
4,13,23
4,14,27
4,15,22
4,16,16
4,17,20
4,18,19
4,19,19
4,20,21
4,21,17
4,22,22
4,23,21
4,24,19
4,25,21
4,26,16
4,27,19
4,28,21
4,29,19
4,30,15
4,31,18
4,32,19
4,33,19
4,34,20
4,35,21
4,36,21
4,37,19
4,38,18
4,39,20
5,0,26
5,1,24
5,2,26
5,3,10
5,4,26
5,5,23
5,6,21
5,7,20
5,8,17
5,9,20
5,10,21
5,11,20
5,12,23
5,13,23
5,14,22
5,15,21
5,16,17
5,17,22
5,18,19
5,19,17
5,20,17
5,21,16
5,22,22
5,23,20
5,24,22
5,25,20
5,26,21
5,27,20
5,28,18
5,29,19
5,30,19
5,31,18
5,32,18
5,33,17
5,34,19
5,35,16
5,36,18
5,37,20
5,38,21
5,39,20
6,0,35
6,1,29
6,2,18
6,3,16
6,4,13
6,5,18
6,6,20
6,7,18
6,8,20
6,9,21
6,10,13
6,11,15
6,12,23
6,13,24
6,14,21
6,15,23
6,16,24
6,17,25
6,18,17
6,19,20
6,20,17
6,21,19
6,22,19
6,23,18
6,24,18
6,25,18
6,26,18
6,27,18
6,28,18
6,29,19
6,30,23
6,31,21
6,32,22
6,33,21
6,34,22
6,35,18
