id,n,magnitude
0,0,42
0,1,40
0,2,38
0,3,43
0,4,38
0,5,35
0,6,32
0,7,27
0,8,30
0,9,32
0,10,35
0,11,33
0,12,36
0,13,33
0,14,31
0,15,26
0,16,28
0,17,34
0,18,31
0,19,23
0,20,31
0,21,32
0,22,31
0,23,28
0,24,34
0,25,33
0,26,31
0,27,27
0,28,28
0,29,30
0,30,26
0,31,28
0,32,26
0,33,26
0,34,28
0,35,21
0,36,23
0,37,23
0,38,21
0,39,22
1,0,43
1,1,38
1,2,31
1,3,37
1,4,32
1,5,33
1,6,35
1,7,30
1,8,34
1,9,33
1,10,35
1,11,38
1,12,39
1,13,36
1,14,32
1,15,34
1,16,28
1,17,27
1,18,25
1,19,21
1,20,27
1,21,27
1,22,23
1,23,25
1,24,28
1,25,32
1,26,30
1,27,30
1,28,28
1,29,26
1,30,28
1,31,28
1,32,26
1,33,29
1,34,27
1,35,25
1,36,23
1,37,22
1,38,21
1,39,20
2,0,31
2,1,35
2,2,39
2,3,36
2,4,33
2,5,37
2,6,35
2,7,37
2,8,28
2,9,30
2,10,32
2,11,33
2,12,36
2,13,34
2,14,36
2,15,34
2,16,32
2,17,32
2,18,30
2,19,27
2,20,29
2,21,31
2,22,34
2,23,31
2,24,28
2,25,28
2,26,27
2,27,28
2,28,31
2,29,25
2,30,26
2,31,26
2,32,25
2,33,23
2,34,26
2,35,24
2,36,22
2,37,23
2,38,21
2,39,22
3,0,32
3,1,27
3,2,29
3,3,31
3,4,34
3,5,25
3,6,31
3,7,25
3,8,31
3,9,29
3,10,28
3,11,31
3,12,33
3,13,36
3,14,37
3,15,36
3,16,28
3,17,33
3,18,33
3,19,30
3,20,28
3,21,27
3,22,26
3,23,27
3,24,30
3,25,31
3,26,32
3,27,25
3,28,25
3,29,31
3,30,28
3,31,28
3,32,27
3,33,24
3,34,26
3,35,24
3,36,24
3,37,20
3,38,19
3,39,20
4,0,37
4,1,37
4,2,35
4,3,37
4,4,40
4,5,36
4,6,34
4,7,32
4,8,27
4,9,27
4,10,27
4,11,32
4,12,30
4,13,29
4,14,30
4,15,32
4,16,35
4,17,33
4,18,29
4,19,31
4,20,31
4,21,27
4,22,27
4,23,30
4,24,27
4,25,25
4,26,29
4,27,29
4,28,31
4,29,29
4,30,26
4,31,26
4,32,27
4,33,26
4,34,26
4,35,24
4,36,25
4,37,25
4,38,24
4,39,20
5,0,42
5,1,40
5,2,33
5,3,37
5,4,30
5,5,27
5,6,37
5,7,33
5,8,33
5,9,31
5,10,34
5,11,34
5,12,34
5,13,32
5,14,31
5,15,30
5,16,31
5,17,32
5,18,33
5,19,31
5,20,34
5,21,30
5,22,29
5,23,33
5,24,33
5,25,29
5,26,31
5,27,27
5,28,26
5,29,26
5,30,30
5,31,28
5,32,27
5,33,27
5,34,23
5,35,25
5,36,21
5,37,21
5,38,20
5,39,19
6,0,36
6,1,32
6,2,30
6,3,35
6,4,29
6,5,35
6,6,32
6,7,38
6,8,33
6,9,31
6,10,35
6,11,36
6,12,33
6,13,32
6,14,32
6,15,34
6,16,34
6,17,33
6,18,26
6,19,25
6,20,33
6,21,32
6,22,30
6,23,31
6,24,28
6,25,31
6,26,30
6,27,30
6,28,27
6,29,27
6,30,27
6,31,25
6,32,28
6,33,25
6,34,20
6,35,23
6,36,22
6,37,22
6,38,22
