id,n,magnitude
0,0,29
0,1,16
0,2,15
0,3,27
0,4,25
0,5,28
0,6,25
0,7,23
0,8,25
0,9,29
0,10,26
0,11,24
0,12,21
0,13,19
0,14,25
0,15,28
0,16,26
0,17,25
0,18,20
0,19,27
0,20,26
0,21,24
0,22,27
0,23,28
0,24,29
0,25,30
0,26,31
0,27,28
0,28,29
0,29,31
0,30,34
0,31,35
0,32,33
0,33,35
0,34,34
0,35,35
0,36,38
0,37,37
0,38,35
0,39,31
1,0,36
1,1,33
1,2,25
1,3,13
1,4,24
1,5,22
1,6,16
1,7,21
1,8,26
1,9,22
1,10,29
1,11,21
1,12,18
1,13,27
1,14,26
1,15,17
1,16,25
1,17,27
1,18,22
1,19,28
1,20,25
1,21,22
1,22,26
1,23,28
1,24,24
1,25,27
1,26,26
1,27,30
1,28,34
1,29,33
1,30,31
1,31,35
1,32,35
1,33,34
1,34,37
1,35,35
1,36,35
1,37,36
1,38,35
1,39,34
2,0,24
2,1,25
2,2,15
2,3,25
2,4,18
2,5,22
2,6,28
2,7,23
2,8,25
2,9,27
2,10,25
2,11,28
2,12,26
2,13,23
2,14,25
2,15,24
2,16,20
2,17,23
2,18,20
2,19,25
2,20,22
2,21,26
2,22,28
2,23,27
2,24,25
2,25,29
2,26,28
2,27,27
2,28,28
2,29,30
2,30,31
2,31,29
2,32,33
2,33,32
2,34,32
2,35,31
2,36,33
2,37,34
2,38,30
2,39,31
3,0,28
3,1,26
3,2,25
3,3,8
3,4,22
3,5,25
3,6,25
3,7,21
3,8,22
3,9,23
3,10,20
3,11,23
3,12,25
3,13,23
3,14,22
3,15,19
3,16,24
3,17,16
3,18,24
3,19,25
3,20,32
3,21,28
3,22,29
3,23,24
3,24,28
3,25,26
3,26,28
3,27,27
3,28,28
3,29,34
3,30,32
3,31,33
3,32,31
3,33,35
3,34,35
3,35,32
3,36,34
3,37,31
3,38,33
3,39,33
4,0,13
4,1,23
4,2,21
4,3,21
4,4,25
4,5,21
4,6,29
4,7,30
4,8,24
4,9,24
4,10,22
4,11,16
4,12,25
4,13,25
4,14,25
4,15,23
4,16,16
4,17,17
4,18,22
4,19,29
4,20,24
4,21,22
4,22,23
4,23,24
4,24,26
4,25,25
4,26,30
4,27,30
4,28,32
4,29,32
4,30,32
4,31,31
4,32,32
4,33,34
4,34,33
4,35,34
4,36,33
4,37,33
4,38,31
4,39,31
5,0,22
5,1,21
5,2,21
5,3,25
5,4,22
5,5,24
5,6,22
5,7,29
5,8,17
5,9,22
5,10,29
5,11,25
5,12,15
5,13,21
5,14,22
5,15,23
5,16,27
5,17,21
5,18,25
5,19,30
5,20,29
5,21,25
5,22,22
5,23,24
5,24,27
5,25,25
5,26,27
5,27,29
5,28,31
5,29,28
5,30,29
5,31,29
5,32,30
5,33,30
5,34,33
5,35,33
5,36,33
5,37,32
5,38,33
5,39,33
6,0,36
6,1,26
6,2,20
6,3,25
6,4,22
6,5,12
6,6,19
6,7,21
6,8,22
6,9,24
6,10,23
6,11,19
6,12,22
6,13,27
6,14,24
6,15,17
6,16,22
6,17,25
6,18,24
6,19,26
6,20,25
6,21,19
6,22,25
6,23,31
6,24,31
6,25,29
6,26,27
6,27,30
6,28,32
6,29,31
6,30,29
6,31,30
6,32,29
6,33,29
6,34,34
6,35,33
6,36,30
6,37,33
6,38,32
6,39,31
7,0,31
7,1,26
7,2,25
7,3,1
7,4,13
7,5,19
7,6,17
7,7,19
7,8,20
7,9,22
7,10,23
7,11,25
7,12,24
7,13,26
7,14,24
7,15,26
7,16,31
7,17,26
7,18,25
7,19,25
7,20,26
7,21,23
7,22,27
7,23,24
7,24,30
7,25,33
7,26,27
7,27,30
7,28,29
7,29,32
7,30,32
7,31,34
7,32,32
7,33,30
7,34,33
7,35,34
7,36,33
7,37,33
7,38,34
7,39,33
8,0,29
8,1,22
8,2,20
8,3,23
8,4,20
8,5,21
8,6,23
8,7,24
8,8,20
8,9,20
8,10,25
8,11,27
8,12,21
8,13,25
8,14,26
8,15,24
8,16,27
8,17,25
8,18,28
8,19,33
8,20,30
8,21,22
8,22,30
8,23,30
8,24,28
8,25,30
8,26,31
8,27,31
8,28,31
8,29,29
8,30,30
8,31,31
8,32,30
8,33,27
8,34,30
8,35,33
8,36,33
8,37,33
8,38,34
8,39,32
9,0,23
9,1,26
9,2,14
9,3,27
9,4,24
9,5,13
9,6,21
9,7,27
9,8,26
9,9,25
9,10,27
9,11,28
9,12,23
9,13,18
9,14,24
9,15,26
9,16,23
9,17,26
9,18,27
9,19,23
9,20,28
9,21,26
9,22,28
9,23,27
9,24,28
9,25,30
9,26,25
9,27,31
9,28,28
9,29,30
9,30,34
9,31,35
9,32,37
9,33,33
9,34,34
9,35,35
9,36,36
9,37,36
9,38,37
9,39,34
10,0,30
10,1,23
10,2,21
10,3,17
10,4,13
10,5,21
10,6,21
10,7,26
10,8,17
10,9,22
10,10,21
10,11,27
10,12,26
10,13,25
10,14,27
10,15,26
10,16,21
10,17,26
10,18,31
10,19,28
10,20,29
10,21,27
10,22,28
10,23,21
10,24,29
10,25,29
10,26,29
10,27,30
10,28,32
10,29,35
10,30,35
10,31,38
10,32,40
10,33,36
10,34,38
10,35,39
10,36,36
10,37,36
10,38,34
10,39,31
11,0,32
11,1,29
11,2,24
11,3,22
11,4,21
11,5,21
11,6,20
11,7,20
11,8,27
11,9,22
11,10,25
11,11,22
11,12,23
11,13,16
11,14,23
11,15,29
11,16,24
11,17,26
11,18,30
11,19,30
11,20,30
11,21,28
11,22,28
11,23,29
11,24,26
11,25,24
11,26,30
11,27,30
11,28,32
11,29,33
11,30,34
11,31,35
11,32,39
11,33,33
11,34,34
11,35,35
11,36,37
11,37,35
11,38,33
11,39,33
12,0,21
12,1,22
12,2,22
12,3,25
12,4,26
12,5,19
12,6,21
12,7,25
12,8,23
