id,n,magnitude
0,0,26
0,1,17
0,2,9
0,3,19
0,4,17
0,5,22
0,6,19
0,7,23
0,8,18
0,9,19
0,10,19
0,11,13
0,12,15
0,13,13
0,14,11
0,15,12
0,16,11
0,17,18
0,18,10
0,19,15
0,20,20
0,21,19
0,22,16
0,23,16
0,24,16
0,25,18
0,26,17
0,27,16
0,28,20
0,29,16
0,30,20
0,31,16
0,32,17
0,33,19
0,34,16
0,35,18
0,36,19
0,37,19
0,38,16
0,39,17
1,0,5
1,1,10
1,2,15
1,3,12
1,4,13
1,5,20
1,6,17
1,7,26
1,8,12
1,9,14
1,10,15
1,11,13
1,12,12
1,13,14
1,14,17
1,15,17
1,16,16
1,17,19
1,18,18
1,19,22
1,20,13
1,21,17
1,22,18
1,23,9
1,24,14
1,25,18
1,26,16
1,27,14
1,28,17
1,29,16
1,30,18
1,31,19
1,32,23
1,33,18
1,34,19
1,35,20
1,36,19
1,37,15
1,38,17
1,39,18
2,0,29
2,1,18
2,2,20
2,3,24
2,4,14
2,5,15
2,6,13
2,7,21
2,8,14
2,9,8
2,10,7
2,11,17
2,12,16
2,13,10
2,14,11
2,15,7
2,16,18
2,17,17
2,18,12
2,19,16
2,20,16
2,21,17
2,22,14
2,23,19
2,24,17
2,25,19
2,26,21
2,27,17
2,28,19
2,29,13
2,30,19
2,31,16
2,32,13
2,33,18
2,34,18
2,35,18
2,36,18
2,37,20
2,38,18
2,39,17
3,0,27
3,1,16
3,2,19
3,3,16
3,4,18
3,5,20
3,6,19
3,7,21
3,8,20
3,9,19
3,10,8
3,11,13
3,12,20
3,13,14
3,14,19
3,15,13
3,16,14
3,17,17
3,18,19
3,19,14
3,20,11
3,21,16
3,22,17
3,23,17
3,24,18
3,25,18
3,26,18
3,27,19
3,28,19
3,29,18
3,30,18
3,31,17
3,32,20
3,33,18
3,34,18
3,35,17
3,36,16
3,37,14
3,38,17
3,39,18
4,0,29
4,1,25
4,2,20
4,3,16
4,4,24
4,5,23
4,6,24
4,7,23
4,8,17
4,9,8
4,10,12
4,11,15
4,12,17
4,13,15
4,14,15
4,15,17
4,16,15
4,17,14
4,18,13
4,19,15
4,20,15
4,21,17
4,22,17
4,23,20
4,24,19
4,25,17
4,26,15
4,27,17
4,28,17
4,29,21
4,30,20
4,31,17
4,32,21
4,33,20
4,34,16
4,35,18
4,36,20
4,37,19
4,38,18
4,39,19
5,0,28
5,1,24
5,2,17
5,3,16
5,4,-2
5,5,12
5,6,15
5,7,19
5,8,15
5,9,13
5,10,13
5,11,13
5,12,13
5,13,13
5,14,16
5,15,18
5,16,17
5,17,18
5,18,11
5,19,15
5,20,16
5,21,18
5,22,18
5,23,14
5,24,19
5,25,17
5,26,18
5,27,19
5,28,19
5,29,20
5,30,16
5,31,16
5,32,16
5,33,21
5,34,18
5,35,17
5,36,20
5,37,20
5,38,18
5,39,19
6,0,17
6,1,19
6,2,17
6,3,13
6,4,13
6,5,9
6,6,14
6,7,16
6,8,14
6,9,11
6,10,7
6,11,11
