id,n,magnitude
0,0,26
0,1,23
0,2,22
0,3,19
0,4,18
0,5,13
0,6,16
0,7,25
0,8,18
0,9,19
0,10,19
0,11,20
0,12,15
0,13,12
0,14,13
0,15,10
0,16,16
0,17,13
0,18,10
0,19,10
0,20,14
0,21,15
0,22,15
0,23,17
0,24,18
0,25,14
0,26,17
0,27,17
0,28,16
0,29,16
0,30,19
0,31,18
0,32,16
0,33,16
0,34,17
0,35,19
0,36,19
0,37,17
0,38,19
0,39,19
1,0,35
1,1,26
1,2,20
1,3,18
1,4,19
1,5,14
1,6,23
1,7,24
1,8,16
1,9,18
1,10,17
1,11,16
1,12,19
1,13,15
1,14,7
1,15,13
1,16,18
1,17,13
1,18,11
1,19,17
1,20,21
1,21,17
1,22,15
1,23,18
1,24,17
1,25,19
1,26,16
1,27,17
1,28,16
1,29,20
1,30,19
1,31,20
1,32,21
1,33,20
1,34,20
1,35,16
1,36,18
1,37,17
1,38,18
1,39,18
2,0,31
2,1,19
2,2,19
2,3,15
2,4,14
2,5,13
2,6,16
2,7,24
2,8,19
2,9,16
2,10,10
2,11,10
2,12,15
2,13,15
2,14,12
2,15,2
2,16,12
2,17,15
2,18,10
2,19,12
2,20,9
2,21,15
2,22,18
2,23,15
2,24,17
2,25,16
2,26,19
2,27,19
2,28,18
2,29,18
2,30,16
2,31,15
2,32,16
2,33,18
2,34,19
2,35,19
2,36,19
2,37,21
2,38,20
2,39,17
3,0,29
3,1,20
3,2,18
3,3,12
3,4,12
3,5,11
3,6,18
3,7,20
3,8,19
3,9,13
3,10,13
3,11,21
3,12,20
3,13,16
3,14,15
3,15,9
3,16,18
3,17,15
3,18,12
3,19,14
3,20,17
3,21,18
3,22,16
3,23,19
3,24,22
3,25,17
3,26,16
3,27,18
3,28,17
3,29,17
3,30,18
3,31,17
3,32,17
3,33,21
3,34,18
3,35,21
3,36,20
3,37,18
3,38,19
3,39,17
4,0,35
4,1,23
4,2,17
4,3,15
4,4,19
4,5,15
4,6,16
4,7,21
4,8,16
4,9,18
4,10,17
4,11,16
4,12,22
4,13,21
4,14,21
4,15,19
4,16,16
4,17,11
4,18,15
4,19,19
4,20,17
4,21,17
4,22,15
4,23,15
4,24,18
4,25,18
4,26,18
4,27,17
4,28,17
4,29,17
4,30,16
4,31,16
4,32,19
4,33,20
4,34,21
4,35,17
4,36,18
4,37,15
4,38,18
4,39,16
5,0,33
5,1,26
5,2,20
5,3,18
5,4,17
5,5,18
5,6,17
5,7,18
5,8,11
5,9,11
5,10,17
5,11,20
5,12,14
5,13,11
5,14,15
5,15,18
5,16,18
5,17,13
5,18,14
5,19,18
5,20,19
5,21,23
5,22,21
5,23,19
5,24,15
5,25,16
5,26,16
5,27,16
5,28,17
5,29,15
5,30,17
5,31,15
5,32,15
5,33,17
5,34,19
5,35,18
5,36,19
5,37,19
5,38,19
5,39,16
6,0,11
6,1,24
6,2,18
6,3,16
6,4,15
6,5,20
6,6,20
6,7,21
6,8,17
6,9,17
6,10,15
6,11,14
6,12,17
6,13,8
6,14,13
6,15,12
6,16,13
6,17,17
6,18,20
6,19,18
6,20,17
6,21,16
6,22,15
6,23,17
6,24,17
6,25,21
6,26,14
6,27,16
6,28,21
6,29,18
6,30,16
6,31,19
6,32,19
6,33,17
6,34,17
6,35,18
6,36,19
6,37,16
6,38,17
6,39,17
7,0,31
7,1,25
7,2,22
7,3,11
7,4,15
7,5,16
7,6,19
7,7,26
7,8,16
7,9,15
7,10,16
7,11,16
7,12,9
7,13,13
7,14,15
7,15,14
7,16,15
7,17,11
7,18,15
7,19,20
7,20,14
7,21,14
7,22,20
7,23,18
7,24,17
7,25,13
7,26,17
7,27,19
7,28,18
7,29,18
7,30,14
7,31,20
7,32,16
7,33,22
7,34,20
7,35,20
7,36,21
7,37,19
7,38,16
7,39,17
8,0,29
8,1,24
8,2,20
8,3,15
8,4,16
8,5,-3
8,6,21
8,7,24
8,8,19
8,9,10
8,10,11
8,11,19
8,12,18
8,13,12
8,14,22
8,15,14
8,16,15
8,17,13
8,18,11
8,19,12
8,20,11
8,21,19
8,22,17
8,23,15
8,24,13
8,25,15
8,26,20
8,27,18
8,28,18
8,29,16
8,30,18
8,31,22
8,32,17
8,33,18
8,34,17
8,35,15
8,36,17
8,37,18
8,38,18
8,39,18
9,0,37
9,1,29
9,2,24
9,3,18
9,4,11
9,5,22
9,6,12
9,7,23
9,8,13
9,9,13
9,10,10
9,11,8
9,12,11
9,13,15
9,14,16
9,15,17
9,16,18
9,17,18
9,18,18
9,19,17
9,20,15
9,21,12
9,22,17
9,23,19
9,24,13
9,25,15
9,26,17
9,27,21
9,28,19
9,29,18
9,30,17
9,31,20
9,32,18
9,33,19
9,34,17
9,35,19
9,36,18
9,37,20
9,38,19
9,39,16
10,0,32
10,1,18
10,2,10
10,3,19
10,4,17
10,5,18
10,6,21
10,7,25
10,8,20
10,9,18
10,10,5
10,11,13
10,12,9
10,13,9
10,14,18
10,15,10
10,16,11
10,17,17
10,18,17
10,19,18
10,20,18
10,21,15
10,22,14
10,23,16
10,24,15
10,25,14
10,26,17
10,27,18
10,28,18
10,29,20
10,30,18
10,31,16
10,32,18
10,33,17
10,34,17
10,35,19
10,36,18
10,37,18
10,38,17
10,39,20
11,0,28
11,1,25
11,2,17
11,3,6
11,4,7
11,5,17
11,6,18
11,7,20
11,8,21
11,9,20
11,10,15
11,11,13
11,12,14
11,13,13
11,14,16
11,15,16
11,16,16
11,17,17
11,18,19
11,19,16
11,20,17
11,21,18
11,22,19
11,23,20
11,24,23
11,25,21
11,26,16
11,27,13
11,28,11
11,29,17
11,30,16
11,31,18
11,32,18
11,33,20
11,34,16
11,35,18
11,36,19
11,37,19
11,38,17
11,39,20
12,0,30
12,1,25
12,2,18
12,3,16
12,4,10
12,5,12
12,6,14
12,7,19
12,8,13
12,9,10
12,10,13
12,11,13
12,12,16
12,13,14
12,14,18
12,15,19
12,16,17
12,17,15
12,18,12
12,19,17
12,20,16
12,21,19
12,22,21
12,23,15
12,24,17
12,25,16
12,26,19
12,27,15
12,28,17
12,29,18
12,30,18
12,31,21
12,32,20
12,33,18
12,34,20
12,35,19
12,36,20
12,37,16
12,38,17
12,39,20
13,0,27
13,1,16
13,2,14
13,3,16
13,4,8
13,5,17
13,6,19
13,7,24
13,8,9
13,9,13
13,10,18
13,11,16
13,12,14
13,13,10
13,14,15
13,15,19
13,16,16
13,17,14
13,18,16
13,19,17
13,20,17
13,21,18
13,22,16
13,23,16
13,24,21
13,25,16
13,26,15
13,27,17
13,28,14
13,29,16
13,30,20
13,31,19
13,32,17
13,33,18
13,34,19
13,35,19
13,36,19
13,37,16
13,38,19
13,39,18
14,0,17
14,1,14
14,2,11
14,3,19
14,4,17
14,5,20
14,6,23
14,7,25
14,8,21
14,9,21
14,10,18
14,11,21
14,12,16
14,13,11
14,14,11
14,15,11
14,16,11
14,17,12
14,18,17
14,19,18
14,20,17
14,21,16
14,22,17
14,23,16
14,24,16
14,25,12
14,26,16
14,27,19
14,28,18
14,29,20
14,30,19
14,31,18
14,32,19
14,33,17
14,34,17
14,35,17
14,36,17
14,37,14
14,38,16
14,39,20
15,0,33
15,1,24
15,2,20
15,3,15
15,4,15
15,5,14
15,6,17
15,7,19
15,8,10
15,9,17
15,10,11
15,11,21
15,12,19
15,13,17
15,14,17
15,15,17
15,16,17
15,17,16
15,18,18
15,19,17
15,20,19
15,21,18
15,22,16
15,23,16
15,24,18
15,25,13
15,26,16
15,27,18
15,28,17
15,29,19
15,30,23
15,31,19
15,32,18
15,33,16
15,34,18
15,35,21
15,36,20
15,37,19
15,38,18
15,39,18
16,0,34
16,1,26
16,2,22
16,3,13
16,4,15
16,5,3
16,6,15
16,7,25
16,8,19
16,9,5
16,10,13
16,11,16
16,12,16
16,13,17
16,14,12
16,15,12
16,16,17
16,17,14
16,18,18
16,19,19
16,20,14
16,21,16
16,22,15
16,23,18
16,24,16
16,25,16
16,26,20
16,27,21
16,28,17
16,29,19
16,30,14
16,31,17
16,32,15
16,33,20
16,34,18
16,35,15
16,36,18
16,37,18
16,38,18
16,39,17
17,0,33
17,1,24
17,2,19
17,3,20
17,4,20
17,5,20
17,6,16
17,7,24
17,8,5
17,9,16
17,10,13
17,11,20
17,12,13
17,13,12
17,14,15
17,15,11
17,16,19
17,17,15
17,18,11
17,19,10
17,20,18
17,21,15
17,22,15
17,23,14
17,24,18
17,25,17
17,26,20
17,27,17
17,28,19
17,29,19
17,30,19
17,31,18
17,32,18
17,33,18
17,34,18
17,35,18
17,36,17
17,37,20
17,38,18
17,39,17
18,0,34
18,1,26
18,2,20
18,3,14
18,4,11
18,5,13
18,6,17
18,7,18
18,8,15
18,9,19
18,10,11
18,11,14
18,12,10
18,13,14
18,14,15
18,15,13
18,16,12
18,17,12
18,18,14
18,19,18
18,20,17
18,21,19
18,22,18
18,23,14
18,24,14
18,25,21
18,26,21
18,27,21
18,28,14
18,29,15
18,30,14
18,31,18
18,32,19
18,33,19
18,34,17
18,35,17
18,36,18
18,37,19
18,38,19
18,39,19
19,0,37
19,1,26
19,2,22
19,3,22
19,4,24
19,5,21
19,6,14
19,7,23
19,8,16
19,9,18
19,10,10
19,11,15
19,12,20
19,13,18
19,14,16
19,15,14
19,16,11
19,17,7
19,18,17
19,19,17
19,20,15
19,21,16
19,22,17
19,23,12
19,24,18
19,25,14
19,26,16
19,27,21
19,28,16
19,29,17
19,30,16
19,31,18
19,32,18
19,33,19
19,34,19
19,35,21
19,36,19
19,37,18
19,38,15
19,39,19
20,0,32
20,1,19
20,2,20
20,3,12
20,4,19
20,5,18
20,6,16
20,7,19
20,8,16
20,9,17
20,10,17
20,11,12
20,12,10
20,13,15
20,14,17
20,15,16
20,16,15
20,17,15
20,18,18
20,19,19
20,20,17
20,21,17
20,22,16
20,23,14
20,24,19
20,25,13
20,26,17
20,27,21
20,28,19
20,29,17
20,30,17
20,31,16
20,32,18
20,33,21
20,34,18
20,35,16
20,36,16
20,37,17
20,38,18
20,39,20
21,0,37
21,1,20
21,2,14
21,3,24
21,4,21
21,5,17
21,6,20
21,7,24
21,8,16
21,9,12
21,10,15
21,11,10
21,12,17
21,13,13
21,14,18
21,15,13
21,16,17
21,17,13
21,18,17
21,19,19
21,20,11
21,21,17
21,22,17
21,23,18
21,24,16
21,25,15
21,26,17
21,27,20
21,28,17
21,29,19
21,30,18
21,31,19
21,32,20
21,33,20
21,34,16
21,35,17
21,36,19
21,37,19
21,38,19
21,39,17
22,0,36
22,1,22
