id,n,magnitude
0,0,14
0,1,15
0,2,18
0,3,19
0,4,15
0,5,19
0,6,17
0,7,22
0,8,16
0,9,17
0,10,15
0,11,14
0,12,13
0,13,10
0,14,13
0,15,10
0,16,14
0,17,17
0,18,15
0,19,16
0,20,10
0,21,15
0,22,15
0,23,20
0,24,19
0,25,16
0,26,16
0,27,19
0,28,22
0,29,14
0,30,19
0,31,19
0,32,20
0,33,19
0,34,18
0,35,20
0,36,20
0,37,18
0,38,17
0,39,19
1,0,25
1,1,18
1,2,22
1,3,17
1,4,9
1,5,18
1,6,16
1,7,22
1,8,12
1,9,15
1,10,10
1,11,10
1,12,13
1,13,10
1,14,14
1,15,18
1,16,18
1,17,13
1,18,16
1,19,19
1,20,16
1,21,18
1,22,13
1,23,14
1,24,14
1,25,18
1,26,15
1,27,16
1,28,10
1,29,12
1,30,19
1,31,18
1,32,17
1,33,15
1,34,18
1,35,18
1,36,18
1,37,17
1,38,18
1,39,18
2,0,31
2,1,27
2,2,22
2,3,18
2,4,14
2,5,20
2,6,19
2,7,22
2,8,16
2,9,11
2,10,20
2,11,14
2,12,6
2,13,13
2,14,11
2,15,18
2,16,19
2,17,19
2,18,17
2,19,12
2,20,14
2,21,18
2,22,14
2,23,15
2,24,12
2,25,16
2,26,17
2,27,18
2,28,17
2,29,17
2,30,18
2,31,19
2,32,18
2,33,18
2,34,19
2,35,18
2,36,19
2,37,17
2,38,17
2,39,19
3,0,24
3,1,13
3,2,16
3,3,16
3,4,14
3,5,24
3,6,7
3,7,17
3,8,11
3,9,7
3,10,14
3,11,15
3,12,19
3,13,19
3,14,15
3,15,16
3,16,17
3,17,17
3,18,16
3,19,15
3,20,16
3,21,11
3,22,14
3,23,19
3,24,14
3,25,16
3,26,15
3,27,19
3,28,18
3,29,17
3,30,17
3,31,18
3,32,20
3,33,17
3,34,19
3,35,19
3,36,18
3,37,18
3,38,19
3,39,19
4,0,21
4,1,16
4,2,16
4,3,14
4,4,14
4,5,19
4,6,17
4,7,24
4,8,18
4,9,22
4,10,13
4,11,14
4,12,16
4,13,10
4,14,16
4,15,16
4,16,17
4,17,12
4,18,13
4,19,17
4,20,12
4,21,12
4,22,13
4,23,18
4,24,19
4,25,20
4,26,19
4,27,15
4,28,22
4,29,20
4,30,14
4,31,16
4,32,19
4,33,17
4,34,18
4,35,21
4,36,19
4,37,19
4,38,17
4,39,20
5,0,36
5,1,20
5,2,6
5,3,4
5,4,9
5,5,21
5,6,17
5,7,22
5,8,14
5,9,15
5,10,11
5,11,14
5,12,20
5,13,16
5,14,9
5,15,13
5,16,17
5,17,15
5,18,11
5,19,16
5,20,16
5,21,15
5,22,15
5,23,13
5,24,13
5,25,21
5,26,19
5,27,19
5,28,18
5,29,12
5,30,18
5,31,17
5,32,17
5,33,16
5,34,19
5,35,18
5,36,20
5,37,19
5,38,15
5,39,18
6,0,21
6,1,23
6,2,22
6,3,21
6,4,21
6,5,24
6,6,23
6,7,25
6,8,16
6,9,14
6,10,17
6,11,16
6,12,19
6,13,18
6,14,18
6,15,19
6,16,19
6,17,16
6,18,12
6,19,13
6,20,14
6,21,15
6,22,10
6,23,16
6,24,16
6,25,18
6,26,18
6,27,17
6,28,17
6,29,14
6,30,19
6,31,21
6,32,21
6,33,18
6,34,17
6,35,19
6,36,19
6,37,20
6,38,18
6,39,18
7,0,32
7,1,19
7,2,14
7,3,19
7,4,21
7,5,18
7,6,14
7,7,18
7,8,12
7,9,11
7,10,10
7,11,11
7,12,14
7,13,10
7,14,21
7,15,17
7,16,19
7,17,19
7,18,19
7,19,16
7,20,16
7,21,20
7,22,19
7,23,17
7,24,13
7,25,19
7,26,18
7,27,16
7,28,19
7,29,14
7,30,18
7,31,16
7,32,15
7,33,19
7,34,20
7,35,21
7,36,18
7,37,18
7,38,19
7,39,16
8,0,34
8,1,25
8,2,17
8,3,13
8,4,15
8,5,12
8,6,12
8,7,23
8,8,15
8,9,18
8,10,16
8,11,11
8,12,13
8,13,12
8,14,14
8,15,15
8,16,21
8,17,11
8,18,17
8,19,14
8,20,18
8,21,14
8,22,13
