id,n,magnitude
0,0,30
0,1,26
0,2,18
0,3,18
0,4,17
0,5,7
0,6,16
0,7,19
0,8,15
0,9,18
0,10,20
0,11,20
0,12,16
0,13,13
0,14,18
0,15,20
0,16,13
0,17,18
0,18,15
0,19,13
0,20,16
0,21,19
0,22,19
0,23,17
0,24,13
0,25,14
0,26,16
0,27,16
0,28,16
0,29,18
0,30,17
0,31,15
0,32,14
0,33,19
0,34,20
0,35,16
0,36,18
0,37,18
0,38,18
0,39,17
1,0,19
1,1,21
1,2,16
1,3,9
1,4,19
1,5,19
1,6,13
1,7,13
1,8,11
1,9,16
1,10,20
1,11,17
1,12,17
1,13,21
1,14,19
1,15,15
1,16,15
1,17,16
1,18,13
1,19,12
1,20,12
1,21,17
1,22,18
1,23,16
1,24,18
1,25,15
1,26,15
1,27,14
1,28,17
1,29,21
1,30,20
1,31,20
1,32,20
1,33,23
1,34,19
1,35,17
1,36,18
1,37,15
1,38,17
1,39,18
2,0,34
2,1,21
2,2,17
2,3,11
2,4,14
2,5,3
2,6,8
2,7,12
2,8,18
2,9,16
2,10,13
2,11,18
2,12,16
2,13,12
2,14,14
2,15,12
2,16,19
2,17,13
2,18,15
2,19,19
2,20,18
2,21,16
2,22,17
2,23,14
2,24,19
2,25,20
2,26,19
2,27,16
2,28,15
2,29,13
2,30,18
2,31,16
2,32,20
2,33,18
2,34,19
2,35,18
2,36,18
2,37,16
2,38,18
2,39,20
3,0,27
3,1,5
3,2,16
3,3,16
3,4,12
3,5,20
3,6,9
3,7,13
3,8,15
3,9,17
3,10,11
3,11,16
3,12,19
3,13,19
3,14,18
3,15,15
3,16,14
3,17,14
3,18,19
3,19,18
3,20,21
3,21,16
3,22,14
3,23,14
3,24,18
3,25,19
3,26,19
3,27,19
3,28,21
3,29,17
3,30,17
3,31,18
3,32,17
3,33,17
3,34,21
3,35,17
3,36,20
3,37,20
3,38,16
3,39,15
4,0,30
4,1,20
4,2,18
4,3,12
4,4,15
4,5,20
4,6,17
4,7,22
4,8,13
4,9,17
4,10,16
4,11,21
4,12,17
4,13,17
4,14,10
4,15,12
4,16,19
4,17,17
4,18,15
4,19,15
4,20,16
4,21,14
4,22,17
4,23,16
4,24,15
4,25,17
4,26,18
4,27,18
4,28,19
4,29,18
4,30,22
4,31,19
4,32,17
4,33,15
4,34,17
4,35,18
4,36,18
4,37,20
4,38,18
4,39,17
5,0,27
5,1,24
5,2,18
5,3,12
5,4,12
5,5,17
5,6,22
5,7,20
5,8,15
5,9,13
5,10,13
5,11,19
5,12,18
5,13,12
5,14,17
5,15,15
5,16,15
5,17,18
5,18,13
5,19,12
5,20,14
5,21,16
5,22,14
5,23,16
5,24,18
5,25,19
5,26,15
5,27,14
5,28,19
5,29,18
5,30,18
5,31,16
5,32,18
5,33,16
5,34,18
5,35,18
5,36,19
5,37,16
5,38,16
5,39,16
6,0,27
6,1,16
6,2,20
6,3,19
6,4,22
6,5,18
6,6,14
6,7,23
6,8,19
6,9,21
6,10,15
6,11,18
6,12,17
6,13,17
6,14,18
6,15,13
6,16,15
6,17,19
6,18,13
6,19,16
6,20,15
6,21,15
6,22,16
6,23,15
6,24,15
6,25,18
6,26,14
6,27,15
6,28,18
6,29,20
6,30,17
6,31,18
6,32,19
6,33,20
6,34,17
6,35,13
6,36,14
6,37,20
6,38,18
6,39,17
7,0,33
7,1,26
7,2,23
7,3,19
7,4,25
7,5,16
7,6,17
7,7,25
7,8,21
7,9,12
7,10,8
7,11,12
7,12,16
7,13,13
7,14,17
7,15,19
7,16,14
7,17,16
7,18,18
7,19,18
7,20,20
7,21,16
7,22,14
7,23,16
7,24,20
7,25,19
7,26,14
7,27,12
7,28,16
7,29,15
7,30,18
7,31,16
7,32,20
7,33,19
7,34,20
7,35,15
7,36,16
7,37,17
7,38,19
7,39,20
8,0,22
8,1,25
8,2,13
8,3,12
8,4,18
8,5,15
8,6,16
8,7,18
8,8,16
8,9,16
8,10,19
8,11,17
8,12,15
8,13,15
8,14,15
8,15,13
8,16,13
8,17,17
8,18,16
8,19,18
8,20,16
8,21,16
8,22,18
8,23,18
8,24,14
8,25,16
8,26,17
8,27,15
8,28,15
8,29,19
8,30,18
8,31,19
8,32,22
8,33,19
8,34,19
8,35,18
8,36,19
8,37,18
8,38,17
8,39,17
9,0,27
9,1,22
9,2,9
9,3,10
9,4,17
9,5,13
9,6,14
9,7,26
9,8,10
9,9,13
9,10,12
9,11,13
9,12,21
9,13,18
9,14,18
9,15,12
9,16,17
9,17,12
9,18,13
9,19,19
9,20,16
9,21,16
9,22,19
9,23,16
9,24,14
9,25,17
9,26,19
9,27,18
9,28,18
9,29,17
9,30,19
9,31,21
9,32,19
9,33,17
9,34,18
9,35,17
9,36,18
9,37,19
9,38,19
9,39,16
10,0,34
10,1,22
10,2,18
10,3,7
10,4,10
10,5,9
10,6,7
10,7,18
10,8,8
10,9,17
10,10,18
10,11,15
10,12,21
10,13,14
10,14,13
10,15,18
10,16,15
10,17,11
10,18,20
10,19,18
10,20,18
10,21,13
10,22,16
10,23,13
10,24,13
10,25,19
10,26,17
10,27,19
10,28,19
10,29,15
10,30,14
10,31,15
10,32,20
10,33,21
10,34,19
10,35,18
10,36,19
10,37,20
10,38,21
10,39,17
11,0,27
11,1,6
11,2,11
11,3,12
11,4,12
11,5,20
11,6,19
11,7,19
11,8,14
11,9,20
11,10,13
11,11,13
11,12,18
11,13,13
11,14,9
11,15,13
11,16,18
11,17,18
11,18,17
11,19,13
11,20,18
11,21,20
11,22,18
11,23,21
11,24,18
11,25,16
11,26,20
11,27,19
11,28,17
11,29,15
11,30,21
11,31,19
11,32,18
11,33,17
11,34,16
11,35,15
11,36,18
11,37,15
11,38,18
11,39,16
12,0,26
12,1,20
12,2,17
12,3,18
12,4,14
12,5,23
12,6,22
12,7,24
12,8,20
12,9,16
12,10,15
12,11,14
12,12,11
12,13,16
12,14,14
12,15,16
12,16,14
12,17,14
12,18,17
12,19,16
12,20,19
12,21,14
12,22,15
12,23,12
12,24,15
12,25,17
12,26,15
12,27,16
12,28,17
12,29,20
12,30,18
12,31,17
12,32,20
12,33,18
12,34,19
12,35,20
12,36,18
12,37,16
12,38,18
12,39,19
13,0,29
13,1,20
13,2,20
13,3,14
13,4,7
13,5,12
13,6,22
13,7,19
13,8,18
13,9,18
13,10,10
13,11,7
13,12,16
13,13,19
13,14,19
13,15,13
13,16,18
13,17,18
13,18,14
13,19,16
13,20,19
13,21,17
13,22,15
13,23,16
13,24,17
13,25,14
13,26,16
13,27,15
13,28,19
13,29,19
13,30,20
13,31,19
13,32,19
13,33,19
13,34,16
13,35,16
13,36,20
13,37,20
13,38,17
13,39,18
14,0,37
14,1,25
14,2,18
14,3,16
14,4,10
14,5,13
14,6,13
14,7,19
14,8,14
14,9,9
14,10,9
14,11,13
14,12,15
14,13,18
14,14,19
14,15,18
14,16,15
14,17,21
14,18,22
14,19,16
14,20,16
14,21,18
14,22,17
14,23,17
14,24,17
14,25,17
14,26,17
14,27,17
14,28,16
14,29,15
14,30,17
14,31,19
14,32,21
14,33,17
14,34,17
14,35,18
14,36,17
14,37,18
14,38,19
14,39,18
15,0,29
15,1,15
15,2,7
15,3,10
15,4,3
15,5,18
15,6,15
15,7,22
15,8,15
15,9,22
15,10,13
15,11,2
15,12,13
15,13,18
15,14,16
15,15,17
15,16,16
15,17,18
15,18,17
15,19,17
15,20,18
15,21,17
15,22,19
15,23,22
15,24,19
15,25,17
15,26,17
15,27,17
15,28,20
15,29,19
15,30,17
15,31,20
15,32,20
15,33,19
15,34,20
15,35,18
15,36,18
15,37,19
15,38,17
15,39,18
16,0,23
16,1,20
16,2,17
16,3,17
16,4,1
16,5,18
16,6,21
16,7,22
16,8,16
16,9,16
16,10,15
16,11,8
16,12,12
16,13,13
16,14,15
16,15,12
16,16,16
16,17,16
16,18,17
16,19,17
16,20,17
16,21,15
16,22,15
16,23,20
16,24,20
16,25,19
16,26,13
16,27,17
16,28,18
16,29,16
16,30,17
16,31,19
16,32,19
16,33,19
16,34,21
16,35,21
16,36,20
16,37,16
16,38,16
16,39,19
17,0,26
17,1,18
17,2,12
17,3,11
17,4,18
17,5,22
17,6,14
17,7,17
17,8,16
17,9,19
17,10,19
17,11,18
17,12,13
17,13,17
17,14,10
17,15,12
17,16,18
17,17,17
17,18,18
17,19,18
17,20,18
17,21,16
17,22,20
17,23,18
17,24,21
17,25,14
17,26,12
17,27,17
17,28,18
17,29,18
17,30,19
17,31,18
17,32,17
17,33,20
17,34,18
17,35,16
17,36,18
17,37,19
17,38,16
17,39,16
18,0,21
18,1,22
18,2,23
18,3,17
18,4,12
18,5,20
18,6,18
18,7,14
18,8,14
18,9,19
18,10,19
18,11,12
18,12,13
18,13,14
18,14,14
18,15,5
18,16,13
18,17,14
18,18,16
18,19,18
18,20,16
18,21,19
18,22,16
18,23,19
18,24,19
18,25,15
18,26,11
18,27,17
18,28,18
18,29,19
18,30,18
18,31,20
18,32,18
18,33,19
18,34,19
18,35,19
18,36,19
18,37,19
18,38,18
18,39,19
19,0,23
19,1,24
19,2,16
19,3,14
19,4,21
19,5,25
19,6,17
19,7,21
19,8,22
19,9,20
19,10,18
19,11,12
19,12,17
19,13,14
19,14,16
19,15,13
19,16,16
19,17,18
19,18,17
19,19,15
19,20,9
19,21,10
19,22,15
19,23,16
19,24,17
19,25,18
19,26,20
19,27,18
19,28,19
19,29,16
19,30,17
19,31,17
19,32,21
19,33,21
19,34,17
19,35,19
19,36,17
19,37,18
19,38,21
19,39,20
20,0,24
20,1,25
20,2,23
20,3,18
20,4,1
20,5,16
20,6,23
20,7,24
20,8,18
20,9,18
20,10,18
20,11,19
20,12,19
20,13,14
20,14,15
20,15,16
20,16,16
20,17,18
20,18,17
20,19,17
20,20,18
20,21,18
20,22,18
20,23,16
20,24,16
20,25,21
20,26,20
20,27,18
20,28,15
20,29,15
20,30,17
20,31,18
20,32,17
20,33,17
20,34,19
20,35,17
20,36,18
20,37,20
20,38,17
20,39,17
21,0,22
21,1,9
21,2,7
21,3,6
21,4,9
21,5,14
21,6,17
21,7,24
21,8,18
21,9,15
21,10,16
21,11,20
21,12,17
21,13,6
21,14,10
21,15,18
21,16,18
21,17,13
21,18,18
21,19,19
21,20,15
21,21,15
21,22,21
21,23,19
21,24,18
21,25,19
21,26,17
21,27,17
21,28,19
21,29,15
21,30,14
21,31,17
21,32,19
21,33,16
21,34,17
21,35,15
21,36,19
21,37,19
21,38,18
21,39,18
22,0,21
22,1,18
22,2,11
22,3,11
22,4,16
22,5,11
22,6,11
22,7,23
22,8,18
22,9,8
22,10,12
22,11,12
22,12,12
22,13,9
22,14,11
22,15,11
22,16,13
22,17,16
22,18,16
22,19,15
22,20,13
22,21,17
22,22,16
22,23,16
22,24,16
22,25,21
22,26,14
22,27,16
22,28,19
22,29,18
22,30,18
22,31,15
