id,n,magnitude
0,0,36
0,1,33
0,2,19
0,3,17
0,4,24
0,5,16
0,6,26
0,7,20
0,8,15
0,9,19
0,10,23
0,11,15
0,12,22
0,13,24
0,14,25
0,15,15
0,16,19
0,17,13
0,18,13
0,19,19
0,20,19
0,21,17
0,22,17
0,23,23
0,24,21
0,25,17
0,26,19
0,27,23
0,28,18
0,29,17
0,30,17
0,31,22
0,32,21
0,33,21
0,34,22
0,35,20
0,36,18
0,37,21
0,38,20
0,39,22
1,0,35
1,1,31
1,2,25
1,3,23
1,4,16
1,5,18
1,6,15
1,7,23
1,8,23
1,9,22
1,10,23
1,11,16
1,12,16
1,13,20
1,14,24
1,15,18
1,16,18
1,17,20
1,18,21
1,19,20
1,20,23
1,21,21
1,22,22
1,23,24
1,24,21
1,25,20
1,26,21
1,27,16
1,28,19
1,29,20
1,30,19
1,31,22
1,32,17
1,33,20
1,34,15
1,35,20
1,36,19
1,37,17
1,38,17
1,39,19
2,0,29
2,1,27
2,2,21
2,3,19
2,4,22
2,5,23
2,6,20
2,7,23
2,8,24
2,9,22
2,10,25
2,11,19
2,12,24
2,13,28
2,14,25
2,15,25
2,16,23
2,17,23
2,18,22
2,19,17
2,20,19
2,21,24
2,22,20
2,23,23
2,24,21
2,25,22
2,26,17
2,27,18
2,28,17
2,29,15
2,30,17
2,31,22
2,32,20
2,33,20
2,34,19
2,35,17
2,36,18
2,37,18
2,38,19
2,39,16
3,0,30
3,1,31
3,2,26
3,3,17
3,4,24
3,5,18
3,6,19
3,7,22
3,8,21
3,9,22
3,10,17
3,11,22
3,12,24
3,13,28
3,14,25
3,15,18
3,16,18
3,17,23
3,18,19
3,19,20
3,20,21
3,21,17
3,22,19
3,23,23
3,24,20
3,25,21
3,26,22
3,27,19
3,28,18
3,29,21
3,30,20
3,31,20
3,32,17
3,33,22
3,34,23
3,35,19
3,36,19
3,37,20
3,38,20
3,39,20
4,0,21
4,1,27
4,2,24
4,3,20
4,4,23
4,5,17
4,6,25
4,7,24
4,8,22
4,9,21
4,10,20
4,11,23
4,12,19
4,13,17
4,14,18
4,15,23
4,16,24
4,17,21
4,18,21
4,19,21
4,20,20
4,21,19
4,22,18
4,23,23
4,24,21
4,25,19
4,26,20
4,27,15
4,28,19
4,29,18
4,30,18
4,31,18
4,32,20
4,33,18
4,34,16
4,35,19
4,36,20
4,37,19
4,38,18
4,39,19
5,0,30
5,1,30
5,2,27
5,3,12
5,4,19
5,5,18
5,6,23
5,7,28
5,8,24
5,9,16
5,10,25
5,11,26
5,12,22
5,13,19
5,14,21
5,15,21
5,16,25
5,17,20
5,18,20
5,19,19
5,20,20
5,21,21
5,22,19
5,23,23
5,24,18
5,25,18
5,26,23
5,27,19
5,28,22
5,29,20
5,30,20
5,31,18
5,32,21
5,33,20
5,34,17
5,35,17
5,36,16
5,37,18
5,38,18
5,39,20
6,0,26
6,1,21
6,2,19
6,3,19
6,4,6
6,5,19
6,6,24
6,7,24
6,8,20
6,9,20
6,10,22
6,11,19
6,12,17
6,13,19
6,14,21
6,15,27
6,16,28
6,17,22
6,18,21
6,19,24
6,20,18
6,21,21
6,22,18
6,23,17
6,24,22
6,25,24
6,26,22
6,27,21
6,28,22
6,29,17
6,30,17
6,31,18
6,32,20
6,33,18
6,34,17
6,35,19
6,36,19
6,37,21
6,38,23
6,39,21
7,0,16
7,1,24
7,2,9
7,3,20
7,4,24
7,5,20
7,6,16
7,7,21
7,8,22
7,9,21
7,10,20
7,11,26
7,12,21
7,13,20
7,14,22
7,15,24
7,16,23
7,17,22
7,18,24
7,19,21
7,20,22
7,21,18
7,22,21
7,23,23
7,24,23
7,25,20
7,26,22
7,27,21
7,28,19
7,29,18
7,30,16
7,31,18
7,32,18
7,33,20
7,34,17
7,35,22
7,36,18
7,37,17
7,38,20
7,39,19
8,0,31
8,1,25
8,2,23
8,3,21
8,4,23
8,5,23
8,6,24
8,7,11
8,8,22
8,9,25
8,10,20
8,11,23
8,12,19
8,13,21
8,14,24
8,15,25
8,16,25
8,17,25
8,18,16
8,19,22
8,20,17
8,21,17
8,22,21
8,23,23
8,24,22
8,25,23
8,26,19
8,27,21
8,28,22
8,29,21
8,30,22
8,31,18
8,32,20
8,33,20
8,34,20
8,35,20
8,36,21
8,37,18
8,38,19
8,39,20
9,0,30
9,1,27
9,2,22
9,3,19
9,4,20
9,5,12
9,6,22
9,7,18
9,8,21
9,9,16
9,10,17
9,11,22
9,12,20
9,13,19
9,14,25
9,15,21
9,16,20
9,17,22
9,18,26
9,19,24
9,20,19
9,21,21
9,22,21
9,23,18
9,24,17
9,25,22
9,26,23
9,27,18
9,28,18
9,29,23
9,30,20
9,31,18
9,32,21
9,33,21
9,34,20
9,35,18
9,36,20
9,37,21
9,38,19
9,39,19
10,0,32
10,1,32
10,2,22
10,3,14
10,4,22
10,5,13
10,6,19
10,7,22
10,8,21
10,9,22
10,10,19
10,11,19
10,12,25
10,13,24
10,14,23
10,15,19
10,16,17
10,17,16
10,18,13
10,19,16
10,20,17
10,21,19
10,22,17
10,23,19
10,24,16
10,25,21
10,26,22
10,27,20
10,28,19
10,29,20
10,30,23
10,31,18
10,32,21
10,33,21
10,34,20
10,35,18
10,36,18
10,37,20
10,38,18
10,39,19
11,0,25
11,1,24
11,2,30
11,3,23
11,4,25
11,5,19
11,6,20
11,7,19
11,8,15
11,9,19
11,10,23
11,11,19
11,12,24
11,13,20
11,14,21
11,15,25
11,16,22
11,17,21
11,18,12
11,19,18
11,20,20
11,21,19
11,22,21
11,23,21
11,24,20
11,25,20
11,26,22
11,27,17
11,28,20
11,29,21
11,30,22
11,31,22
11,32,19
11,33,20
11,34,20
11,35,24
11,36,21
11,37,18
11,38,20
11,39,22
12,0,34
12,1,31
12,2,15
12,3,16
12,4,19
12,5,21
12,6,17
12,7,19
12,8,11
12,9,24
12,10,24
12,11,26
12,12,22
12,13,25
12,14,25
12,15,23
12,16,27
12,17,23
12,18,18
12,19,18
12,20,24
12,21,21
12,22,23
12,23,24
12,24,21
12,25,22
12,26,21
12,27,22
12,28,20
12,29,19
12,30,19
12,31,20
12,32,18
12,33,19
12,34,20
12,35,21
12,36,20
12,37,19
12,38,19
12,39,19
13,0,32
13,1,28
13,2,21
13,3,19
13,4,16
13,5,26
13,6,19
13,7,21
13,8,22
13,9,20
13,10,17
13,11,22
13,12,22
13,13,27
13,14,22
13,15,15
13,16,17
13,17,20
13,18,23
13,19,20
13,20,19
13,21,20
13,22,23
13,23,24
13,24,24
13,25,17
13,26,22
13,27,21
13,28,19
13,29,17
13,30,20
13,31,21
13,32,20
13,33,15
13,34,20
13,35,21
13,36,19
13,37,21
13,38,21
13,39,19
14,0,26
14,1,26
14,2,18
14,3,15
14,4,28
14,5,28
14,6,27
14,7,22
14,8,14
14,9,21
14,10,21
14,11,16
14,12,27
14,13,24
14,14,23
14,15,24
14,16,22
14,17,22
14,18,13
14,19,18
14,20,5
14,21,20
14,22,21
14,23,23
14,24,23
14,25,22
14,26,20
14,27,18
14,28,16
14,29,17
14,30,20
14,31,18
14,32,21
14,33,22
14,34,20
14,35,20
14,36,20
14,37,22
14,38,17
14,39,19
15,0,25
15,1,28
15,2,21
15,3,22
15,4,26
15,5,23
15,6,22
15,7,17
15,8,16
15,9,17
15,10,22
15,11,18
15,12,24
15,13,26
15,14,25
15,15,28
15,16,24
15,17,22
15,18,19
15,19,18
15,20,26
15,21,25
15,22,25
15,23,18
15,24,21
15,25,20
15,26,22
15,27,18
15,28,18
15,29,17
15,30,22
15,31,19
15,32,16
15,33,20
15,34,22
15,35,21
15,36,21
15,37,18
15,38,19
15,39,19
16,0,32
16,1,29
16,2,23
16,3,26
16,4,22
16,5,23
16,6,25
16,7,19
16,8,20
16,9,27
16,10,25
16,11,17
16,12,25
16,13,26
16,14,24
16,15,22
16,16,17
16,17,17
16,18,24
16,19,24
16,20,20
16,21,16
16,22,22
16,23,23
16,24,21
16,25,21
16,26,23
16,27,23
16,28,20
16,29,20
16,30,18
16,31,19
16,32,16
16,33,19
16,34,19
16,35,21
16,36,20
16,37,20
16,38,20
16,39,19
17,0,30
17,1,28
17,2,23
17,3,21
17,4,25
17,5,20
17,6,20
17,7,25
17,8,25
17,9,19
17,10,22
17,11,20
17,12,28
17,13,20
17,14,16
17,15,23
17,16,21
17,17,23
17,18,21
17,19,19
17,20,21
17,21,20
17,22,17
17,23,18
17,24,21
17,25,23
17,26,21
17,27,19
17,28,15
17,29,17
17,30,18
17,31,22
17,32,23
17,33,19
17,34,20
17,35,23
17,36,21
17,37,21
17,38,21
17,39,17
18,0,25
18,1,36
18,2,30
18,3,26
18,4,25
18,5,21
18,6,21
18,7,19
18,8,18
18,9,22
18,10,13
18,11,22
18,12,23
18,13,19
18,14,23
18,15,26
18,16,27
18,17,23
18,18,22
18,19,23
18,20,21
18,21,19
18,22,19
18,23,17
18,24,20
18,25,22
18,26,22
18,27,20
18,28,20
18,29,18
18,30,20
18,31,19
18,32,21
18,33,23
18,34,20
18,35,19
18,36,18
18,37,17
18,38,20
18,39,18
19,0,25
19,1,30
19,2,25
19,3,15
19,4,14
19,5,25
19,6,23
19,7,25
19,8,23
19,9,12
19,10,24
19,11,24
19,12,27
19,13,18
19,14,23
19,15,18
19,16,22
19,17,21
19,18,22
19,19,13
19,20,20
19,21,18
19,22,19
19,23,21
19,24,20
19,25,18
19,26,17
19,27,18
19,28,19
19,29,20
19,30,21
19,31,20
19,32,16
19,33,17
19,34,19
19,35,19
19,36,20
19,37,18
19,38,20
19,39,18
20,0,31
20,1,27
20,2,24
20,3,17
20,4,20
20,5,17
20,6,20
20,7,24
20,8,19
20,9,21
20,10,22
20,11,14
20,12,18
20,13,22
20,14,18
20,15,22
20,16,24
20,17,23
20,18,21
20,19,21
20,20,22
20,21,23
20,22,20
20,23,20
20,24,17
20,25,18
20,26,19
20,27,17
20,28,20
20,29,21
20,30,22
20,31,23
20,32,20
20,33,21
20,34,22
20,35,19
20,36,20
20,37,20
20,38,19
20,39,20
21,0,28
21,1,28
21,2,23
21,3,19
21,4,25
21,5,19
21,6,14
21,7,15
21,8,21
21,9,20
21,10,16
21,11,23
21,12,24
21,13,26
21,14,24
21,15,17
21,16,22
21,17,25
21,18,22
21,19,22
21,20,23
21,21,20
21,22,19
21,23,21
21,24,23
21,25,23
21,26,21
21,27,20
21,28,19
21,29,18
21,30,19
21,31,18
21,32,21
21,33,21
21,34,21
21,35,21
21,36,19
21,37,19
21,38,19
21,39,20
22,0,34
22,1,22
22,2,22
22,3,19
22,4,25
22,5,11
22,6,20
22,7,27
22,8,25
22,9,25
22,10,21
22,11,24
22,12,16
22,13,24
22,14,24
22,15,22
22,16,22
22,17,22
22,18,17
22,19,17
22,20,23
22,21,23
22,22,18
22,23,21
22,24,22
22,25,22
22,26,17
22,27,21
22,28,19
22,29,17
22,30,16
22,31,20
22,32,17
22,33,18
22,34,20
22,35,14
22,36,17
22,37,19
22,38,19
22,39,19
23,0,37
23,1,33
23,2,29
23,3,19
23,4,20
23,5,25
23,6,26
23,7,23
23,8,20
23,9,24
23,10,24
23,11,19
23,12,17
23,13,25
23,14,26
23,15,22
23,16,18
23,17,20
23,18,20
23,19,21
23,20,21
23,21,19
23,22,19
23,23,22
23,24,21
23,25,26
23,26,25
23,27,21
23,28,19
23,29,21
23,30,15
23,31,18
23,32,19
23,33,22
23,34,21
23,35,18
23,36,20
23,37,21
23,38,20
23,39,18
24,0,35
24,1,34
24,2,24
24,3,24
24,4,22
24,5,23
24,6,18
24,7,22
24,8,22
24,9,19
24,10,20
24,11,18
24,12,18
24,13,18
24,14,19
24,15,20
24,16,20
24,17,26
24,18,20
24,19,21
24,20,19
24,21,22
24,22,21
24,23,24
24,24,20
24,25,25
24,26,22
24,27,17
24,28,20
24,29,17
24,30,17
24,31,18
24,32,19
24,33,18
24,34,19
24,35,20
24,36,18
24,37,21
24,38,18
24,39,18
25,0,33
25,1,29
25,2,23
25,3,3
25,4,19
25,5,16
25,6,14
25,7,16
25,8,19
25,9,20
25,10,21
