id,n,magnitude
0,0,32
0,1,18
0,2,24
0,3,11
0,4,20
0,5,24
0,6,16
0,7,14
0,8,24
0,9,25
0,10,23
0,11,22
0,12,24
0,13,26
0,14,25
0,15,20
0,16,21
0,17,19
0,18,22
0,19,22
0,20,18
0,21,23
0,22,24
0,23,20
0,24,20
0,25,17
0,26,19
0,27,21
0,28,19
0,29,21
0,30,20
0,31,18
0,32,20
0,33,21
0,34,18
0,35,21
0,36,20
0,37,19
0,38,20
0,39,21
1,0,30
1,1,29
1,2,19
1,3,20
1,4,16
1,5,21
1,6,19
1,7,25
1,8,25
1,9,24
1,10,7
1,11,14
1,12,18
1,13,17
1,14,25
1,15,22
1,16,23
1,17,23
1,18,18
1,19,20
1,20,20
1,21,20
1,22,22
1,23,21
1,24,21
1,25,19
1,26,18
1,27,22
1,28,20
1,29,19
1,30,22
1,31,16
1,32,15
1,33,18
1,34,18
1,35,19
1,36,18
1,37,18
1,38,20
1,39,17
2,0,36
2,1,26
2,2,22
2,3,18
2,4,21
2,5,17
2,6,23
2,7,23
2,8,16
2,9,12
2,10,18
2,11,15
2,12,23
2,13,22
2,14,22
2,15,24
2,16,26
2,17,24
2,18,24
2,19,20
2,20,21
2,21,17
2,22,21
2,23,21
2,24,17
2,25,16
2,26,19
2,27,20
2,28,19
2,29,18
2,30,22
2,31,24
2,32,22
2,33,18
2,34,17
2,35,20
2,36,18
2,37,19
2,38,20
2,39,20
3,0,33
3,1,30
3,2,24
3,3,19
3,4,23
3,5,22
3,6,25
3,7,19
3,8,22
3,9,18
3,10,23
3,11,18
3,12,22
3,13,23
3,14,23
3,15,21
3,16,24
3,17,19
3,18,23
3,19,14
3,20,22
3,21,18
3,22,20
3,23,24
3,24,17
3,25,19
3,26,19
3,27,17
3,28,18
3,29,16
3,30,19
3,31,19
3,32,20
3,33,19
3,34,19
3,35,19
3,36,17
3,37,19
3,38,21
3,39,18
4,0,32
4,1,28
4,2,23
4,3,10
4,4,17
4,5,18
4,6,21
4,7,22
4,8,22
4,9,17
4,10,15
4,11,18
4,12,13
4,13,17
4,14,23
4,15,23
4,16,24
4,17,17
4,18,20
4,19,14
4,20,17
4,21,18
4,22,24
4,23,20
4,24,21
4,25,19
4,26,17
4,27,22
4,28,20
4,29,20
4,30,21
4,31,20
4,32,22
4,33,20
4,34,21
4,35,21
4,36,21
4,37,20
4,38,19
4,39,21
5,0,23
5,1,24
5,2,19
5,3,14
5,4,8
5,5,22
5,6,21
5,7,16
5,8,21
5,9,23
5,10,17
5,11,19
5,12,23
5,13,23
5,14,24
5,15,21
5,16,25
5,17,22
5,18,24
5,19,20
5,20,24
5,21,22
5,22,20
5,23,22
5,24,20
5,25,16
5,26,15
5,27,17
5,28,17
5,29,19
5,30,20
5,31,20
5,32,19
5,33,22
5,34,20
5,35,19
5,36,19
5,37,19
5,38,20
5,39,21
6,0,34
6,1,26
6,2,29
6,3,24
6,4,22
6,5,24
6,6,21
6,7,19
6,8,21
6,9,24
6,10,19
6,11,18
6,12,17
6,13,24
6,14,20
6,15,24
6,16,23
6,17,18
6,18,20
6,19,26
6,20,21
6,21,20
6,22,20
6,23,23
6,24,20
6,25,19
6,26,21
6,27,20
6,28,17
6,29,21
6,30,22
6,31,20
6,32,22
6,33,20
6,34,22
6,35,18
6,36,23
6,37,19
6,38,20
6,39,20
7,0,37
7,1,26
7,2,25
7,3,16
7,4,20
7,5,20
7,6,25
7,7,15
7,8,18
7,9,18
7,10,22
7,11,26
7,12,19
7,13,19
7,14,21
7,15,25
7,16,17
7,17,20
7,18,23
7,19,22
7,20,21
7,21,20
7,22,21
7,23,20
7,24,21
7,25,20
7,26,21
7,27,17
7,28,20
7,29,19
7,30,19
7,31,18
7,32,20
7,33,17
7,34,18
7,35,18
7,36,20
7,37,20
7,38,19
7,39,19
8,0,6
8,1,25
8,2,15
8,3,26
8,4,22
8,5,24
8,6,26
8,7,24
8,8,20
8,9,21
8,10,21
8,11,22
8,12,25
8,13,26
8,14,23
8,15,22
8,16,26
8,17,26
8,18,18
8,19,16
8,20,18
8,21,22
8,22,24
8,23,29
8,24,26
8,25,24
8,26,19
8,27,20
8,28,17
8,29,19
8,30,23
8,31,22
8,32,23
8,33,24
8,34,23
8,35,20
8,36,18
8,37,19
8,38,19
8,39,20
9,0,28
9,1,11
9,2,25
9,3,20
9,4,17
9,5,15
9,6,16
9,7,22
9,8,24
9,9,16
9,10,22
9,11,19
9,12,18
9,13,23
9,14,20
9,15,19
9,16,21
9,17,21
9,18,23
9,19,20
9,20,17
9,21,23
9,22,23
9,23,15
9,24,16
9,25,23
9,26,18
9,27,19
9,28,19
9,29,19
9,30,22
9,31,23
9,32,21
9,33,17
9,34,17
9,35,16
9,36,22
9,37,21
9,38,24
9,39,21
10,0,34
10,1,28
10,2,26
10,3,25
10,4,17
10,5,19
10,6,18
10,7,25
10,8,21
10,9,20
10,10,9
10,11,19
10,12,17
10,13,18
10,14,26
10,15,23
10,16,19
10,17,21
10,18,23
10,19,21
10,20,15
10,21,23
10,22,25
10,23,26
10,24,23
10,25,18
10,26,20
10,27,17
10,28,22
10,29,21
10,30,18
10,31,21
10,32,17
10,33,20
10,34,18
10,35,20
10,36,21
10,37,19
10,38,20
10,39,21
11,0,31
11,1,26
11,2,31
11,3,19
11,4,13
11,5,17
11,6,21
11,7,16
11,8,16
11,9,19
11,10,20
11,11,20
11,12,25
11,13,24
11,14,18
11,15,21
11,16,18
11,17,22
11,18,24
11,19,20
11,20,17
11,21,18
11,22,19
11,23,17
11,24,17
11,25,19
11,26,21
11,27,22
11,28,21
11,29,20
11,30,22
11,31,20
11,32,20
11,33,20
11,34,20
11,35,21
11,36,19
11,37,19
11,38,19
11,39,20
12,0,29
12,1,28
12,2,27
12,3,18
12,4,23
12,5,13
12,6,21
12,7,22
12,8,20
12,9,17
12,10,22
12,11,21
12,12,23
12,13,29
12,14,25
12,15,19
12,16,20
12,17,20
12,18,14
12,19,19
12,20,21
12,21,17
12,22,22
12,23,22
12,24,21
12,25,18
12,26,19
12,27,22
12,28,24
12,29,14
12,30,17
12,31,22
12,32,24
12,33,23
12,34,22
12,35,21
12,36,18
12,37,20
12,38,19
12,39,19
13,0,26
13,1,27
13,2,25
13,3,21
13,4,24
13,5,16
13,6,23
13,7,17
13,8,16
13,9,22
13,10,21
13,11,19
13,12,24
13,13,22
13,14,21
13,15,17
13,16,22
13,17,24
13,18,20
13,19,18
13,20,20
13,21,20
13,22,23
13,23,28
13,24,21
13,25,21
13,26,22
13,27,22
13,28,19
13,29,22
13,30,18
13,31,22
13,32,19
13,33,22
13,34,19
13,35,20
13,36,17
13,37,19
13,38,18
13,39,19
14,0,30
14,1,17
14,2,11
14,3,16
14,4,19
14,5,20
14,6,20
14,7,20
14,8,18
14,9,21
14,10,20
14,11,20
14,12,22
14,13,16
14,14,22
14,15,23
14,16,19
14,17,23
14,18,23
14,19,24
14,20,15
14,21,17
14,22,20
14,23,22
14,24,17
14,25,19
14,26,20
14,27,16
14,28,20
14,29,19
14,30,22
14,31,23
14,32,20
14,33,20
14,34,19
14,35,19
14,36,17
14,37,19
14,38,19
14,39,16
15,0,39
15,1,30
15,2,24
15,3,12
15,4,20
15,5,22
15,6,18
15,7,19
15,8,18
15,9,19
15,10,21
15,11,22
15,12,19
15,13,22
15,14,20
15,15,23
15,16,24
15,17,22
15,18,20
15,19,18
15,20,20
15,21,20
15,22,21
15,23,22
15,24,22
15,25,22
15,26,21
15,27,20
15,28,18
15,29,17
15,30,16
15,31,23
15,32,22
15,33,22
15,34,19
15,35,22
15,36,18
15,37,19
15,38,18
15,39,20
16,0,30
16,1,26
16,2,24
16,3,20
16,4,23
16,5,20
16,6,27
16,7,18
16,8,20
16,9,21
16,10,14
16,11,10
16,12,24
16,13,22
16,14,19
16,15,12
16,16,20
16,17,21
16,18,18
16,19,19
16,20,21
16,21,21
16,22,21
16,23,18
16,24,15
16,25,20
16,26,19
16,27,21
16,28,22
16,29,20
16,30,18
16,31,19
16,32,18
16,33,20
16,34,19
16,35,21
16,36,18
16,37,17
16,38,17
16,39,20
17,0,32
17,1,27
17,2,25
17,3,20
17,4,23
17,5,14
17,6,16
17,7,16
17,8,22
17,9,23
17,10,17
17,11,17
17,12,11
17,13,15
17,14,23
17,15,18
17,16,20
17,17,22
17,18,18
17,19,18
17,20,22
