id,n,magnitude
0,0,22
0,1,19
0,2,21
0,3,14
0,4,6
0,5,26
0,6,31
0,7,27
0,8,17
0,9,21
0,10,28
0,11,27
0,12,24
0,13,22
0,14,25
0,15,24
0,16,17
0,17,17
0,18,21
0,19,18
0,20,21
0,21,19
0,22,19
0,23,17
0,24,19
0,25,18
0,26,20
0,27,18
0,28,24
0,29,23
0,30,23
0,31,22
0,32,22
0,33,23
0,34,21
0,35,22
0,36,20
0,37,20
0,38,20
0,39,18
1,0,18
1,1,24
1,2,19
1,3,18
1,4,18
1,5,12
1,6,28
1,7,25
1,8,27
1,9,26
1,10,26
1,11,20
1,12,24
1,13,25
1,14,25
1,15,31
1,16,24
1,17,19
1,18,27
1,19,20
1,20,20
1,21,19
1,22,22
1,23,24
1,24,23
1,25,24
1,26,28
1,27,25
1,28,27
1,29,26
1,30,26
1,31,25
1,32,22
1,33,22
1,34,22
1,35,23
1,36,21
1,37,20
1,38,22
1,39,19
2,0,23
2,1,25
2,2,15
2,3,17
2,4,21
2,5,18
2,6,26
2,7,28
2,8,20
2,9,20
2,10,23
2,11,29
2,12,24
2,13,21
2,14,24
2,15,26
2,16,21
2,17,21
2,18,25
2,19,23
2,20,18
2,21,19
2,22,16
2,23,19
2,24,20
2,25,22
2,26,21
2,27,22
2,28,23
2,29,24
2,30,22
2,31,23
2,32,23
2,33,23
2,34,21
2,35,21
2,36,21
2,37,18
2,38,19
2,39,18
3,0,27
3,1,25
3,2,18
3,3,12
3,4,18
3,5,20
3,6,23
3,7,19
3,8,23
3,9,15
3,10,23
3,11,24
3,12,24
3,13,24
3,14,23
3,15,29
3,16,17
3,17,20
3,18,19
3,19,15
3,20,18
3,21,20
3,22,16
3,23,21
3,24,21
3,25,20
3,26,23
3,27,22
3,28,25
3,29,24
3,30,23
3,31,22
3,32,22
3,33,21
3,34,20
3,35,22
3,36,20
3,37,21
3,38,20
3,39,20
4,0,18
4,1,18
4,2,23
4,3,26
4,4,20
4,5,18
4,6,12
4,7,21
4,8,23
4,9,24
4,10,24
4,11,22
4,12,23
4,13,21
4,14,18
4,15,25
4,16,19
4,17,23
4,18,18
4,19,16
4,20,22
4,21,22
4,22,19
4,23,21
4,24,19
4,25,23
4,26,18
4,27,21
4,28,23
4,29,22
4,30,23
4,31,25
4,32,20
4,33,19
4,34,18
4,35,19
4,36,19
4,37,19
4,38,20
4,39,21
5,0,33
5,1,23
5,2,16
5,3,22
5,4,23
5,5,20
5,6,24
5,7,23
5,8,24
5,9,25
5,10,26
5,11,22
5,12,16
5,13,13
5,14,24
5,15,24
5,16,18
5,17,23
5,18,14
5,19,18
5,20,19
5,21,25
5,22,20
5,23,21
5,24,20
5,25,19
5,26,22
5,27,22
5,28,19
5,29,20
5,30,24
5,31,21
5,32,24
5,33,20
5,34,22
5,35,22
5,36,21
5,37,18
5,38,18
5,39,18
6,0,23
6,1,26
6,2,19
6,3,19
6,4,21
6,5,18
6,6,19
6,7,17
6,8,24
6,9,18
6,10,20
6,11,21
6,12,25
6,13,22
6,14,23
6,15,21
6,16,21
6,17,14
6,18,22
6,19,19
6,20,16
6,21,19
6,22,18
6,23,18
6,24,17
6,25,17
6,26,17
6,27,18
6,28,21
6,29,20
6,30,23
6,31,20
6,32,21
6,33,21
6,34,22
6,35,20
6,36,23
6,37,20
6,38,19
6,39,21
7,0,37
7,1,30
7,2,24
7,3,11
7,4,25
7,5,19
7,6,19
7,7,17
7,8,15
7,9,18
7,10,22
7,11,17
7,12,17
7,13,25
7,14,24
7,15,23
7,16,21
7,17,17
7,18,21
7,19,17
7,20,23
7,21,22
7,22,22
7,23,21
7,24,24
7,25,20
7,26,16
7,27,20
7,28,19
7,29,17
7,30,21
7,31,21
7,32,20
7,33,21
7,34,16
7,35,18
7,36,18
7,37,18
7,38,21
7,39,21
8,0,39
8,1,30
8,2,23
8,3,24
8,4,13
8,5,23
8,6,21
8,7,15
8,8,18
8,9,20
8,10,12
8,11,20
8,12,22
8,13,25
8,14,17
8,15,17
8,16,15
8,17,14
8,18,19
8,19,22
8,20,17
8,21,19
8,22,17
8,23,23
8,24,20
8,25,15
8,26,19
8,27,21
8,28,19
8,29,20
8,30,20
8,31,19
8,32,19
8,33,21
8,34,19
8,35,19
8,36,20
8,37,20
8,38,20
8,39,19
9,0,37
9,1,29
9,2,26
9,3,10
9,4,16
9,5,23
9,6,22
9,7,23
9,8,23
9,9,20
9,10,21
9,11,19
9,12,14
9,13,20
9,14,17
9,15,19
9,16,20
9,17,19
9,18,17
9,19,16
9,20,22
9,21,18
9,22,16
9,23,19
9,24,22
9,25,19
9,26,20
9,27,21
9,28,20
9,29,21
9,30,16
9,31,19
9,32,21
9,33,21
9,34,20
9,35,20
9,36,20
9,37,20
9,38,19
9,39,20
10,0,33
10,1,20
10,2,22
10,3,20
10,4,22
10,5,22
10,6,20
10,7,24
10,8,22
10,9,22
10,10,18
10,11,19
10,12,21
10,13,23
10,14,16
10,15,18
10,16,19
10,17,16
10,18,17
10,19,22
10,20,19
10,21,20
10,22,18
10,23,21
10,24,14
10,25,19
10,26,20
10,27,22
10,28,20
10,29,23
10,30,21
10,31,17
10,32,18
10,33,19
10,34,14
10,35,20
10,36,19
10,37,16
10,38,21
10,39,20
11,0,26
11,1,21
11,2,15
11,3,25
11,4,19
11,5,22
11,6,15
11,7,18
11,8,11
11,9,15
11,10,20
11,11,20
11,12,22
11,13,21
11,14,23
11,15,23
11,16,20
11,17,21
11,18,20
11,19,23
11,20,22
11,21,21
11,22,17
11,23,17
11,24,16
11,25,19
11,26,21
11,27,20
11,28,22
11,29,22
11,30,21
11,31,23
11,32,18
11,33,20
11,34,21
11,35,20
11,36,20
11,37,20
11,38,17
11,39,19
12,0,32
12,1,21
12,2,13
12,3,11
12,4,15
12,5,15
12,6,22
12,7,27
12,8,17
12,9,18
12,10,24
12,11,23
12,12,16
12,13,20
12,14,18
12,15,19
12,16,16
12,17,17
12,18,15
12,19,17
12,20,16
12,21,14
12,22,18
12,23,20
12,24,18
12,25,21
12,26,18
12,27,19
12,28,23
12,29,23
12,30,22
12,31,23
12,32,21
12,33,18
12,34,22
12,35,22
12,36,22
12,37,22
12,38,23
12,39,20
13,0,29
13,1,23
13,2,21
13,3,17
13,4,15
13,5,20
13,6,27
13,7,21
13,8,20
13,9,22
13,10,17
13,11,16
13,12,22
13,13,20
13,14,20
13,15,18
13,16,18
13,17,20
13,18,19
13,19,19
13,20,21
13,21,16
13,22,14
13,23,11
13,24,16
13,25,16
13,26,20
13,27,19
13,28,22
13,29,21
13,30,20
13,31,24
13,32,22
13,33,21
13,34,23
13,35,21
13,36,22
13,37,23
13,38,25
13,39,23
14,0,35
14,1,28
14,2,21
14,3,21
14,4,16
14,5,24
14,6,16
14,7,24
14,8,20
14,9,20
14,10,23
14,11,21
14,12,19
14,13,17
14,14,23
14,15,20
14,16,12
14,17,14
14,18,16
14,19,18
14,20,21
14,21,21
14,22,16
14,23,18
14,24,19
14,25,20
14,26,19
14,27,22
14,28,22
14,29,19
14,30,19
14,31,19
14,32,20
14,33,22
14,34,23
14,35,23
14,36,24
14,37,22
14,38,23
14,39,24
15,0,28
15,1,19
15,2,19
15,3,21
15,4,18
15,5,23
15,6,22
15,7,21
15,8,19
15,9,11
15,10,21
15,11,22
15,12,20
15,13,20
15,14,16
15,15,14
15,16,14
15,17,19
15,18,13
15,19,15
15,20,19
15,21,18
15,22,21
15,23,19
15,24,16
15,25,21
15,26,21
15,27,24
15,28,22
15,29,21
15,30,20
15,31,20
15,32,22
15,33,22
15,34,21
15,35,20
15,36,21
15,37,23
15,38,24
15,39,21
16,0,31
16,1,23
16,2,19
16,3,22
16,4,14
16,5,19
16,6,14
16,7,23
16,8,21
16,9,21
16,10,13
16,11,23
16,12,14
16,13,16
16,14,14
16,15,13
16,16,16
16,17,22
16,18,17
16,19,19
16,20,22
16,21,21
16,22,21
16,23,22
16,24,19
16,25,18
16,26,22
16,27,20
16,28,19
16,29,20
16,30,23
16,31,20
16,32,21
16,33,24
16,34,24
16,35,24
16,36,25
16,37,23
16,38,23
16,39,24
17,0,20
17,1,19
17,2,8
17,3,22
17,4,22
17,5,22
17,6,8
17,7,17
17,8,19
17,9,24
17,10,18
17,11,20
17,12,14
17,13,20
17,14,17
17,15,17
17,16,16
17,17,15
17,18,15
17,19,20
17,20,20
17,21,17
17,22,22
17,23,23
17,24,23
17,25,20
17,26,21
17,27,25
17,28,24
17,29,24
17,30,21
17,31,22
17,32,26
17,33,25
17,34,22
17,35,21
17,36,25
17,37,23
17,38,22
17,39,23
18,0,18
18,1,23
18,2,25
18,3,8
18,4,15
18,5,13
18,6,13
18,7,9
18,8,11
18,9,17
18,10,17
18,11,23
18,12,25
18,13,19
18,14,17
18,15,17
18,16,11
18,17,21
18,18,12
18,19,16
18,20,15
18,21,19
18,22,21
18,23,20
18,24,20
18,25,23
18,26,25
18,27,21
18,28,20
18,29,20
18,30,21
18,31,25
18,32,23
18,33,20
18,34,19
18,35,22
18,36,24
18,37,26
18,38,22
18,39,24
19,0,32
19,1,29
19,2,21
19,3,15
19,4,13
19,5,22
19,6,21
19,7,23
19,8,20
19,9,15
19,10,18
19,11,24
19,12,18
19,13,16
19,14,19
19,15,12
19,16,14
19,17,15
19,18,18
19,19,19
19,20,23
19,21,19
19,22,19
19,23,23
19,24,23
19,25,21
19,26,21
19,27,17
19,28,21
19,29,23
19,30,24
19,31,22
19,32,22
19,33,26
19,34,24
19,35,24
19,36,24
19,37,22
19,38,23
19,39,22
20,0,27
20,1,23
20,2,19
20,3,17
20,4,17
20,5,21
20,6,24
20,7,24
20,8,23
20,9,19
20,10,20
20,11,25
20,12,26
20,13,24
20,14,20
20,15,22
20,16,21
20,17,17
20,18,17
20,19,21
20,20,10
20,21,18
20,22,20
20,23,21
20,24,19
20,25,21
20,26,18
20,27,21
20,28,24
20,29,22
20,30,23
20,31,21
20,32,21
20,33,24
20,34,24
20,35,23
20,36,23
20,37,23
20,38,23
20,39,23
21,0,28
21,1,23
21,2,21
21,3,13
21,4,13
21,5,24
21,6,12
21,7,12
21,8,21
21,9,22
21,10,25
21,11,27
21,12,15
21,13,8
21,14,17
21,15,16
21,16,17
21,17,19
21,18,22
21,19,22
21,20,20
21,21,18
21,22,19
21,23,22
21,24,19
21,25,19
21,26,19
21,27,19
21,28,19
21,29,23
21,30,26
21,31,24
21,32,23
21,33,23
21,34,23
21,35,22
21,36,24
21,37,24
21,38,19
21,39,20
22,0,8
22,1,19
22,2,20
22,3,24
22,4,23
22,5,12
22,6,20
22,7,25
22,8,16
22,9,9
22,10,17
22,11,18
22,12,16
22,13,19
22,14,24
22,15,16
22,16,14
22,17,19
22,18,20
22,19,16
22,20,19
22,21,20
22,22,18
22,23,17
22,24,18
22,25,21
22,26,18
22,27,19
22,28,20
22,29,21
22,30,21
22,31,23
22,32,18
22,33,19
22,34,21
22,35,23
22,36,19
22,37,24
22,38,22
22,39,20
23,0,34
23,1,31
23,2,21
23,3,22
23,4,22
23,5,22
23,6,22
23,7,24
23,8,18
23,9,20
23,10,16
23,11,18
23,12,15
23,13,17
23,14,11
23,15,19
23,16,17
23,17,23
23,18,16
23,19,20
23,20,22
23,21,17
23,22,17
23,23,14
23,24,17
23,25,22
23,26,16
23,27,16
23,28,16
23,29,20
23,30,26
23,31,22
23,32,19
23,33,22
23,34,25
23,35,26
23,36,18
23,37,21
23,38,23
23,39,21
