id,n,magnitude
0,0,33
0,1,36
0,2,38
0,3,38
0,4,31
0,5,33
0,6,35
0,7,38
0,8,31
0,9,34
0,10,36
0,11,31
0,12,32
0,13,31
0,14,30
0,15,33
0,16,30
0,17,33
0,18,32
0,19,35
0,20,31
0,21,32
0,22,31
0,23,34
0,24,33
0,25,30
0,26,35
0,27,36
0,28,38
0,29,40
0,30,42
0,31,37
0,32,36
0,33,36
0,34,34
0,35,34
0,36,32
0,37,33
0,38,32
0,39,32
1,0,43
1,1,41
1,2,35
1,3,39
1,4,39
1,5,37
1,6,35
1,7,39
1,8,32
1,9,32
1,10,35
1,11,29
1,12,33
1,13,29
1,14,36
1,15,35
1,16,32
1,17,30
1,18,25
1,19,27
1,20,30
1,21,30
1,22,31
1,23,31
1,24,34
1,25,38
1,26,39
1,27,38
1,28,39
1,29,36
1,30,38
1,31,36
1,32,37
1,33,39
1,34,41
1,35,38
1,36,35
1,37,33
1,38,33
1,39,32
2,0,36
2,1,40
2,2,35
2,3,40
2,4,42
2,5,37
2,6,39
2,7,38
2,8,31
2,9,32
2,10,30
2,11,34
2,12,36
2,13,30
2,14,31
2,15,33
2,16,31
2,17,28
2,18,31
2,19,30
2,20,32
2,21,33
2,22,32
2,23,31
2,24,35
2,25,31
2,26,33
2,27,34
2,28,31
2,29,36
2,30,36
2,31,34
2,32,38
2,33,39
2,34,40
2,35,39
2,36,33
2,37,32
2,38,34
2,39,32
3,0,41
3,1,37
3,2,30
3,3,34
3,4,36
3,5,32
3,6,39
3,7,37
3,8,28
3,9,30
3,10,39
3,11,35
3,12,35
3,13,33
3,14,38
3,15,37
3,16,33
3,17,33
3,18,30
3,19,35
3,20,33
3,21,34
3,22,31
3,23,29
3,24,29
3,25,34
3,26,35
3,27,32
3,28,34
3,29,37
3,30,36
3,31,36
3,32,35
3,33,37
3,34,42
3,35,37
3,36,35
3,37,35
3,38,32
3,39,34
4,0,40
4,1,24
4,2,28
4,3,37
4,4,30
4,5,40
4,6,27
4,7,32
4,8,38
4,9,29
4,10,35
4,11,34
4,12,34
4,13,34
4,14,26
4,15,37
4,16,35
4,17,34
4,18,33
4,19,29
4,20,29
4,21,33
4,22,35
4,23,32
4,24,33
4,25,34
4,26,32
4,27,37
4,28,38
4,29,37
4,30,37
4,31,36
4,32,38
4,33,36
4,34,36
4,35,35
4,36,34
4,37,33
4,38,31
4,39,31
5,0,34
5,1,40
5,2,40
5,3,33
5,4,43
5,5,43
5,6,34
5,7,21
5,8,38
5,9,35
5,10,38
