id,n,magnitude
0,0,33
0,1,38
0,2,40
0,3,38
0,4,36
0,5,36
0,6,32
0,7,34
0,8,35
0,9,35
0,10,34
0,11,28
0,12,32
0,13,35
0,14,36
0,15,39
0,16,34
0,17,36
0,18,32
0,19,30
0,20,27
0,21,30
0,22,32
0,23,36
0,24,38
0,25,40
0,26,34
0,27,33
0,28,29
0,29,34
0,30,38
0,31,34
0,32,38
0,33,34
0,34,31
0,35,33
0,36,33
0,37,30
0,38,30
0,39,29
1,0,40
1,1,33
1,2,30
1,3,32
1,4,34
1,5,35
1,6,35
1,7,40
1,8,33
1,9,36
1,10,27
1,11,32
1,12,36
1,13,36
1,14,31
1,15,31
1,16,32
1,17,31
1,18,34
1,19,36
1,20,32
1,21,35
1,22,36
1,23,38
1,24,36
1,25,32
1,26,32
1,27,35
1,28,30
1,29,34
1,30,38
1,31,34
1,32,36
1,33,41
1,34,40
1,35,38
1,36,34
1,37,33
1,38,30
1,39,30
2,0,37
2,1,38
2,2,26
2,3,38
2,4,41
2,5,29
2,6,36
2,7,34
2,8,35
2,9,34
2,10,31
2,11,32
2,12,37
2,13,31
2,14,31
2,15,40
2,16,32
2,17,32
2,18,37
2,19,40
2,20,30
2,21,33
2,22,33
2,23,34
2,24,40
2,25,37
2,26,34
2,27,38
2,28,31
2,29,33
2,30,35
2,31,37
2,32,35
2,33,40
2,34,37
2,35,36
2,36,34
2,37,34
2,38,33
2,39,31
3,0,39
3,1,34
3,2,34
3,3,38
3,4,40
3,5,33
3,6,31
3,7,37
3,8,28
3,9,27
3,10,30
3,11,31
3,12,39
3,13,32
3,14,32
3,15,36
3,16,32
3,17,35
3,18,37
3,19,34
3,20,28
3,21,31
3,22,35
3,23,34
3,24,37
3,25,37
3,26,39
3,27,37
3,28,32
3,29,34
3,30,34
3,31,37
3,32,37
3,33,34
3,34,33
3,35,35
3,36,35
3,37,34
3,38,35
3,39,32
4,0,39
4,1,42
4,2,42
4,3,38
4,4,28
4,5,37
4,6,36
4,7,37
4,8,29
4,9,28
4,10,33
4,11,34
4,12,37
4,13,34
4,14,34
4,15,36
4,16,34
4,17,32
4,18,35
4,19,35
4,20,33
4,21,32
4,22,33
4,23,37
4,24,34
4,25,34
4,26,41
4,27,34
4,28,29
4,29,32
4,30,35
4,31,32
4,32,34
4,33,35
4,34,34
4,35,35
4,36,38
4,37,35
4,38,34
4,39,33
5,0,21
5,1,32
5,2,27
5,3,28
5,4,40
5,5,40
5,6,30
5,7,32
5,8,30
5,9,33
5,10,32
5,11,31
5,12,29
5,13,29
5,14,31
5,15,34
5,16,32
5,17,28
5,18,31
5,19,32
5,20,35
5,21,33
5,22,32
5,23,31
5,24,35
5,25,34
5,26,38
5,27,36
5,28,36
5,29,39
5,30,33
5,31,32
5,32,33
5,33,34
5,34,36
5,35,37
5,36,36
5,37,35
5,38,38
5,39,34
6,0,29
6,1,19
6,2,22
6,3,39
6,4,36
6,5,31
6,6,27
6,7,37
6,8,22
6,9,28
6,10,40
6,11,37
6,12,35
6,13,39
6,14,40
6,15,36
6,16,37
6,17,34
6,18,37
6,19,37
6,20,36
6,21,33
6,22,32
6,23,34
6,24,34
6,25,34
6,26,37
6,27,39
6,28,37
6,29,34
6,30,34
6,31,35
6,32,36
6,33,33
6,34,35
6,35,35
6,36,34
6,37,35
6,38,32
6,39,31
7,0,26
7,1,40
7,2,39
7,3,33
7,4,33
7,5,32
7,6,33
7,7,33
7,8,32
7,9,26
7,10,30
7,11,34
7,12,29
7,13,36
7,14,34
7,15,31
7,16,31
7,17,32
7,18,33
7,19,32
7,20,31
7,21,30
7,22,28
7,23,31
7,24,35
7,25,32
7,26,35
7,27,40
7,28,38
7,29,36
7,30,37
7,31,35
7,32,38
7,33,36
7,34,37
7,35,35
7,36,35
7,37,32
7,38,35
7,39,33
8,0,20
8,1,29
8,2,37
8,3,39
8,4,37
8,5,26
8,6,33
8,7,30
8,8,37
8,9,34
8,10,30
8,11,36
8,12,24
8,13,34
8,14,32
8,15,33
8,16,29
8,17,34
8,18,35
8,19,36
8,20,30
8,21,33
8,22,32
8,23,32
8,24,34
8,25,32
8,26,35
8,27,37
8,28,34
8,29,34
8,30,38
8,31,39
8,32,41
8,33,43
8,34,40
8,35,38
8,36,32
8,37,35
8,38,34
8,39,33
9,0,36
9,1,36
9,2,37
9,3,40
9,4,37
9,5,37
9,6,41
9,7,36
9,8,29
9,9,32
9,10,32
9,11,32
9,12,30
9,13,33
9,14,38
9,15,34
9,16,34
9,17,33
9,18,31
9,19,29
9,20,27
9,21,33
9,22,32
9,23,33
9,24,32
9,25,32
9,26,40
9,27,39
9,28,40
9,29,41
9,30,41
9,31,34
9,32,42
9,33,41
9,34,40
9,35,36
9,36,36
9,37,36
9,38,33
9,39,32
10,0,36
10,1,29
10,2,33
10,3,39
10,4,34
10,5,36
10,6,39
10,7,33
10,8,34
10,9,30
10,10,29
10,11,35
10,12,32
10,13,30
10,14,29
10,15,34
10,16,38
10,17,34
10,18,31
10,19,33
10,20,33
10,21,31
10,22,31
10,23,34
10,24,34
10,25,33
10,26,38
10,27,39
10,28,40
10,29,40
10,30,42
10,31,41
10,32,41
10,33,46
10,34,41
10,35,38
10,36,37
10,37,34
10,38,33
10,39,33
11,0,34
11,1,32
11,2,38
11,3,39
11,4,36
11,5,35
11,6,39
11,7,38
11,8,32
11,9,32
11,10,36
11,11,37
11,12,30
11,13,27
11,14,31
11,15,30
