id,n,magnitude
0,0,25
0,1,20
0,2,19
0,3,17
0,4,15
0,5,21
0,6,21
0,7,25
0,8,25
0,9,19
0,10,18
0,11,21
0,12,27
0,13,23
0,14,17
0,15,22
0,16,19
0,17,22
0,18,21
0,19,18
0,20,15
0,21,21
0,22,21
0,23,18
0,24,18
0,25,20
0,26,20
0,27,21
0,28,21
0,29,20
0,30,21
0,31,24
0,32,30
0,33,28
0,34,28
0,35,29
0,36,27
0,37,23
0,38,25
0,39,26
1,0,20
1,1,23
1,2,15
1,3,22
1,4,14
1,5,17
1,6,20
1,7,27
1,8,27
1,9,25
1,10,24
1,11,25
1,12,27
1,13,22
1,14,23
1,15,21
1,16,24
1,17,20
1,18,21
1,19,17
1,20,18
1,21,24
1,22,24
1,23,21
1,24,21
1,25,21
1,26,23
1,27,25
1,28,20
1,29,22
1,30,24
1,31,28
1,32,26
1,33,26
1,34,30
1,35,30
1,36,28
1,37,27
1,38,29
1,39,27
2,0,28
2,1,28
2,2,18
2,3,21
2,4,26
2,5,24
2,6,24
2,7,21
2,8,24
2,9,20
2,10,20
2,11,17
2,12,19
2,13,27
2,14,25
2,15,24
2,16,22
2,17,23
2,18,20
2,19,23
2,20,28
2,21,34
2,22,33
2,23,29
2,24,23
2,25,23
2,26,25
2,27,22
2,28,27
2,29,25
2,30,25
2,31,31
2,32,31
2,33,27
2,34,28
2,35,28
2,36,28
2,37,29
2,38,27
2,39,26
3,0,22
3,1,21
3,2,18
3,3,23
3,4,17
3,5,22
3,6,22
3,7,16
3,8,20
3,9,20
3,10,23
3,11,24
3,12,23
3,13,21
3,14,23
3,15,28
3,16,22
3,17,21
3,18,26
3,19,28
3,20,27
3,21,38
3,22,38
3,23,34
3,24,32
3,25,27
3,26,27
3,27,28
3,28,30
3,29,31
3,30,30
3,31,30
3,32,32
3,33,31
3,34,33
3,35,35
3,36,34
3,37,33
3,38,34
3,39,35
4,0,27
4,1,19
4,2,8
4,3,23
4,4,23
