id,n,magnitude
0,0,32
0,1,24
0,2,23
0,3,20
0,4,17
0,5,21
0,6,23
0,7,17
0,8,26
0,9,21
0,10,25
0,11,30
0,12,27
0,13,26
0,14,26
0,15,25
0,16,22
0,17,28
0,18,31
0,19,30
0,20,23
0,21,25
0,22,24
0,23,23
0,24,25
0,25,24
0,26,20
0,27,19
0,28,16
0,29,16
0,30,20
0,31,24
0,32,22
0,33,25
0,34,27
0,35,23
0,36,25
0,37,23
0,38,23
0,39,25
1,0,27
1,1,29
1,2,14
1,3,19
1,4,27
1,5,28
1,6,26
1,7,19
1,8,24
1,9,24
1,10,28
1,11,25
1,12,19
1,13,20
1,14,26
1,15,21
1,16,20
1,17,27
1,18,28
1,19,27
1,20,24
1,21,21
1,22,22
1,23,25
1,24,24
1,25,23
1,26,23
1,27,21
1,28,27
1,29,23
1,30,20
1,31,22
1,32,20
1,33,23
1,34,24
1,35,22
1,36,22
1,37,25
1,38,22
1,39,23
2,0,28
2,1,32
2,2,32
2,3,20
2,4,17
2,5,23
2,6,27
2,7,27
2,8,21
2,9,24
2,10,23
2,11,22
2,12,24
2,13,28
2,14,24
2,15,20
2,16,25
2,17,29
2,18,29
2,19,29
2,20,24
2,21,25
2,22,20
2,23,24
2,24,20
2,25,24
2,26,21
2,27,22
2,28,23
2,29,22
2,30,23
2,31,23
2,32,23
2,33,21
2,34,20
2,35,23
2,36,24
2,37,22
2,38,22
2,39,21
3,0,31
3,1,35
3,2,19
3,3,18
3,4,30
3,5,27
3,6,24
3,7,23
3,8,23
3,9,27
3,10,17
3,11,18
3,12,27
3,13,25
3,14,26
3,15,19
3,16,20
3,17,24
3,18,16
3,19,18
3,20,22
3,21,22
3,22,21
3,23,25
3,24,26
3,25,23
3,26,24
3,27,22
3,28,21
3,29,22
3,30,21
3,31,23
3,32,21
3,33,21
3,34,21
3,35,19
3,36,21
3,37,22
3,38,21
3,39,20
4,0,20
4,1,26
4,2,28
4,3,26
4,4,27
4,5,21
4,6,19
4,7,17
4,8,20
4,9,24
4,10,26
4,11,24
4,12,27
4,13,27
4,14,27
4,15,20
4,16,26
4,17,21
4,18,26
4,19,23
4,20,25
4,21,18
4,22,18
4,23,23
4,24,20
4,25,22
4,26,21
4,27,18
4,28,22
4,29,23
4,30,22
4,31,20
4,32,21
4,33,24
4,34,21
4,35,22
4,36,20
4,37,21
4,38,24
4,39,19
5,0,36
5,1,37
5,2,30
5,3,23
5,4,31
5,5,23
5,6,21
5,7,21
5,8,21
5,9,24
5,10,23
5,11,24
5,12,33
5,13,28
5,14,25
