id,n,magnitude
0,0,33
0,1,25
0,2,18
0,3,17
0,4,22
0,5,20
0,6,22
0,7,23
0,8,16
0,9,21
0,10,22
0,11,27
0,12,27
0,13,24
0,14,21
0,15,21
0,16,21
0,17,24
0,18,25
0,19,24
0,20,29
0,21,25
0,22,22
0,23,22
0,24,24
0,25,24
0,26,24
0,27,23
0,28,26
0,29,27
0,30,26
0,31,27
0,32,28
0,33,30
0,34,24
0,35,22
0,36,21
0,37,22
0,38,22
0,39,21
1,0,28
1,1,22
1,2,21
1,3,24
1,4,21
1,5,27
1,6,22
1,7,21
1,8,23
1,9,20
1,10,25
1,11,28
1,12,25
1,13,25
1,14,26
1,15,23
1,16,23
1,17,23
1,18,21
1,19,22
1,20,24
1,21,21
1,22,29
1,23,29
1,24,26
1,25,29
1,26,26
1,27,25
1,28,26
1,29,26
1,30,28
1,31,27
1,32,29
1,33,29
1,34,23
1,35,22
1,36,26
1,37,25
1,38,27
1,39,23
2,0,20
2,1,28
2,2,16
2,3,21
2,4,15
2,5,11
2,6,11
2,7,18
2,8,19
2,9,15
2,10,21
2,11,24
2,12,28
2,13,19
2,14,17
2,15,24
2,16,20
2,17,21
2,18,19
2,19,21
2,20,24
2,21,24
2,22,22
2,23,25
2,24,19
2,25,24
2,26,27
2,27,25
2,28,27
2,29,22
2,30,25
2,31,27
2,32,27
2,33,29
2,34,27
2,35,23
2,36,22
2,37,26
2,38,25
2,39,25
3,0,16
3,1,22
3,2,22
3,3,24
3,4,14
3,5,14
3,6,18
3,7,23
3,8,16
3,9,19
3,10,20
3,11,22
3,12,23
3,13,23
3,14,18
3,15,22
3,16,24
3,17,20
3,18,17
3,19,20
3,20,28
3,21,22
3,22,26
3,23,22
3,24,24
3,25,21
3,26,21
3,27,21
3,28,23
3,29,23
3,30,25
3,31,29
3,32,27
3,33,23
3,34,20
3,35,23
3,36,23
3,37,23
3,38,22
3,39,23
4,0,26
4,1,23
4,2,19
4,3,13
4,4,16
4,5,23
4,6,15
4,7,23
4,8,19
4,9,15
4,10,13
4,11,27
4,12,24
4,13,28
4,14,22
4,15,22
4,16,15
4,17,25
4,18,24
4,19,25
4,20,25
4,21,26
4,22,26
4,23,25
4,24,26
4,25,25
4,26,24
4,27,24
4,28,23
4,29,25
4,30,24
4,31,21
4,32,21
4,33,22
4,34,23
4,35,25
4,36,23
4,37,22
4,38,22
4,39,21
5,0,33
5,1,25
5,2,19
5,3,20
5,4,21
5,5,26
5,6,18
5,7,15
5,8,15
5,9,17
5,10,17
5,11,18
5,12,23
5,13,20
5,14,25
5,15,19
5,16,15
5,17,20
5,18,18
5,19,17
5,20,20
5,21,25
5,22,26
5,23,24
5,24,24
5,25,24
5,26,27
5,27,20
5,28,24
5,29,26
5,30,28
5,31,23
5,32,22
5,33,25
5,34,23
5,35,25
5,36,25
5,37,23
5,38,21
5,39,22
6,0,19
6,1,26
6,2,23
6,3,25
6,4,26
6,5,20
6,6,15
6,7,23
6,8,18
6,9,20
6,10,20
6,11,20
6,12,23
6,13,22
6,14,19
6,15,24
6,16,23
6,17,21
6,18,23
6,19,24
6,20,27
6,21,21
6,22,23
6,23,24
6,24,23
6,25,26
6,26,25
6,27,24
6,28,25
6,29,23
6,30,24
6,31,24
6,32,23
6,33,21
6,34,22
6,35,22
6,36,23
6,37,21
6,38,23
6,39,21
7,0,31
7,1,20
7,2,26
7,3,21
7,4,25
7,5,28
7,6,23
7,7,26
7,8,16
7,9,11
7,10,19
7,11,21
7,12,19
7,13,22
7,14,26
7,15,23
7,16,27
7,17,15
7,18,19
7,19,19
7,20,25
7,21,22
7,22,24
7,23,20
7,24,24
7,25,26
7,26,25
7,27,21
7,28,21
7,29,25
7,30,25
7,31,24
7,32,25
7,33,22
7,34,24
7,35,24
7,36,22
7,37,22
7,38,20
7,39,22
8,0,31
8,1,19
8,2,14
8,3,22
8,4,24
8,5,21
8,6,21
8,7,26
8,8,13
8,9,19
8,10,22
8,11,21
8,12,23
8,13,20
8,14,23
8,15,17
8,16,21
8,17,24
8,18,18
8,19,14
