id,n,magnitude
0,0,24
0,1,21
0,2,19
0,3,13
0,4,17
0,5,24
0,6,25
0,7,25
0,8,24
0,9,24
0,10,19
0,11,22
0,12,29
0,13,31
0,14,25
0,15,26
0,16,28
0,17,27
0,18,24
0,19,21
0,20,17
0,21,23
0,22,23
0,23,18
0,24,18
0,25,19
0,26,22
0,27,21
0,28,15
0,29,17
0,30,20
0,31,22
0,32,21
0,33,19
0,34,23
0,35,21
0,36,22
0,37,22
0,38,20
0,39,18
1,0,23
1,1,22
1,2,21
1,3,29
1,4,24
1,5,15
1,6,23
1,7,21
1,8,21
1,9,22
1,10,22
1,11,17
1,12,26
1,13,25
1,14,22
1,15,27
1,16,22
1,17,20
1,18,23
1,19,18
1,20,21
1,21,20
1,22,22
1,23,22
1,24,20
1,25,19
1,26,19
1,27,20
1,28,19
1,29,19
1,30,19
1,31,18
1,32,21
1,33,22
1,34,22
1,35,20
1,36,20
1,37,18
1,38,18
1,39,19
2,0,31
2,1,24
2,2,24
2,3,17
2,4,15
2,5,12
2,6,18
2,7,26
2,8,19
2,9,17
2,10,19
2,11,18
2,12,20
2,13,25
2,14,26
2,15,25
2,16,22
2,17,22
2,18,24
2,19,20
2,20,21
2,21,22
2,22,22
2,23,16
2,24,20
2,25,18
2,26,19
2,27,22
2,28,22
2,29,22
2,30,19
2,31,17
2,32,18
2,33,17
2,34,19
2,35,21
2,36,19
2,37,18
2,38,20
2,39,18
3,0,23
3,1,23
3,2,21
3,3,16
3,4,16
3,5,17
3,6,20
3,7,23
3,8,20
3,9,19
3,10,20
3,11,18
3,12,14
3,13,15
3,14,24
3,15,21
3,16,19
3,17,16
3,18,17
3,19,21
3,20,19
3,21,22
3,22,19
3,23,22
3,24,20
3,25,21
3,26,18
3,27,18
3,28,21
3,29,17
3,30,19
3,31,20
3,32,16
3,33,21
3,34,26
3,35,22
3,36,21
3,37,22
3,38,21
3,39,20
4,0,29
4,1,25
4,2,22
4,3,14
4,4,17
