id,n,magnitude
0,0,41
0,1,34
0,2,38
0,3,34
0,4,35
0,5,33
0,6,34
0,7,33
0,8,34
0,9,34
0,10,32
0,11,24
0,12,33
0,13,44
0,14,38
0,15,34
0,16,35
0,17,29
0,18,33
0,19,34
0,20,37
0,21,39
0,22,40
0,23,35
0,24,34
0,25,34
0,26,38
0,27,37
0,28,37
0,29,41
0,30,40
0,31,41
0,32,36
0,33,41
0,34,42
0,35,37
0,36,35
0,37,38
0,38,33
0,39,33
1,0,39
1,1,38
1,2,32
1,3,37
1,4,25
1,5,30
1,6,34
1,7,40
1,8,33
1,9,28
1,10,35
1,11,32
1,12,33
1,13,36
1,14,33
1,15,40
1,16,34
1,17,33
1,18,40
1,19,35
1,20,43
1,21,44
1,22,43
1,23,44
1,24,42
1,25,43
1,26,40
1,27,42
1,28,41
1,29,41
1,30,40
1,31,42
1,32,42
1,33,45
1,34,45
1,35,41
1,36,37
1,37,40
1,38,39
1,39,36
2,0,34
2,1,38
2,2,39
2,3,40
2,4,36
2,5,34
2,6,38
2,7,39
2,8,34
2,9,33
2,10,37
2,11,34
2,12,40
2,13,33
2,14,35
2,15,42
2,16,37
2,17,37
2,18,32
2,19,34
2,20,40
2,21,43
2,22,46
2,23,42
2,24,41
2,25,39
2,26,38
2,27,40
2,28,42
2,29,43
2,30,43
2,31,47
2,32,40
2,33,41
2,34,37
2,35,40
2,36,37
2,37,36
2,38,34
2,39,36
3,0,48
3,1,37
3,2,33
3,3,40
3,4,39
3,5,41
3,6,37
3,7,31
3,8,35
3,9,37
3,10,29
3,11,33
3,12,40
3,13,40
3,14,36
3,15,39
3,16,37
3,17,34
3,18,33
3,19,31
3,20,38
3,21,43
3,22,38
3,23,39
3,24,32
3,25,41
3,26,39
3,27,34
3,28,41
3,29,43
3,30,41
3,31,45
3,32,43
3,33,40
3,34,41
3,35,39
3,36,33
3,37,34
3,38,32
3,39,31
4,0,40
4,1,40
4,2,36
4,3,36
4,4,34
4,5,37
4,6,38
4,7,34
4,8,37
4,9,35
4,10,32
4,11,29
4,12,38
4,13,40
4,14,39
4,15,33
4,16,37
4,17,33
4,18,33
4,19,29
4,20,28
4,21,40
4,22,42
4,23,40
4,24,34
4,25,37
4,26,36
4,27,36
4,28,34
4,29,36
4,30,37
4,31,42
4,32,41
4,33,43
4,34,37
4,35,35
4,36,33
4,37,34
4,38,33
4,39,31
5,0,47
5,1,41
5,2,35
5,3,33
5,4,37
5,5,32
5,6,33
5,7,37
5,8,32
5,9,31
5,10,36
5,11,34
5,12,35
5,13,40
5,14,36
5,15,35
5,16,29
5,17,34
5,18,37
5,19,38
5,20,33
5,21,31
5,22,32
5,23,38
5,24,38
5,25,34
5,26,35
5,27,37
5,28,37
5,29,38
5,30,40
5,31,39
5,32,39
5,33,38
5,34,35
5,35,35
5,36,32
5,37,33
5,38,33
5,39,33
6,0,47
6,1,43
6,2,34
6,3,40
6,4,36
6,5,31
6,6,35
6,7,40
6,8,39
6,9,28
6,10,34
6,11,33
6,12,38
6,13,34
6,14,35
6,15,39
6,16,39
6,17,36
6,18,32
6,19,30
6,20,36
6,21,39
6,22,36
6,23,36
6,24,39
6,25,37
6,26,37
6,27,37
6,28,42
6,29,43
6,30,41
6,31,38
6,32,37
6,33,34
6,34,35
6,35,32
6,36,34
6,37,30
6,38,32
6,39,32
7,0,39
7,1,33
7,2,32
7,3,35
7,4,40
7,5,39
7,6,39
7,7,39
7,8,34
7,9,35
7,10,38
7,11,31
7,12,38
7,13,36
7,14,33
7,15,34
7,16,37
7,17,32
7,18,35
7,19,36
7,20,36
7,21,36
7,22,38
7,23,43
7,24,40
7,25,37
7,26,31
7,27,32
7,28,39
7,29,43
7,30,40
7,31,38
7,32,40
7,33,38
7,34,36
7,35,35
7,36,35
7,37,32
7,38,31
7,39,34
8,0,37
8,1,33
8,2,36
8,3,26
8,4,30
8,5,36
8,6,40
8,7,36
8,8,34
8,9,24
8,10,34
8,11,35
8,12,26
8,13,31
8,14,35
8,15,39
8,16,32
8,17,40
8,18,43
8,19,35
8,20,39
8,21,38
8,22,40
8,23,40
8,24,38
8,25,37
8,26,34
8,27,34
8,28,38
8,29,40
8,30,36
8,31,36
8,32,39
8,33,37
8,34,36
8,35,34
8,36,30
8,37,33
8,38,31
8,39,28
9,0,40
9,1,44
9,2,38
9,3,34
9,4,36
9,5,36
9,6,40
9,7,35
9,8,33
9,9,34
9,10,39
9,11,35
9,12,33
9,13,40
9,14,41
9,15,41
9,16,37
9,17,37
9,18,40
9,19,38
9,20,37
9,21,34
9,22,36
9,23,38
9,24,40
9,25,39
9,26,36
9,27,36
9,28,35
9,29,38
9,30,38
9,31,36
9,32,40
9,33,35
9,34,32
9,35,33
9,36,32
9,37,32
9,38,29
9,39,30
10,0,36
10,1,37
10,2,28
10,3,41
10,4,38
10,5,33
10,6,32
10,7,35
10,8,22
10,9,31
10,10,33
10,11,33
10,12,33
10,13,36
10,14,40
10,15,41
10,16,37
10,17,38
10,18,34
10,19,38
10,20,34
10,21,35
10,22,36
10,23,39
10,24,38
10,25,40
10,26,37
10,27,34
10,28,35
10,29,38
10,30,37
10,31,37
10,32,38
10,33,38
10,34,35
10,35,35
10,36,32
10,37,31
10,38,33
10,39,30
11,0,41
11,1,36
11,2,41
11,3,34
11,4,32
11,5,21
11,6,28
11,7,39
11,8,36
11,9,38
11,10,30
11,11,33
11,12,35
11,13,29
11,14,34
11,15,39
11,16,33
11,17,33
11,18,35
11,19,35
11,20,41
11,21,32
11,22,36
11,23,36
11,24,35
11,25,30
11,26,37
11,27,34
11,28,37
11,29,40
11,30,36
11,31,36
11,32,39
11,33,34
11,34,34
11,35,37
11,36,34
11,37,34
11,38,31
11,39,28
12,0,30
12,1,34
12,2,35
12,3,37
12,4,35
