id,n,magnitude
0,0,33
0,1,28
0,2,18
0,3,20
0,4,23
0,5,17
0,6,16
0,7,18
0,8,22
0,9,24
0,10,19
0,11,20
0,12,17
0,13,22
0,14,21
0,15,7
0,16,11
0,17,14
0,18,19
0,19,19
0,20,16
0,21,17
0,22,18
0,23,19
0,24,14
0,25,21
0,26,20
0,27,20
0,28,16
0,29,16
0,30,15
0,31,20
0,32,19
0,33,17
0,34,22
0,35,20
0,36,19
0,37,20
0,38,20
0,39,17
1,0,35
1,1,21
1,2,21
1,3,16
1,4,22
1,5,22
1,6,24
1,7,24
1,8,22
1,9,21
1,10,20
1,11,21
1,12,19
1,13,18
1,14,19
1,15,21
1,16,16
1,17,15
1,18,13
1,19,19
1,20,20
1,21,20
1,22,13
1,23,17
1,24,17
1,25,20
1,26,21
1,27,17
1,28,15
1,29,18
1,30,18
1,31,17
1,32,17
1,33,18
1,34,17
1,35,20
1,36,18
1,37,19
1,38,19
1,39,17
2,0,33
2,1,25
2,2,18
2,3,24
2,4,25
2,5,25
2,6,18
2,7,23
2,8,18
2,9,15
2,10,17
2,11,19
2,12,13
2,13,13
2,14,21
2,15,18
2,16,19
2,17,17
2,18,15
2,19,16
2,20,19
2,21,19
2,22,16
2,23,18
2,24,19
2,25,18
2,26,18
2,27,18
2,28,20
2,29,19
2,30,20
2,31,18
2,32,19
2,33,17
2,34,19
2,35,19
2,36,18
2,37,17
2,38,18
2,39,16
3,0,35
3,1,28
3,2,17
3,3,23
3,4,22
3,5,23
3,6,14
3,7,14
3,8,18
3,9,17
3,10,22
3,11,22
3,12,20
3,13,14
3,14,17
3,15,17
3,16,17
3,17,14
3,18,17
3,19,17
3,20,16
3,21,20
3,22,17
3,23,18
3,24,19
3,25,20
3,26,16
3,27,15
3,28,14
3,29,20
3,30,17
3,31,15
3,32,17
3,33,17
3,34,17
3,35,18
3,36,20
3,37,22
3,38,18
3,39,19
4,0,37
4,1,21
4,2,11
4,3,17
4,4,8
4,5,16
4,6,18
4,7,17
4,8,25
4,9,19
4,10,22
4,11,17
4,12,17
4,13,20
4,14,18
4,15,22
4,16,14
4,17,17
4,18,13
4,19,19
4,20,17
4,21,21
4,22,20
4,23,18
4,24,17
4,25,19
4,26,19
4,27,21
4,28,21
4,29,23
4,30,20
4,31,15
4,32,15
4,33,21
4,34,18
4,35,20
4,36,19
4,37,18
4,38,19
4,39,18
5,0,32
5,1,21
5,2,22
5,3,26
5,4,15
5,5,26
5,6,18
5,7,20
5,8,24
5,9,25
5,10,19
5,11,20
5,12,20
5,13,15
5,14,21
5,15,19
5,16,15
5,17,16
5,18,18
5,19,15
5,20,14
5,21,11
5,22,15
5,23,17
5,24,18
5,25,10
5,26,15
5,27,18
5,28,20
5,29,21
5,30,19
5,31,17
5,32,18
5,33,21
5,34,17
5,35,18
5,36,18
5,37,21
5,38,17
5,39,16
6,0,23
6,1,22
6,2,26
6,3,29
6,4,26
6,5,31
6,6,30
6,7,27
6,8,19
6,9,18
6,10,17
6,11,15
6,12,13
6,13,20
6,14,19
6,15,18
6,16,21
6,17,24
6,18,24
6,19,20
6,20,20
6,21,24
6,22,28
6,23,22
6,24,21
6,25,16
6,26,22
6,27,20
6,28,20
6,29,17
6,30,19
6,31,21
6,32,19
6,33,22
6,34,20
6,35,20
6,36,21
6,37,17
6,38,17
6,39,17
7,0,33
7,1,32
7,2,26
7,3,23
7,4,34
7,5,24
7,6,29
7,7,30
7,8,37
7,9,38
7,10,32
7,11,22
7,12,21
7,13,21
7,14,27
7,15,22
7,16,24
7,17,23
7,18,23
7,19,22
7,20,21
7,21,19
7,22,18
7,23,22
7,24,25
7,25,21
7,26,20
7,27,23
7,28,20
7,29,19
7,30,16
7,31,19
7,32,24
7,33,22
7,34,25
7,35,21
7,36,22
7,37,21
7,38,20
7,39,20
8,0,27
8,1,20
8,2,32
8,3,32
8,4,28
8,5,21
8,6,27
8,7,36
8,8,35
8,9,32
8,10,29
8,11,25
8,12,27
8,13,21
8,14,28
8,15,26
8,16,19
8,17,19
8,18,20
8,19,22
8,20,22
8,21,25
8,22,20
8,23,17
8,24,16
8,25,24
8,26,24
8,27,23
8,28,21
8,29,23
8,30,22
8,31,22
8,32,21
8,33,21
8,34,22
8,35,21
8,36,20
8,37,21
8,38,20
8,39,18
9,0,21
9,1,21
9,2,18
9,3,24
9,4,32
9,5,34
9,6,37
9,7,29
9,8,30
9,9,30
9,10,22
9,11,21
9,12,17
9,13,15
9,14,18
9,15,19
9,16,14
9,17,17
9,18,21
9,19,25
9,20,20
