id,n,magnitude
0,0,31
0,1,25
0,2,13
0,3,18
0,4,22
0,5,10
0,6,22
0,7,22
0,8,25
0,9,18
0,10,24
0,11,28
0,12,26
0,13,25
0,14,21
0,15,21
0,16,32
0,17,33
0,18,29
0,19,27
0,20,26
0,21,31
0,22,29
0,23,33
0,24,33
0,25,31
0,26,30
0,27,27
0,28,27
0,29,27
0,30,22
0,31,23
0,32,24
0,33,25
0,34,24
0,35,26
0,36,26
0,37,26
0,38,26
0,39,27
1,0,15
1,1,24
1,2,21
1,3,25
1,4,22
1,5,25
1,6,27
1,7,31
1,8,33
1,9,30
1,10,35
1,11,37
1,12,33
1,13,30
1,14,29
1,15,34
1,16,37
1,17,43
1,18,38
1,19,33
1,20,34
1,21,31
1,22,38
1,23,40
1,24,30
1,25,32
1,26,37
1,27,36
1,28,34
1,29,34
1,30,29
1,31,33
1,32,34
1,33,36
1,34,34
1,35,35
1,36,33
1,37,34
1,38,31
1,39,28
2,0,27
2,1,32
2,2,27
2,3,22
2,4,24
2,5,25
2,6,24
2,7,25
2,8,30
2,9,32
2,10,22
2,11,33
2,12,32
2,13,29
2,14,31
2,15,35
2,16,37
2,17,37
2,18,36
2,19,36
2,20,36
2,21,40
2,22,40
2,23,34
2,24,39
2,25,37
2,26,33
2,27,32
2,28,32
2,29,35
2,30,34
2,31,37
2,32,38
2,33,36
2,34,34
2,35,36
2,36,33
2,37,32
2,38,33
2,39,31
3,0,33
3,1,22
3,2,27
3,3,26
3,4,31
3,5,30
3,6,31
3,7,26
3,8,23
3,9,28
3,10,32
3,11,36
3,12,31
3,13,31
3,14,33
3,15,33
3,16,36
3,17,37
3,18,33
3,19,33
3,20,32
3,21,38
3,22,40
3,23,39
3,24,35
3,25,35
3,26,34
3,27,32
3,28,35
3,29,37
3,30,29
3,31,34
3,32,38
3,33,38
3,34,34
3,35,33
3,36,36
3,37,32
3,38,30
3,39,29
4,0,30
4,1,30
4,2,18
4,3,18
4,4,23
4,5,25
4,6,21
4,7,28
4,8,26
4,9,25
4,10,23
4,11,26
4,12,29
4,13,29
4,14,31
4,15,34
4,16,33
4,17,36
4,18,30
4,19,33
4,20,38
4,21,37
4,22,35
4,23,33
4,24,36
4,25,37
4,26,34
4,27,35
4,28,36
4,29,37
4,30,34
4,31,32
4,32,34
4,33,36
4,34,34
4,35,32
