id,n,magnitude
0,0,23
0,1,23
0,2,21
0,3,15
0,4,14
0,5,18
0,6,21
0,7,20
0,8,21
0,9,21
0,10,24
0,11,20
0,12,22
0,13,15
0,14,13
0,15,9
0,16,16
0,17,17
0,18,18
0,19,18
0,20,21
0,21,19
0,22,15
0,23,10
0,24,14
0,25,16
0,26,22
0,27,18
0,28,11
0,29,20
0,30,20
0,31,18
0,32,17
0,33,20
0,34,16
0,35,19
0,36,17
0,37,18
0,38,18
0,39,20
1,0,29
1,1,22
1,2,22
1,3,17
1,4,22
1,5,26
1,6,23
1,7,20
1,8,23
1,9,21
1,10,18
1,11,19
1,12,16
1,13,19
1,14,19
1,15,20
1,16,13
1,17,19
1,18,16
1,19,9
1,20,15
1,21,20
1,22,19
1,23,12
1,24,18
1,25,16
1,26,16
1,27,18
1,28,16
1,29,16
1,30,18
1,31,18
1,32,15
1,33,19
1,34,20
1,35,23
1,36,20
1,37,17
1,38,19
1,39,18
2,0,30
2,1,23
2,2,7
2,3,16
2,4,21
2,5,24
2,6,21
2,7,16
2,8,14
2,9,21
2,10,20
2,11,22
2,12,22
2,13,16
2,14,15
2,15,19
2,16,15
2,17,13
2,18,19
2,19,18
2,20,21
2,21,20
2,22,17
2,23,12
2,24,10
2,25,17
2,26,17
2,27,19
2,28,18
2,29,17
2,30,20
2,31,19
2,32,16
2,33,19
2,34,19
2,35,18
2,36,19
2,37,19
2,38,16
2,39,17
3,0,27
3,1,25
3,2,23
3,3,24
3,4,26
3,5,23
3,6,19
3,7,19
3,8,22
3,9,20
3,10,22
3,11,21
3,12,16
3,13,21
3,14,19
3,15,18
3,16,16
3,17,14
3,18,19
3,19,17
3,20,18
3,21,20
3,22,17
3,23,18
3,24,13
3,25,20
3,26,19
3,27,17
3,28,13
3,29,14
3,30,18
3,31,20
3,32,16
3,33,17
3,34,15
3,35,15
3,36,17
3,37,16
3,38,17
3,39,17
4,0,29
4,1,20
4,2,5
4,3,17
4,4,24
4,5,23
4,6,22
4,7,21
4,8,22
4,9,21
4,10,23
4,11,19
4,12,13
4,13,17
4,14,21
4,15,21
4,16,12
4,17,15
4,18,16
4,19,15
4,20,14
4,21,18
4,22,17
4,23,17
4,24,16
4,25,15
4,26,17
4,27,20
4,28,19
4,29,17
4,30,19
4,31,20
4,32,18
4,33,15
4,34,16
4,35,17
4,36,19
4,37,20
4,38,15
4,39,18
5,0,16
5,1,23
5,2,22
5,3,26
5,4,19
5,5,22
5,6,15
5,7,19
5,8,14
5,9,20
5,10,21
5,11,21
5,12,15
5,13,15
5,14,14
5,15,15
5,16,18
5,17,9
5,18,18
5,19,19
5,20,15
5,21,16
5,22,18
5,23,18
5,24,18
5,25,14
5,26,19
5,27,16
5,28,18
5,29,20
5,30,19
5,31,18
5,32,19
5,33,18
5,34,20
5,35,18
5,36,17
5,37,18
5,38,20
5,39,20
6,0,22
6,1,18
6,2,24
6,3,22
6,4,20
6,5,26
6,6,21
6,7,20
6,8,15
6,9,16
6,10,20
6,11,21
6,12,17
6,13,13
6,14,16
6,15,19
6,16,13
6,17,11
6,18,15
6,19,10
6,20,19
6,21,19
6,22,18
6,23,17
6,24,17
6,25,15
6,26,20
6,27,20
6,28,20
6,29,19
6,30,17
6,31,18
6,32,18
6,33,17
6,34,19
6,35,18
6,36,20
6,37,20
6,38,18
6,39,17
7,0,34
7,1,28
7,2,21
7,3,23
7,4,21
7,5,27
7,6,21
7,7,16
7,8,20
7,9,17
7,10,22
7,11,25
7,12,22
7,13,24
7,14,18
7,15,16
7,16,16
7,17,19
7,18,16
7,19,15
7,20,16
7,21,13
7,22,20
7,23,16
7,24,20
7,25,17
7,26,16
7,27,18
7,28,15
7,29,16
7,30,20
7,31,23
7,32,21
7,33,20
7,34,17
7,35,19
7,36,18
7,37,19
7,38,19
7,39,20
8,0,31
8,1,24
8,2,22
8,3,16
8,4,21
8,5,25
8,6,23
8,7,22
8,8,22
8,9,25
8,10,20
8,11,22
8,12,20
8,13,18
8,14,18
8,15,22
8,16,15
