id,n,magnitude
0,1,13
0,2,10
0,3,14
0,4,16
0,5,9
0,6,1
0,7,7
0,8,15
0,9,17
0,10,10
0,11,15
0,12,18
0,13,18
0,14,18
0,15,16
0,16,17
0,17,18
0,18,19
0,19,18
0,20,19
0,21,17
0,22,19
0,23,16
0,24,15
0,25,16
0,26,14
0,27,19
0,28,20
0,29,20
0,30,20
0,31,21
0,32,20
0,33,19
0,34,21
0,35,21
0,36,24
0,37,20
0,38,21
0,39,21
0,40,22
0,41,20
0,42,22
0,43,14
0,44,11
0,45,11
0,46,6
0,47,4
0,48,17
0,49,14
0,50,10
0,51,19
0,52,20
0,53,19
0,54,10
0,55,18
0,56,20
0,57,17
0,58,15
0,59,14
0,60,19
0,61,19
0,62,17
0,63,18
0,64,16
0,65,18
0,66,20
0,67,20
0,68,19
0,69,17
0,70,20
0,71,19
0,72,19
0,73,20
0,74,17
0,75,17
0,76,20
0,77,19
0,78,19
0,79,22
0,80,22
0,81,20
0,82,20
0,83,18
0,84,8
0,85,13
0,86,13
0,87,11
0,88,10
0,89,10
0,90,14
0,91,16
0,92,15
0,93,13
0,94,14
0,95,12
0,96,13
0,97,14
0,98,15
0,99,12
0,100,18
0,101,20
0,102,19
0,103,19
0,104,17
0,105,19
0,106,15
0,107,21
0,108,21
0,109,20
0,110,22
0,111,21
0,112,20
0,113,18
0,114,20
0,115,22
0,116,21
0,117,18
0,118,21
0,119,18
0,120,19
0,121,12
0,122,13
0,123,20
0,124,22
0,125,15
0,126,15
0,127,16
0,128,12
0,129,11
0,130,13
0,131,10
0,132,17
0,133,13
0,134,15
0,135,17
0,136,20
0,137,13
0,138,16
0,139,17
0,140,14
0,141,16
0,142,19
0,143,15
0,144,16
0,145,22
0,146,22
0,147,21
0,148,22
0,149,18
0,150,17
0,151,22
0,152,20
0,153,20
0,154,19
0,155,21
0,156,22
0,157,22
0,158,21
0,159,22
0,160,21
0,161,24
0,162,23
0,163,12
0,164,10
0,165,17
0,166,18
0,167,13
0,168,11
0,169,17
0,170,17
0,171,14
0,172,11
0,173,19
0,174,18
0,175,14
0,176,18
0,177,18
0,178,18
0,179,15
0,180,17
0,181,16
0,182,14
0,183,20
0,184,21
0,185,21
0,186,19
0,187,18
0,188,19
0,189,23
0,190,24
0,191,20
0,192,22
0,193,21
0,194,17
0,195,19
0,196,21
0,197,21
0,198,21
0,199,23
0,200,18
0,201,18
0,202,15
0,203,20
0,204,13
0,205,18
0,206,7
0,207,6
0,208,11
0,209,13
0,210,13
0,211,19
0,212,18
0,213,20
0,214,18
0,215,12
