id,n,magnitude
0,1,73
0,2,35
0,3,31
0,4,37
0,5,37
0,6,34
0,7,28
0,8,33
0,9,34
0,10,35
0,11,36
0,12,31
0,13,36
0,14,38
0,15,34
0,16,39
0,17,35
0,18,29
0,19,28
0,20,31
0,21,27
0,22,27
0,23,25
0,24,29
0,25,30
0,26,23
0,27,21
0,28,21
0,29,11
0,30,19
0,31,11
0,32,14
0,33,7
0,34,4
0,35,9
0,36,8
0,37,8
0,38,0
0,39,2
0,40,4
0,41,97
0,42,47
0,43,22
0,44,20
0,45,32
0,46,36
0,47,31
0,48,28
0,49,25
0,50,36
0,51,28
0,52,26
0,53,32
0,54,32
0,55,36
0,56,31
0,57,34
0,58,28
0,59,30
0,60,27
0,61,28
0,62,27
0,63,25
0,64,26
0,65,24
0,66,21
0,67,22
0,68,16
0,69,13
0,70,14
0,71,15
0,72,10
0,73,3
0,74,15
0,75,8
0,76,9
0,77,-1
0,78,-6
0,79,15
0,80,6
0,81,107
0,82,44
0,83,29
0,84,34
0,85,30
0,86,23
0,87,30
0,88,30
0,89,23
0,90,39
0,91,34
0,92,34
0,93,32
0,94,36
0,95,31
0,96,29
0,97,41
0,98,28
0,99,32
0,100,29
0,101,29
0,102,26
0,103,24
0,104,26
0,105,24
0,106,16
0,107,24
0,108,20
0,109,13
0,110,19
0,111,10
0,112,10
0,113,1
0,114,11
0,115,0
0,116,-2
0,117,10
0,118,-3
0,119,4
0,120,11
0,121,69
0,122,25
0,123,32
0,124,36
0,125,33
0,126,33
0,127,24
0,128,31
0,129,35
0,130,33
0,131,30
0,132,31
0,133,40
0,134,32
0,135,37
0,136,37
0,137,37
0,138,44
0,139,37
0,140,32
0,141,30
0,142,32
0,143,37
0,144,28
0,145,21
0,146,27
0,147,14
0,148,23
0,149,16
0,150,9
0,151,16
0,152,12
0,153,9
0,154,7
0,155,5
0,156,16
0,157,5
0,158,1
0,159,-2
0,160,1
0,161,70
0,162,21
0,163,19
0,164,20
0,165,25
0,166,34
0,167,43
0,168,34
0,169,29
0,170,33
0,171,28
0,172,32
0,173,30
0,174,31
0,175,30
0,176,30
0,177,35
0,178,34
0,179,31
0,180,32
0,181,31
0,182,27
0,183,26
0,184,28
0,185,20
0,186,19
0,187,21
0,188,15
0,189,13
0,190,14
0,191,15
0,192,15
0,193,14
0,194,17
0,195,6
0,196,-4
0,197,0
0,198,-3
0,199,4
0,200,12
0,201,67
0,202,35
0,203,27
0,204,25
0,205,26
0,206,31
0,207,36
0,208,37
0,209,28
0,210,38
0,211,29
0,212,35
0,213,31
0,214,28
0,215,38
0,216,40
0,217,31
0,218,30
0,219,30
0,220,30
0,221,27
0,222,26
0,223,25
0,224,21
0,225,28
0,226,25
0,227,14
0,228,14
0,229,22
0,230,9
0,231,18
0,232,2
0,233,11
0,234,7
0,235,5
0,236,4
0,237,4
0,238,7
0,239,5
0,240,1
0,241,71
0,242,25
0,243,23
0,244,33
0,245,33
0,246,39
0,247,27
0,248,23
0,249,30
0,250,35
0,251,38
0,252,32
0,253,32
0,254,37
0,255,29
0,256,35
0,257,34
0,258,30
0,259,31
0,260,31
0,261,31
0,262,27
0,263,25
0,264,26
0,265,26
0,266,18
0,267,21
0,268,21
0,269,13
0,270,18
0,271,12
0,272,6
0,273,0
0,274,6
0,275,11
0,276,8
0,277,-2
0,278,-2
0,279,0
0,280,13
0,281,106
0,282,42
0,283,11
0,284,19
0,285,29
0,286,35
0,287,28
0,288,28
0,289,31
0,290,32
0,291,34
0,292,35
0,293,37
0,294,39
0,295,38
0,296,33
0,297,35
0,298,34
0,299,33
0,300,27
0,301,28
0,302,29
0,303,31
0,304,25
0,305,22
0,306,20
0,307,23
0,308,16
0,309,18
0,310,13
0,311,12
0,312,10
0,313,7
0,314,11
0,315,11
0,316,12
0,317,-3
0,318,-4
0,319,10
0,320,20
0,321,94
0,322,40
0,323,29
0,324,23
0,325,36
0,326,23
0,327,26
0,328,35
0,329,36
0,330,31
0,331,37
0,332,29
0,333,30
0,334,25
0,335,40
0,336,38
0,337,30
0,338,37
0,339,31
0,340,31
0,341,33
0,342,25
0,343,29
0,344,23
0,345,23
0,346,26
0,347,11
0,348,9
0,349,15
0,350,15
0,351,12
0,352,9
0,353,12
0,354,1
0,355,0
0,356,12
0,357,5
0,358,-2
0,359,13
0,360,9
0,361,67
0,362,26
0,363,28
0,364,22
0,365,14
0,366,26
0,367,28
0,368,30
0,369,30
0,370,37
0,371,30
0,372,31
0,373,36
0,374,38
0,375,36
0,376,40
0,377,34
0,378,29
0,379,30
0,380,34
0,381,29
0,382,29
0,383,24
0,384,26
0,385,30
0,386,23
0,387,20
0,388,17
0,389,15
0,390,11
0,391,16
0,392,16
0,393,6
0,394,12
0,395,3
0,396,5
0,397,-2
0,398,19
0,399,1
0,400,9
0,401,74
0,402,41
0,403,23
0,404,39
0,405,22
0,406,31
0,407,28
0,408,30
0,409,30
0,410,37
0,411,38
0,412,34
0,413,32
0,414,29
0,415,33
0,416,37
0,417,32
0,418,31
0,419,34
0,420,32
0,421,30
0,422,29
0,423,26
0,424,21
0,425,27
0,426,19
0,427,18
0,428,16
0,429,22
0,430,17
0,431,14
0,432,9
0,433,6
0,434,4
0,435,10
0,436,-1
0,437,11
0,438,3
0,439,2
0,440,5
0,441,83
0,442,34
0,443,42
0,444,34
0,445,26
0,446,39
0,447,40
0,448,34
0,449,33
0,450,35
0,451,39
0,452,32
0,453,34
0,454,33
0,455,30
0,456,33
0,457,26
0,458,31
0,459,29
0,460,26
0,461,27
0,462,26
0,463,27
0,464,19
0,465,27
0,466,20
0,467,23
0,468,19
0,469,14
0,470,15
0,471,16
0,472,6
0,473,12
0,474,10
0,475,9
0,476,4
0,477,3
0,478,17
0,479,2
0,480,4
0,481,106
0,482,47
0,483,22
0,484,22
0,485,24
0,486,28
0,487,33
0,488,25
0,489,36
0,490,41
0,491,36
0,492,35
0,493,37
0,494,31
0,495,36
0,496,34
0,497,33
0,498,32
0,499,29
0,500,30
0,501,29
0,502,27
0,503,28
0,504,25
0,505,26
0,506,24
0,507,19
0,508,20
0,509,18
0,510,15
0,511,15
0,512,12
0,513,5
0,514,5
0,515,12
0,516,3
0,517,0
0,518,2
0,519,13
0,520,14
0,521,85
0,522,25
0,523,37
0,524,33
0,525,37
0,526,32
0,527,41
0,528,37
0,529,29
0,530,35
0,531,33
0,532,32
0,533,37
0,534,32
0,535,35
0,536,35
0,537,28
0,538,31
0,539,29
0,540,28
0,541,30
0,542,25
0,543,24
0,544,21
0,545,22
0,546,23
0,547,22
0,548,18
0,549,17
0,550,10
0,551,12
0,552,6
0,553,14
0,554,14
0,555,6
0,556,5
0,557,3
0,558,1
0,559,-7
0,560,5
0,561,108
0,562,50
0,563,40
0,564,22
0,565,24
0,566,19
0,567,22
0,568,26
0,569,34
0,570,32
0,571,34
0,572,34
0,573,33
0,574,37
0,575,35
0,576,37
0,577,28
0,578,30
0,579,28
0,580,34
0,581,32
0,582,23
0,583,22
0,584,24
0,585,25
0,586,26
0,587,20
0,588,21
0,589,14
0,590,20
0,591,10
0,592,11
0,593,5
0,594,7
0,595,-2
0,596,9
0,597,-1
0,598,7
0,599,11
0,600,8
0,601,108
0,602,43
0,603,42
0,604,21
0,605,23
0,606,30
0,607,35
0,608,23
0,609,28
0,610,35
0,611,32
0,612,33
0,613,30
0,614,33
0,615,33
0,616,35
0,617,30
0,618,34
0,619,35
0,620,30
0,621,25
0,622,31
0,623,25
0,624,19
0,625,24
0,626,21
0,627,20
0,628,13
0,629,17
0,630,13
0,631,14
0,632,14
0,633,3
0,634,17
0,635,11
0,636,-1
0,637,0
0,638,9
0,639,8
0,640,6
0,641,85
0,642,39
0,643,33
0,644,38
0,645,31
0,646,40
0,647,29
0,648,24
0,649,35
0,650,29
0,651,35
0,652,32
0,653,28
0,654,34
0,655,32
0,656,35
0,657,31
0,658,32
0,659,31
0,660,31
0,661,28
0,662,28
0,663,25
0,664,21
0,665,23
0,666,19
0,667,21
0,668,18
0,669,17
0,670,21
0,671,11
0,672,11
0,673,11
0,674,2
0,675,20
0,676,9
0,677,3
0,678,6
0,679,3
0,680,7
0,681,91
0,682,54
0,683,35
0,684,33
0,685,40
0,686,24
0,687,22
0,688,34
0,689,34
0,690,32
0,691,35
0,692,30
0,693,33
0,694,42
0,695,31
0,696,33
0,697,35
0,698,35
0,699,32
0,700,32
0,701,31
0,702,28
0,703,31
0,704,29
0,705,25
0,706,22
0,707,25
0,708,18
0,709,8
0,710,16
0,711,14
0,712,14
0,713,13
0,714,12
0,715,-2
0,716,22
0,717,6
0,718,-1
0,719,16
0,720,0
0,721,115
0,722,76
0,723,54
0,724,53
0,725,43
0,726,50
0,727,42
0,728,25
0,729,43
0,730,29
0,731,28
0,732,37
0,733,36
0,734,34
0,735,29
0,736,25
0,737,35
0,738,39
0,739,33
0,740,29
0,741,26
0,742,33
0,743,30
0,744,28
0,745,16
0,746,18
0,747,22
0,748,20
0,749,16
0,750,10
0,751,7
0,752,20
0,753,8
0,754,8
0,755,23
0,756,6
0,757,12
0,758,9
0,759,20
0,760,-3
0,761,104
0,762,65
0,763,64
0,764,83
0,765,79
0,766,75
0,767,71
0,768,50
0,769,41
0,770,27
0,771,37
0,772,39
0,773,30
0,774,32
0,775,44
0,776,31
0,777,36
0,778,34
0,779,35
0,780,31
0,781,27
0,782,32
0,783,26
0,784,27
0,785,20
0,786,27
0,787,19
0,788,7
0,789,20
0,790,17
0,791,6
0,792,14
0,793,23
0,794,24
0,795,25
0,796,11
0,797,17
0,798,-5
0,799,-4
0,800,-13
