id,n,magnitude
0,1,104
0,2,41
0,3,27
0,4,23
0,5,32
0,6,15
0,7,28
0,8,34
0,9,26
0,10,28
0,11,36
0,12,36
0,13,34
0,14,34
0,15,31
0,16,31
0,17,31
0,18,29
0,19,30
0,20,35
0,21,32
0,22,27
0,23,25
0,24,25
0,25,24
0,26,21
0,27,21
0,28,19
0,29,17
0,30,17
0,31,12
0,32,4
0,33,17
0,34,1
0,35,0
0,36,4
0,37,12
0,38,1
0,39,10
0,40,14
0,41,48
0,42,46
0,43,28
0,44,24
0,45,28
0,46,29
0,47,32
0,48,33
0,49,39
0,50,36
0,51,32
0,52,28
0,53,32
0,54,36
0,55,38
0,56,36
0,57,32
0,58,32
0,59,32
0,60,32
0,61,30
0,62,27
0,63,26
0,64,25
0,65,27
0,66,25
0,67,23
0,68,18
0,69,15
0,70,17
0,71,17
0,72,14
0,73,10
0,74,6
0,75,8
0,76,6
0,77,7
0,78,1
0,79,19
0,80,-11
0,81,86
0,82,29
0,83,23
0,84,37
0,85,23
0,86,30
0,87,20
0,88,33
0,89,45
0,90,30
0,91,29
0,92,35
0,93,32
0,94,34
0,95,31
0,96,36
0,97,36
0,98,33
0,99,33
0,100,29
0,101,28
0,102,28
0,103,27
0,104,26
0,105,23
0,106,21
0,107,17
0,108,22
0,109,16
0,110,13
0,111,11
0,112,15
0,113,14
0,114,-5
0,115,9
0,116,6
0,117,6
0,118,3
0,119,-5
0,120,18
0,121,123
0,122,47
0,123,33
0,124,30
0,125,32
0,126,33
0,127,36
0,128,19
0,129,38
0,130,32
0,131,30
0,132,28
0,133,34
0,134,36
0,135,34
0,136,32
0,137,34
0,138,29
0,139,30
0,140,32
0,141,29
0,142,28
0,143,26
0,144,26
0,145,25
0,146,22
0,147,24
0,148,19
0,149,15
0,150,13
0,151,10
0,152,18
0,153,-4
0,154,12
0,155,9
0,156,9
0,157,1
0,158,5
0,159,7
0,160,16
0,161,105
0,162,36
0,163,31
0,164,13
0,165,38
0,166,25
0,167,37
0,168,33
0,169,35
0,170,35
0,171,28
0,172,31
0,173,34
0,174,36
0,175,35
0,176,36
0,177,31
0,178,21
0,179,31
0,180,32
0,181,33
0,182,25
0,183,18
0,184,24
0,185,27
0,186,23
0,187,18
0,188,19
0,189,14
0,190,13
0,191,16
0,192,16
0,193,11
0,194,14
0,195,5
0,196,8
0,197,0
0,198,-1
0,199,12
0,200,15
0,201,90
0,202,30
0,203,20
0,204,37
0,205,29
0,206,28
0,207,32
0,208,38
0,209,36
0,210,30
0,211,31
0,212,32
0,213,30
0,214,27
0,215,31
0,216,35
0,217,33
0,218,29
0,219,34
0,220,32
0,221,26
