id,n,magnitude
0,1,14
0,2,22
0,3,17
0,4,19
0,5,36
0,6,30
0,7,30
0,8,31
0,9,21
0,10,21
0,11,23
0,12,22
0,13,19
0,14,18
0,15,22
0,16,20
0,17,17
0,18,18
0,19,17
0,20,12
0,21,19
0,22,23
0,23,21
0,24,18
0,25,18
0,26,16
0,27,16
0,28,21
0,29,21
0,30,18
0,31,20
0,32,19
0,33,17
0,34,17
0,35,21
0,36,22
0,37,19
0,38,19
0,39,20
0,40,19
0,41,20
0,42,23
0,43,23
0,44,18
0,45,34
0,46,23
0,47,29
0,48,25
0,49,21
0,50,16
0,51,12
0,52,17
0,53,19
0,54,21
0,55,22
0,56,17
0,57,16
0,58,19
0,59,13
0,60,18
0,61,18
0,62,17
0,63,15
0,64,20
0,65,20
0,66,17
0,67,23
0,68,22
0,69,20
0,70,23
0,71,22
0,72,22
0,73,21
0,74,21
0,75,23
0,76,22
0,77,19
0,78,20
0,79,20
0,80,20
0,81,18
0,82,19
0,83,19
0,84,4
0,85,34
0,86,27
0,87,26
0,88,29
0,89,23
0,90,14
0,91,16
0,92,17
0,93,23
0,94,24
0,95,16
0,96,19
0,97,21
0,98,23
0,99,20
0,100,17
0,101,17
0,102,18
0,103,17
0,104,19
0,105,20
0,106,21
0,107,20
0,108,21
0,109,22
0,110,22
0,111,20
0,112,21
0,113,22
0,114,21
0,115,21
0,116,20
0,117,21
0,118,24
0,119,23
0,120,22
0,121,20
0,122,6
0,123,14
0,124,21
0,125,24
0,126,22
0,127,22
0,128,30
0,129,18
0,130,13
0,131,19
0,132,24
0,133,22
0,134,20
0,135,20
0,136,18
0,137,15
0,138,16
0,139,15
0,140,20
0,141,21
0,142,18
0,143,17
0,144,18
0,145,15
0,146,22
0,147,23
0,148,21
0,149,21
0,150,22
0,151,20
0,152,20
0,153,22
0,154,22
0,155,20
0,156,18
0,157,21
0,158,20
0,159,18
0,160,20
0,161,17
0,162,21
0,163,18
0,164,18
0,165,17
0,166,17
0,167,22
0,168,22
0,169,17
0,170,11
0,171,14
0,172,17
0,173,19
0,174,17
0,175,15
0,176,20
0,177,16
0,178,20
