id,n,magnitude
0,1,100
0,2,52
0,3,49
0,4,42
0,5,38
0,6,39
0,7,38
0,8,33
0,9,32
0,10,33
0,11,34
0,12,36
0,13,28
0,14,34
0,15,39
0,16,32
0,17,29
0,18,33
0,19,32
0,20,29
0,21,29
0,22,28
0,23,27
0,24,24
0,25,23
0,26,27
0,27,22
0,28,14
0,29,18
0,30,20
0,31,12
0,32,10
0,33,14
0,34,13
0,35,13
0,36,13
0,37,8
0,38,10
0,39,9
0,40,0
0,41,96
0,42,49
0,43,46
0,44,43
0,45,39
0,46,30
0,47,38
0,48,24
0,49,25
0,50,19
0,51,31
0,52,28
0,53,28
0,54,39
0,55,39
0,56,34
0,57,35
0,58,32
0,59,33
0,60,29
0,61,28
0,62,29
0,63,27
0,64,23
0,65,23
0,66,22
0,67,22
0,68,13
0,69,11
0,70,15
0,71,8
0,72,4
0,73,11
0,74,14
0,75,9
0,76,14
0,77,11
0,78,10
0,79,8
0,80,1
0,81,102
0,82,50
0,83,46
0,84,40
0,85,38
0,86,28
0,87,36
0,88,42
0,89,27
0,90,34
0,91,33
0,92,31
0,93,33
0,94,28
0,95,32
0,96,34
0,97,27
0,98,28
0,99,33
0,100,28
0,101,29
0,102,29
0,103,26
0,104,21
0,105,25
0,106,24
0,107,14
0,108,21
0,109,15
0,110,14
0,111,15
0,112,7
0,113,14
0,114,15
0,115,-3
0,116,9
0,117,7
0,118,7
0,119,7
0,120,1
0,121,62
0,122,47
0,123,56
0,124,38
0,125,34
0,126,24
0,127,35
0,128,19
0,129,31
0,130,33
0,131,37
0,132,34
0,133,27
0,134,29
0,135,34
0,136,39
0,137,34
0,138,34
0,139,30
0,140,28
0,141,27
0,142,26
0,143,27
0,144,26
0,145,25
0,146,22
0,147,12
0,148,15
0,149,15
0,150,18
0,151,12
0,152,10
0,153,0
0,154,11
0,155,6
0,156,4
0,157,5
0,158,13
0,159,9
0,160,-14
0,161,101
0,162,43
0,163,31
0,164,41
0,165,32
0,166,34
0,167,38
0,168,33
0,169,38
0,170,36
0,171,36
0,172,26
0,173,33
0,174,36
0,175,42
0,176,37
0,177,29
0,178,31
0,179,30
0,180,25
0,181,31
0,182,22
0,183,31
0,184,19
0,185,27
0,186,27
0,187,20
0,188,10
0,189,9
0,190,16
0,191,18
0,192,18
0,193,11
0,194,12
0,195,6
0,196,6
0,197,1
0,198,6
0,199,-2
0,200,13
0,201,98
0,202,51
0,203,48
0,204,34
0,205,25
0,206,36
0,207,39
0,208,28
0,209,33
0,210,35
0,211,37
0,212,25
0,213,35
0,214,30
0,215,31
0,216,32
0,217,31
0,218,29
0,219,36
0,220,29
0,221,29
0,222,26
0,223,24
0,224,19
0,225,22
0,226,20
0,227,20
0,228,16
0,229,17
0,230,14
0,231,14
0,232,9
0,233,4
0,234,9
0,235,13
0,236,1
0,237,3
0,238,13
0,239,13
0,240,0
0,241,117
0,242,58
0,243,53
0,244,40
0,245,38
0,246,41
0,247,31
0,248,28
0,249,29
0,250,27
0,251,22
0,252,30
0,253,31
0,254,29
0,255,33
0,256,32
0,257,36
0,258,35
0,259,30
0,260,32
0,261,29
0,262,28
0,263,26
0,264,27
0,265,20
0,266,19
0,267,20
0,268,14
0,269,19
0,270,3
0,271,11
0,272,6
0,273,10
0,274,2
0,275,17
0,276,10
0,277,5
0,278,12
0,279,12
0,280,2
0,281,108
0,282,53
0,283,35
0,284,43
0,285,39
0,286,38
0,287,37
0,288,32
0,289,30
0,290,24
0,291,28
0,292,32
0,293,36
0,294,37
0,295,36
0,296,33
0,297,35
0,298,31
0,299,30
0,300,32
0,301,30
0,302,29
0,303,24
0,304,29
0,305,22
0,306,25
0,307,21
0,308,21
0,309,13
0,310,14
0,311,3
0,312,14
0,313,9
0,314,7
0,315,11
0,316,3
0,317,9
0,318,2
0,319,8
0,320,11
0,321,97
0,322,51
0,323,25
0,324,28
0,325,38
0,326,38
0,327,29
0,328,32
0,329,30
0,330,37
0,331,34
0,332,35
0,333,34
0,334,33
0,335,35
0,336,34
0,337,30
0,338,30
0,339,30
0,340,32
0,341,32
0,342,27
0,343,27
0,344,24
0,345,28
0,346,24
0,347,21
0,348,19
0,349,18
0,350,19
0,351,16
0,352,15
0,353,6
0,354,11
0,355,8
0,356,9
0,357,2
0,358,-13
0,359,20
0,360,5
0,361,77
0,362,56
0,363,42
0,364,45
0,365,39
0,366,28
0,367,19
0,368,27
0,369,30
0,370,20
0,371,31
0,372,39
0,373,35
0,374,32
0,375,31
0,376,32
0,377,34
0,378,31
0,379,34
0,380,34
0,381,30
0,382,32
0,383,25
0,384,23
0,385,24
0,386,17
0,387,19
0,388,19
0,389,18
0,390,15
0,391,5
0,392,13
0,393,15
0,394,-1
0,395,6
0,396,10
0,397,12
0,398,2
0,399,14
0,400,-6
0,401,108
0,402,55
0,403,44
0,404,40
0,405,38
0,406,39
0,407,39
0,408,39
0,409,34
0,410,35
0,411,38
0,412,31
0,413,39
0,414,37
0,415,32
0,416,30
0,417,38
0,418,35
0,419,31
0,420,28
0,421,29
0,422,28
0,423,28
0,424,29
0,425,18
0,426,16
0,427,23
0,428,23
0,429,14
0,430,18
0,431,15
0,432,6
0,433,13
0,434,9
0,435,6
0,436,12
0,437,5
0,438,10
0,439,9
0,440,4
0,441,67
0,442,43
0,443,36
0,444,41
0,445,40
0,446,32
0,447,31
0,448,31
0,449,32
0,450,32
0,451,39
0,452,32
0,453,22
0,454,36
0,455,38
0,456,32
0,457,32
0,458,33
0,459,37
0,460,30
0,461,32
0,462,30
0,463,31
0,464,21
0,465,24
0,466,22
0,467,21
0,468,9
0,469,15
0,470,18
0,471,12
0,472,5
