id,n,magnitude
0,1,91
0,2,40
0,3,40
0,4,27
0,5,38
0,6,34
0,7,27
0,8,30
0,9,35
0,10,34
0,11,41
0,12,39
0,13,32
0,14,37
0,15,37
0,16,37
0,17,30
0,18,35
0,19,32
0,20,29
0,21,31
0,22,27
0,23,30
0,24,24
0,25,25
0,26,27
0,27,21
0,28,18
0,29,19
0,30,23
0,31,11
0,32,16
0,33,11
0,34,3
0,35,14
0,36,4
0,37,5
0,38,0
0,39,11
0,40,1
0,41,80
0,42,33
0,43,29
0,44,28
0,45,39
0,46,28
0,47,33
0,48,20
0,49,37
0,50,41
0,51,38
0,52,30
0,53,36
0,54,33
0,55,36
0,56,35
0,57,35
0,58,38
0,59,29
0,60,31
0,61,29
0,62,27
0,63,30
0,64,27
0,65,23
0,66,24
0,67,19
0,68,19
0,69,15
0,70,18
0,71,19
0,72,14
0,73,0
0,74,4
0,75,13
0,76,4
0,77,5
0,78,-3
0,79,2
0,80,6
0,81,104
0,82,30
0,83,43
0,84,25
0,85,35
0,86,40
0,87,36
0,88,31
0,89,29
0,90,30
0,91,37
0,92,37
0,93,36
0,94,27
0,95,31
0,96,32
0,97,34
0,98,32
0,99,31
0,100,26
0,101,24
0,102,30
0,103,29
0,104,26
0,105,23
0,106,18
0,107,16
0,108,20
0,109,20
0,110,18
0,111,9
0,112,10
0,113,8
0,114,10
0,115,12
0,116,3
0,117,1
0,118,4
0,119,0
0,120,7
0,121,121
0,122,48
0,123,40
0,124,35
0,125,20
0,126,35
0,127,34
0,128,23
0,129,35
0,130,25
0,131,26
0,132,39
0,133,35
0,134,31
0,135,30
0,136,33
0,137,32
0,138,32
0,139,31
0,140,30
0,141,28
0,142,27
0,143,28
0,144,22
0,145,24
0,146,17
0,147,17
0,148,16
0,149,21
0,150,9
0,151,2
0,152,16
0,153,4
0,154,5
0,155,11
0,156,-2
0,157,0
0,158,13
0,159,0
0,160,12
0,161,115
0,162,35
0,163,27
0,164,24
0,165,33
0,166,26
0,167,35
0,168,35
0,169,31
0,170,31
0,171,32
0,172,39
0,173,37
0,174,37
0,175,34
0,176,38
0,177,34
0,178,31
0,179,28
0,180,27
0,181,25
0,182,26
0,183,25
0,184,25
0,185,29
0,186,20
0,187,20
0,188,21
0,189,16
0,190,14
0,191,9
0,192,12
0,193,13
0,194,18
0,195,0
0,196,13
0,197,1
0,198,1
0,199,0
0,200,18
0,201,74
0,202,34
0,203,30
0,204,19
0,205,22
0,206,19
0,207,38
0,208,37
0,209,39
0,210,31
0,211,36
0,212,36
0,213,33
0,214,39
0,215,37
0,216,40
0,217,31
0,218,34
0,219,32
0,220,29
0,221,31
0,222,26
0,223,30
0,224,23
0,225,29
0,226,25
0,227,21
0,228,17
0,229,15
0,230,18
0,231,8
0,232,19
0,233,12
0,234,12
0,235,3
0,236,-3
0,237,8
0,238,4
0,239,9
0,240,3
0,241,101
0,242,51
0,243,32
0,244,21
0,245,22
0,246,17
0,247,36
0,248,35
0,249,28
0,250,23
0,251,31
0,252,35
0,253,33
0,254,34
0,255,38
0,256,32
0,257,34
0,258,36
0,259,34
0,260,28
0,261,26
0,262,31
0,263,31
0,264,24
0,265,22
0,266,24
0,267,19
0,268,16
0,269,13
0,270,13
0,271,3
0,272,6
0,273,16
0,274,11
0,275,-2
0,276,0
0,277,2
0,278,8
0,279,12
0,280,8
0,281,85
0,282,22
0,283,36
0,284,37
0,285,26
0,286,25
0,287,31
0,288,37
0,289,24
0,290,33
0,291,33
0,292,32
0,293,27
0,294,33
0,295,39
0,296,34
0,297,32
0,298,35
0,299,32
0,300,25
0,301,29
0,302,26
0,303,35
0,304,23
0,305,24
0,306,26
0,307,20
0,308,11
0,309,20
0,310,16
0,311,19
0,312,4
0,313,13
0,314,12
0,315,1
0,316,8
0,317,12
0,318,7
0,319,-8
0,320,7
0,321,108
0,322,45
0,323,9
0,324,12
0,325,32
0,326,31
0,327,36
0,328,41
0,329,39
0,330,36
0,331,31
0,332,38
0,333,30
0,334,29
0,335,37
0,336,34
0,337,28
0,338,32
0,339,30
0,340,32
0,341,30
0,342,29
0,343,27
0,344,24
0,345,24
0,346,28
0,347,16
0,348,17
0,349,20
0,350,15
0,351,10
0,352,18
0,353,12
0,354,9
0,355,4
0,356,8
0,357,-3
0,358,-7
0,359,16
0,360,19
0,361,59
0,362,25
0,363,34
0,364,33
0,365,32
0,366,33
0,367,31
0,368,22
0,369,31
0,370,31
0,371,37
0,372,36
0,373,33
0,374,28
0,375,31
0,376,28
0,377,29
0,378,37
0,379,29
0,380,29
0,381,28
0,382,26
0,383,29
0,384,23
0,385,17
0,386,19
0,387,21
0,388,14
0,389,23
0,390,15
0,391,13
0,392,9
0,393,5
0,394,11
0,395,6
0,396,11
0,397,0
0,398,3
0,399,5
0,400,5
0,401,113
0,402,49
0,403,31
0,404,24
0,405,35
0,406,29
0,407,22
0,408,38
0,409,28
0,410,35
0,411,37
0,412,26
0,413,27
0,414,33
0,415,41
0,416,32
0,417,32
0,418,29
0,419,34
0,420,28
0,421,23
0,422,32
0,423,22
0,424,21
0,425,24
0,426,22
0,427,22
0,428,9
0,429,14
0,430,17
0,431,18
0,432,4
0,433,11
0,434,7
0,435,-1
0,436,18
0,437,3
0,438,-1
0,439,17
0,440,9
0,441,103
0,442,39
0,443,16
0,444,24
0,445,10
0,446,35
0,447,38
0,448,36
0,449,39
0,450,23
0,451,29
0,452,33
0,453,32
0,454,27
0,455,30
0,456,27
0,457,33
0,458,33
0,459,26
0,460,30
0,461,27
0,462,25
0,463,26
0,464,28
0,465,22
0,466,18
0,467,23
0,468,15
0,469,19
0,470,15
0,471,0
0,472,21
0,473,12
0,474,11
0,475,6
0,476,-2
0,477,-2
0,478,11
0,479,5
0,480,23
0,481,93
0,482,36
0,483,8
0,484,21
0,485,32
0,486,37
0,487,29
0,488,31
0,489,40
0,490,37
0,491,35
0,492,28
0,493,30
0,494,27
0,495,34
0,496,31
0,497,30
0,498,34
0,499,28
0,500,28
0,501,26
0,502,28
0,503,28
0,504,25
0,505,19
0,506,22
0,507,15
0,508,12
0,509,16
0,510,15
0,511,17
0,512,13
0,513,8
0,514,3
0,515,13
0,516,6
0,517,4
0,518,-13
0,519,17
0,520,22
0,521,87
0,522,39
0,523,29
0,524,33
0,525,30
0,526,23
0,527,29
0,528,36
0,529,40
0,530,39
0,531,34
0,532,30
0,533,34
0,534,33
0,535,40
0,536,36
0,537,34
0,538,36
0,539,29
0,540,28
0,541,31
0,542,24
0,543,28
0,544,24
0,545,22
0,546,22
0,547,19
0,548,14
0,549,17
0,550,13
0,551,21
0,552,18
0,553,10
0,554,1
0,555,5
0,556,0
0,557,17
0,558,0
0,559,10
0,560,9
0,561,93
0,562,38
0,563,22
0,564,23
0,565,28
0,566,35
0,567,39
0,568,26
0,569,16
0,570,28
0,571,32
0,572,27
0,573,37
0,574,34
0,575,34
0,576,32
0,577,38
0,578,33
0,579,30
0,580,35
0,581,34
0,582,27
0,583,27
0,584,28
0,585,26
0,586,19
0,587,25
0,588,18
0,589,16
0,590,8
0,591,17
0,592,2
0,593,10
0,594,20
0,595,13
0,596,-3
0,597,0
0,598,0
0,599,6
0,600,17
0,601,106
0,602,41
0,603,18
0,604,32
0,605,30
0,606,30
0,607,31
0,608,25
0,609,32
0,610,35
0,611,27
0,612,37
0,613,38
0,614,33
0,615,40
0,616,38
0,617,30
0,618,34
0,619,31
0,620,32
0,621,29
0,622,28
0,623,23
0,624,22
0,625,24
0,626,26
0,627,18
0,628,18
0,629,14
0,630,8
0,631,9
0,632,16
0,633,7
0,634,10
0,635,12
0,636,5
0,637,9
0,638,-4
0,639,9
0,640,18
0,641,109
0,642,47
0,643,30
0,644,11
0,645,33
0,646,35
0,647,34
0,648,42
0,649,30
0,650,34
0,651,32
0,652,33
0,653,30
0,654,31
0,655,38
0,656,35
0,657,37
0,658,33
0,659,29
0,660,32
0,661,29
0,662,25
0,663,25
0,664,25
0,665,24
0,666,21
0,667,19
0,668,18
0,669,18
0,670,19
0,671,14
0,672,13
0,673,14
0,674,11
0,675,5
0,676,3
0,677,-7
0,678,-3
0,679,17
0,680,9
0,681,98
0,682,44
0,683,34
0,684,35
0,685,30
0,686,33
0,687,25
0,688,22
0,689,34
0,690,37
0,691,31
0,692,29
0,693,38
0,694,33
0,695,33
0,696,28
0,697,36
0,698,32
0,699,32
0,700,36
0,701,32
0,702,29
0,703,24
0,704,27
0,705,18
0,706,23
0,707,20
0,708,25
0,709,17
0,710,11
0,711,20
0,712,11
0,713,6
0,714,1
0,715,11
0,716,6
0,717,2
0,718,2
0,719,4
0,720,6
0,721,78
0,722,38
0,723,33
0,724,23
0,725,27
0,726,35
0,727,37
0,728,23
0,729,34
0,730,33
0,731,35
0,732,35
0,733,33
0,734,38
0,735,35
0,736,37
0,737,33
0,738,31
0,739,32
0,740,33
0,741,31
0,742,27
0,743,25
0,744,24
0,745,26
0,746,24
0,747,21
0,748,18
0,749,15
0,750,19
0,751,12
0,752,14
0,753,4
0,754,11
0,755,13
0,756,5
0,757,-2
0,758,7
0,759,13
0,760,7
0,761,86
0,762,45
0,763,38
0,764,25
0,765,18
0,766,30
0,767,30
0,768,25
0,769,42
0,770,36
0,771,35
0,772,29
0,773,33
0,774,32
0,775,36
0,776,32
0,777,33
0,778,31
0,779,28
0,780,32
0,781,29
0,782,24
0,783,23
0,784,24
0,785,24
0,786,23
0,787,19
0,788,20
0,789,12
0,790,15
0,791,17
0,792,11
0,793,9
0,794,0
0,795,14
0,796,0
0,797,2
0,798,14
0,799,12
0,800,1
0,801,90
0,802,34
0,803,34
0,804,13
0,805,27
0,806,28
0,807,22
0,808,21
0,809,38
0,810,37
0,811,33
0,812,28
0,813,35
0,814,33
0,815,36
0,816,33
0,817,33
0,818,36
0,819,34
0,820,30
0,821,30
0,822,30
0,823,30
0,824,25
0,825,23
0,826,23
0,827,19
0,828,18
0,829,9
0,830,15
0,831,16
0,832,16
0,833,7
0,834,4
0,835,13
0,836,13
0,837,-8
0,838,5
0,839,8
0,840,5
0,841,101
0,842,43
0,843,41
0,844,24
0,845,32
0,846,33
0,847,27
0,848,22
0,849,32
0,850,29
0,851,39
0,852,33
0,853,26
0,854,30
0,855,33
0,856,34
0,857,34
0,858,31
0,859,29
0,860,32
0,861,31
0,862,27
0,863,26
0,864,28
0,865,22
0,866,21
0,867,12
0,868,13
0,869,15
0,870,19
0,871,12
0,872,4
0,873,9
0,874,1
0,875,16
0,876,4
0,877,-3
0,878,5
0,879,7
0,880,7
0,881,92
0,882,31
0,883,26
0,884,21
0,885,25
0,886,26
0,887,33
0,888,35
0,889,28
0,890,30
0,891,29
0,892,34
0,893,32
0,894,25
0,895,35
0,896,31
0,897,25
0,898,36
0,899,29
0,900,32
0,901,28
0,902,27
0,903,27
0,904,23
0,905,18
0,906,26
0,907,14
0,908,14
0,909,19
0,910,8
0,911,9
0,912,10
0,913,10
0,914,20
0,915,0
0,916,8
0,917,4
0,918,6
0,919,7
0,920,16
0,921,106
0,922,37
0,923,32
0,924,32
0,925,32
0,926,31
0,927,26
0,928,33
0,929,34
0,930,20
0,931,40
0,932,31
0,933,34
0,934,37
0,935,34
0,936,36
0,937,33
0,938,35
0,939,30
0,940,31
0,941,29
0,942,27
0,943,28
0,944,26
0,945,23
0,946,23
0,947,19
0,948,18
0,949,12
0,950,16
0,951,10
0,952,7
0,953,19
0,954,4
0,955,6
0,956,9
0,957,2
0,958,9
0,959,-2
0,960,18
0,961,75
0,962,28
0,963,30
0,964,29
0,965,23
0,966,28
0,967,34
0,968,23
0,969,41
0,970,39
0,971,40
0,972,38
0,973,31
0,974,30
0,975,31
0,976,34
0,977,31
0,978,35
0,979,32
0,980,31
0,981,31
0,982,29
0,983,29
0,984,24
0,985,21
0,986,23
0,987,19
0,988,19
0,989,25
0,990,18
0,991,18
0,992,14
0,993,2
0,994,9
0,995,11
0,996,4
0,997,6
0,998,10
0,999,-1
0,1000,8
0,1001,108
0,1002,47
0,1003,27
0,1004,28
0,1005,29
0,1006,24
0,1007,29
0,1008,36
0,1009,28
0,1010,30
0,1011,33
0,1012,32
0,1013,38
0,1014,30
0,1015,34
0,1016,35
0,1017,26
0,1018,34
0,1019,28
0,1020,30
0,1021,29
0,1022,27
0,1023,28
0,1024,25
0,1025,24
0,1026,29
0,1027,17
0,1028,23
0,1029,16
0,1030,14
0,1031,14
0,1032,9
0,1033,14
0,1034,9
0,1035,0
0,1036,3
0,1037,4
0,1038,0
0,1039,10
0,1040,16
0,1041,73
0,1042,35
0,1043,36
0,1044,17
0,1045,12
0,1046,20
0,1047,24
0,1048,28
0,1049,28
0,1050,33
0,1051,33
0,1052,36
0,1053,37
0,1054,35
0,1055,30
0,1056,37
0,1057,33
0,1058,34
0,1059,31
0,1060,28
0,1061,28
0,1062,29
0,1063,30
0,1064,25
0,1065,26
0,1066,18
0,1067,19
0,1068,19
0,1069,16
0,1070,15
0,1071,10
0,1072,14
0,1073,4
0,1074,7
0,1075,-3
0,1076,3
