id,n,magnitude
0,1,19
0,2,21
0,3,15
0,4,10
0,5,25
0,6,32
0,7,29
0,8,21
0,9,4
0,10,6
0,11,16
0,12,13
0,13,13
0,14,17
0,15,19
0,16,20
0,17,18
0,18,13
0,19,21
0,20,17
0,21,13
0,22,19
0,23,21
0,24,20
0,25,18
0,26,21
0,27,17
0,28,18
0,29,19
0,30,21
0,31,21
0,32,18
0,33,24
0,34,21
0,35,21
0,36,22
0,37,22
0,38,22
0,39,22
0,40,21
0,41,16
0,42,17
0,43,18
0,44,15
0,45,21
0,46,36
0,47,34
0,48,21
0,49,13
0,50,12
0,51,13
0,52,16
0,53,12
0,54,17
0,55,16
0,56,18
0,57,23
0,58,21
0,59,19
0,60,16
0,61,20
0,62,19
0,63,17
0,64,17
0,65,12
0,66,18
0,67,17
0,68,17
0,69,19
0,70,22
0,71,20
0,72,18
0,73,23
0,74,21
0,75,18
0,76,21
0,77,19
0,78,20
0,79,22
0,80,20
0,81,18
0,82,18
0,83,19
0,84,7
0,85,12
0,86,35
0,87,24
0,88,17
0,89,17
0,90,21
0,91,18
0,92,12
0,93,17
0,94,21
0,95,18
0,96,15
0,97,14
0,98,19
0,99,21
0,100,19
0,101,17
0,102,17
0,103,18
0,104,20
0,105,20
0,106,18
0,107,18
0,108,15
0,109,19
0,110,20
0,111,19
0,112,20
0,113,21
0,114,21
0,115,20
0,116,19
0,117,21
0,118,20
0,119,21
0,120,21
0,121,21
0,122,15
0,123,13
0,124,12
0,125,17
0,126,34
0,127,28
0,128,14
0,129,10
0,130,23
0,131,17
0,132,14
0,133,17
0,134,16
0,135,14
0,136,14
0,137,14
0,138,16
0,139,14
0,140,19
0,141,22
0,142,18
0,143,19
0,144,20
0,145,18
0,146,20
0,147,22
0,148,21
0,149,22
0,150,23
0,151,22
0,152,22
0,153,24
0,154,20
0,155,20
0,156,19
0,157,19
0,158,22
0,159,22
0,160,20
0,161,25
0,162,12
0,163,-2
0,164,6
0,165,13
