id,n,magnitude
0,1,12
0,2,15
0,3,27
0,4,23
0,5,28
0,6,27
0,7,26
0,8,21
0,9,19
0,10,23
0,11,15
0,12,27
0,13,20
0,14,16
0,15,22
0,16,21
0,17,19
0,18,19
0,19,23
0,20,15
0,21,19
0,22,18
0,23,21
0,24,16
0,25,21
0,26,22
0,27,21
0,28,23
0,29,22
0,30,25
0,31,20
0,32,23
0,33,20
0,34,19
0,35,20
0,36,19
0,37,23
0,38,23
0,39,22
0,40,20
0,41,16
0,42,23
0,43,25
0,44,18
0,45,27
0,46,23
0,47,17
0,48,15
0,49,17
0,50,25
0,51,21
0,52,17
0,53,19
0,54,28
0,55,25
0,56,24
0,57,21
0,58,20
0,59,23
0,60,25
0,61,23
0,62,23
0,63,20
0,64,24
0,65,20
0,66,21
0,67,20
0,68,19
0,69,22
0,70,21
0,71,20
0,72,20
0,73,21
0,74,21
0,75,22
0,76,20
0,77,21
0,78,22
0,79,21
0,80,22
0,81,11
0,82,10
0,83,16
0,84,17
0,85,22
0,86,21
0,87,27
0,88,19
0,89,19
0,90,16
0,91,25
0,92,28
0,93,23
0,94,25
0,95,20
0,96,24
0,97,25
0,98,22
0,99,19
0,100,15
0,101,22
0,102,23
0,103,21
0,104,20
0,105,19
0,106,20
0,107,19
0,108,17
0,109,17
0,110,23
0,111,21
0,112,21
0,113,21
0,114,17
0,115,18
0,116,21
0,117,22
0,118,22
0,119,24
0,120,23
0,121,16
0,122,24
0,123,24
0,124,25
0,125,30
0,126,19
0,127,11
0,128,16
0,129,21
0,130,22
0,131,17
0,132,25
0,133,24
0,134,22
0,135,24
0,136,23
0,137,23
0,138,23
0,139,25
0,140,21
0,141,24
0,142,28
0,143,19
0,144,20
0,145,21
0,146,18
0,147,19
0,148,20
0,149,24
0,150,21
0,151,18
0,152,20
0,153,22
0,154,20
0,155,19
0,156,22
0,157,19
0,158,20
0,159,24
0,160,21
0,161,18
0,162,25
0,163,28
0,164,25
0,165,20
0,166,28
