id,n,magnitude
0,1,22
0,2,25
0,3,22
0,4,20
0,5,24
0,6,24
0,7,31
0,8,33
0,9,29
0,10,19
0,11,13
0,12,25
0,13,30
0,14,21
0,15,25
0,16,19
0,17,25
0,18,23
0,19,23
0,20,26
0,21,20
0,22,25
0,23,23
0,24,19
0,25,23
0,26,23
0,27,21
0,28,21
0,29,20
0,30,22
0,31,17
0,32,17
0,33,19
0,34,21
0,35,21
0,36,22
0,37,20
0,38,21
0,39,17
0,40,21
0,41,12
0,42,8
0,43,22
0,44,23
0,45,29
0,46,21
0,47,29
0,48,35
0,49,28
0,50,25
0,51,25
0,52,28
0,53,35
0,54,31
0,55,30
0,56,21
0,57,27
0,58,31
0,59,30
0,60,30
0,61,28
0,62,28
0,63,29
0,64,26
0,65,29
0,66,23
0,67,22
0,68,19
0,69,21
0,70,22
0,71,22
0,72,23
0,73,22
0,74,24
0,75,21
0,76,20
0,77,21
0,78,20
0,79,21
0,80,24
0,81,24
0,82,25
0,83,18
0,84,23
0,85,29
0,86,28
0,87,30
0,88,35
0,89,31
0,90,29
0,91,20
0,92,18
0,93,33
0,94,31
0,95,29
0,96,18
0,97,30
0,98,25
0,99,30
0,100,28
0,101,26
0,102,30
0,103,30
0,104,29
0,105,26
0,106,23
0,107,24
0,108,24
0,109,22
0,110,21
0,111,22
0,112,22
0,113,20
0,114,22
0,115,22
0,116,19
0,117,20
0,118,23
0,119,22
0,120,22
0,121,15
0,122,18
0,123,21
0,124,28
0,125,27
0,126,20
0,127,28
0,128,36
0,129,33
0,130,30
0,131,22
0,132,26
0,133,39
0,134,35
0,135,27
0,136,22
0,137,32
0,138,27
0,139,28
0,140,32
0,141,30
0,142,31
0,143,27
0,144,31
0,145,26
0,146,24
0,147,23
0,148,24
0,149,16
0,150,20
0,151,18
0,152,22
0,153,19
0,154,21
0,155,23
0,156,20
0,157,20
0,158,20
0,159,24
0,160,22
0,161,23
0,162,21
0,163,28
0,164,32
0,165,31
0,166,24
0,167,29
0,168,37
0,169,30
0,170,27
0,171,27
0,172,24
0,173,33
0,174,29
0,175,27
0,176,20
0,177,29
0,178,26
0,179,25
0,180,23
0,181,27
0,182,28
0,183,26
0,184,26
0,185,18
0,186,20
0,187,18
0,188,25
0,189,20
0,190,21
0,191,21
0,192,22
0,193,20
0,194,19
0,195,22
0,196,21
0,197,20
0,198,22
0,199,24
0,200,24
0,201,28
0,202,23
0,203,25
0,204,28
0,205,20
0,206,23
0,207,29
0,208,37
0,209,27
0,210,30
0,211,21
0,212,21
0,213,38
0,214,31
0,215,27
0,216,15
0,217,23
0,218,21
0,219,20
0,220,25
0,221,23
0,222,24
0,223,27
0,224,27
0,225,26
0,226,21
0,227,18
0,228,21
0,229,23
0,230,22
0,231,20
0,232,23
0,233,20
0,234,23
0,235,23
0,236,23
0,237,19
0,238,22
0,239,23
0,240,22
0,241,18
0,242,22
0,243,26
0,244,26
0,245,19
0,246,22
0,247,32
0,248,38
0,249,26
0,250,22
0,251,22
0,252,25
0,253,39
0,254,22
0,255,18
0,256,21
0,257,24
0,258,22
0,259,23
0,260,26
0,261,28
0,262,30
0,263,26
0,264,26
0,265,26
0,266,22
0,267,20
0,268,22
0,269,21
0,270,22
0,271,23
0,272,25
0,273,21
0,274,22
0,275,21
0,276,22
0,277,23
0,278,20
0,279,21
0,280,20
0,281,21
0,282,18
0,283,24
0,284,24
0,285,14
0,286,19
0,287,32
0,288,37
0,289,26
0,290,19
0,291,16
0,292,22
0,293,32
0,294,25
0,295,28
0,296,22
0,297,23
0,298,21
0,299,22
0,300,27
0,301,21
0,302,22
0,303,16
0,304,25
0,305,21
0,306,19
0,307,24
0,308,23
0,309,19
0,310,21
0,311,17
0,312,24
0,313,23
0,314,22
0,315,25
0,316,20
0,317,20
0,318,19
0,319,24
0,320,21
0,321,8
0,322,14
0,323,17
0,324,18
0,325,19
0,326,26
0,327,31
0,328,38
0,329,23
0,330,24
0,331,19
0,332,21
0,333,36
0,334,27
0,335,19
