id,n,magnitude
0,1,26
0,2,20
0,3,15
0,4,17
0,5,18
0,6,16
0,7,2
0,8,9
0,9,19
0,10,20
0,11,8
0,12,11
0,13,14
0,14,17
0,15,10
0,16,10
0,17,15
0,18,12
0,19,15
0,20,19
0,21,15
0,22,17
0,23,15
0,24,15
0,25,16
0,26,23
0,27,21
0,28,21
0,29,21
0,30,19
0,31,18
0,32,19
0,33,18
0,34,18
0,35,21
0,36,25
0,37,23
0,38,23
0,39,20
0,40,22
0,41,29
0,42,21
0,43,13
0,44,14
0,45,11
0,46,15
0,47,14
0,48,14
0,49,10
0,50,16
0,51,15
0,52,14
0,53,20
0,54,11
0,55,13
0,56,10
0,57,15
0,58,21
0,59,24
0,60,19
0,61,15
0,62,18
0,63,17
0,64,19
0,65,20
0,66,14
0,67,14
0,68,18
0,69,19
0,70,22
0,71,22
0,72,21
0,73,22
0,74,19
0,75,15
0,76,20
0,77,19
0,78,21
0,79,21
0,80,21
0,81,22
0,82,18
0,83,15
0,84,11
0,85,12
0,86,15
0,87,13
0,88,19
0,89,20
0,90,19
0,91,13
0,92,17
0,93,15
0,94,20
0,95,21
0,96,17
0,97,16
0,98,14
0,99,18
0,100,14
0,101,15
0,102,18
0,103,17
0,104,21
0,105,21
0,106,21
0,107,19
0,108,20
0,109,18
0,110,22
0,111,23
0,112,23
0,113,20
0,114,20
0,115,19
0,116,18
0,117,19
0,118,20
0,119,18
0,120,21
0,121,28
0,122,19
0,123,13
0,124,14
0,125,16
0,126,10
0,127,17
0,128,16
0,129,14
0,130,20
0,131,18
0,132,17
0,133,17
0,134,17
0,135,19
0,136,20
0,137,20
0,138,18
0,139,11
0,140,14
0,141,15
0,142,17
0,143,17
0,144,15
0,145,17
0,146,12
0,147,23
0,148,26
0,149,19
0,150,19
0,151,20
0,152,19
0,153,25
0,154,22
0,155,19
0,156,20
0,157,21
0,158,20
0,159,20
0,160,23
0,161,29
0,162,19
0,163,6
0,164,18
0,165,15
0,166,10
0,167,16
0,168,14
0,169,11
0,170,14
0,171,12
0,172,18
0,173,16
0,174,19
0,175,18
0,176,13
0,177,13
0,178,16
0,179,17
0,180,14
0,181,17
0,182,17
0,183,17
0,184,19
0,185,17
0,186,21
0,187,18
0,188,22
0,189,22
0,190,20
0,191,22
0,192,20
0,193,20
0,194,21
0,195,20
0,196,20
0,197,20
0,198,18
0,199,19
0,200,19
0,201,21
0,202,19
0,203,0
0,204,14
0,205,9
0,206,13
0,207,15
0,208,17
0,209,18
0,210,19
0,211,11
0,212,16
0,213,14
0,214,14
0,215,16
0,216,13
0,217,12
0,218,15
0,219,13
0,220,18
0,221,16
0,222,19
0,223,16
0,224,22
0,225,20
0,226,21
0,227,19
0,228,20
0,229,20
0,230,23
0,231,18
0,232,19
0,233,20
0,234,19
0,235,22
0,236,22
0,237,18
0,238,21
0,239,20
0,240,20
0,241,28
0,242,19
0,243,8
0,244,13
0,245,10
0,246,17
0,247,16
0,248,16
0,249,17
0,250,17
0,251,10
0,252,6
0,253,15
0,254,15
0,255,15
0,256,15
0,257,17
0,258,17
0,259,17
0,260,17
0,261,16
0,262,18
0,263,18
0,264,19
0,265,16
0,266,20
0,267,20
0,268,19
0,269,19
0,270,22
0,271,21
0,272,18
0,273,21
0,274,20
0,275,21
0,276,21
0,277,21
0,278,18
0,279,18
0,280,18
0,281,23
0,282,16
0,283,13
0,284,3
0,285,8
0,286,12
0,287,11
0,288,12
0,289,16
0,290,20
0,291,20
0,292,16
0,293,17
0,294,19
0,295,21
0,296,17
0,297,15
0,298,15
0,299,18
0,300,18
0,301,17
0,302,18
0,303,19
0,304,22
0,305,20
0,306,19
0,307,20
0,308,20
0,309,21
0,310,23
0,311,16
0,312,18
0,313,22
0,314,21
0,315,21
0,316,20
0,317,20
0,318,21
0,319,22
0,320,22
0,321,22
0,322,22
0,323,19
0,324,8
0,325,15
0,326,13
0,327,17
0,328,11
0,329,8
0,330,4
0,331,18
0,332,14
0,333,17
0,334,13
0,335,18
0,336,15
0,337,18
0,338,17
0,339,17
0,340,23
0,341,19
0,342,18
0,343,16
0,344,19
0,345,15
0,346,18
0,347,20
0,348,18
0,349,17
0,350,20
0,351,18
0,352,19
0,353,18
0,354,20
0,355,21
0,356,21
0,357,19
0,358,22
0,359,22
0,360,22
0,361,16
0,362,11
0,363,12
0,364,8
0,365,11
0,366,19
0,367,12
0,368,-2
0,369,11
0,370,16
0,371,12
0,372,10
0,373,13
0,374,11
0,375,15
0,376,16
0,377,16
0,378,13
0,379,16
0,380,14
0,381,22
0,382,16
0,383,19
0,384,20
0,385,18
0,386,21
0,387,21
0,388,20
0,389,20
0,390,18
0,391,19
0,392,24
0,393,20
0,394,19
0,395,22
0,396,23
0,397,22
0,398,20
0,399,21
0,400,19
0,401,27
0,402,23
0,403,14
0,404,8
0,405,6
0,406,11
0,407,16
0,408,15
0,409,16
0,410,17
0,411,11
0,412,16
0,413,10
0,414,17
0,415,17
0,416,18
0,417,18
0,418,18
0,419,19
0,420,17
0,421,19
0,422,17
0,423,20
0,424,18
0,425,21
0,426,22
0,427,18
0,428,19
0,429,19
0,430,19
0,431,21
0,432,21
0,433,21
0,434,18
0,435,22
0,436,21
0,437,22
0,438,23
0,439,22
0,440,21
0,441,18
0,442,15
0,443,12
0,444,17
0,445,15
0,446,1
0,447,17
0,448,15
0,449,12
0,450,13
0,451,13
0,452,19
0,453,17
0,454,20
0,455,17
0,456,16
0,457,16
0,458,18
0,459,16
0,460,15
0,461,18
0,462,16
0,463,16
0,464,15
0,465,18
0,466,17
0,467,17
0,468,22
0,469,16
0,470,16
0,471,19
0,472,22
0,473,19
0,474,22
0,475,20
0,476,20
0,477,19
0,478,17
0,479,21
0,480,21
0,481,24
0,482,18
0,483,10
0,484,7
0,485,14
0,486,15
0,487,17
0,488,11
0,489,14
0,490,12
0,491,18
0,492,21
0,493,16
0,494,13
0,495,14
0,496,18
0,497,19
0,498,15
0,499,18
0,500,15
0,501,20
0,502,20
0,503,16
0,504,19
0,505,20
0,506,21
0,507,21
0,508,22
0,509,21
0,510,17
0,511,15
0,512,20
0,513,21
0,514,23
0,515,21
0,516,19
0,517,21
0,518,20
0,519,21
0,520,20
0,521,24
0,522,16
0,523,9
0,524,15
0,525,27
0,526,19
0,527,19
0,528,26
0,529,16
0,530,13
0,531,18
0,532,20
0,533,20
0,534,15
0,535,17
0,536,16
0,537,15
0,538,17
0,539,22
0,540,22
0,541,20
0,542,23
0,543,18
0,544,20
0,545,22
0,546,21
0,547,20
0,548,23
0,549,20
0,550,17
0,551,18
0,552,20
0,553,18
0,554,20
0,555,20
0,556,20
0,557,21
0,558,24
0,559,20
0,560,24
0,561,25
0,562,12
0,563,13
0,564,32
0,565,32
0,566,14
0,567,30
0,568,25
0,569,15
0,570,16
0,571,14
0,572,22
0,573,19
0,574,19
0,575,18
0,576,18
0,577,14
0,578,17
0,579,21
0,580,18
0,581,20
0,582,23
0,583,25
0,584,18
0,585,18
0,586,22
0,587,20
0,588,16
0,589,16
0,590,19
0,591,22
0,592,22
0,593,21
0,594,19
0,595,19
0,596,21
0,597,21
0,598,21
0,599,20
0,600,21
0,601,25
0,602,19
0,603,19
0,604,32
0,605,16
0,606,20
0,607,35
0,608,32
0,609,14
0,610,23
0,611,14
0,612,20
0,613,14
0,614,14
0,615,16
0,616,22
0,617,23
0,618,18
0,619,21
0,620,15
0,621,19
0,622,26
0,623,23
0,624,18
0,625,22
0,626,19
0,627,17
0,628,16
0,629,17
0,630,20
0,631,21
0,632,17
0,633,21
0,634,22
0,635,20
0,636,20
0,637,20
0,638,20
0,639,20
0,640,19
0,641,25
0,642,16
0,643,18
0,644,32
0,645,24
0,646,13
0,647,32
0,648,29
0,649,18
0,650,19
0,651,15
0,652,24
0,653,19
0,654,16
0,655,13
0,656,15
0,657,15
0,658,13
0,659,14
0,660,14
0,661,16
0,662,21
0,663,27
0,664,20
0,665,20
0,666,23
0,667,21
0,668,18
0,669,21
0,670,23
0,671,22
0,672,18
0,673,23
0,674,23
0,675,21
0,676,20
0,677,21
0,678,18
0,679,21
0,680,22
0,681,27
0,682,19
0,683,15
0,684,31
0,685,23
0,686,15
0,687,33
0,688,29
0,689,20
0,690,21
0,691,14
0,692,20
0,693,12
0,694,19
0,695,22
0,696,20
0,697,18
0,698,17
0,699,16
0,700,16
0,701,17
0,702,21
0,703,24
0,704,20
0,705,17
0,706,18
0,707,23
0,708,22
0,709,20
0,710,19
0,711,20
0,712,18
0,713,16
0,714,21
0,715,18
0,716,21
0,717,22
0,718,20
0,719,20
0,720,18
0,721,20
0,722,7
0,723,21
0,724,31
0,725,21
0,726,9
0,727,31
0,728,29
0,729,22
0,730,13
0,731,12
