id,n,magnitude
0,1,101
0,2,41
0,3,24
0,4,15
0,5,34
0,6,35
0,7,35
0,8,29
0,9,34
0,10,32
0,11,35
0,12,36
0,13,39
0,14,28
0,15,36
0,16,35
0,17,34
0,18,34
0,19,25
0,20,35
0,21,31
0,22,26
0,23,26
0,24,29
0,25,27
0,26,22
0,27,16
0,28,21
0,29,18
0,30,15
0,31,13
0,32,14
0,33,8
0,34,12
0,35,9
0,36,5
0,37,0
0,38,-5
0,39,15
0,40,12
0,41,87
0,42,40
0,43,26
0,44,33
0,45,33
0,46,28
0,47,32
0,48,39
0,49,38
0,50,29
0,51,41
0,52,36
0,53,37
0,54,30
0,55,35
0,56,35
0,57,43
0,58,39
0,59,28
0,60,36
0,61,29
0,62,30
0,63,25
0,64,40
0,65,21
0,66,23
0,67,19
0,68,20
0,69,23
0,70,19
0,71,16
0,72,9
0,73,19
0,74,5
0,75,0
0,76,7
0,77,6
0,78,-1
0,79,4
0,80,9
0,81,97
0,82,38
0,83,34
0,84,38
0,85,35
0,86,41
0,87,32
0,88,30
0,89,40
0,90,30
0,91,30
0,92,33
0,93,34
0,94,35
0,95,39
0,96,42
0,97,39
0,98,39
0,99,33
0,100,29
0,101,30
0,102,29
0,103,33
0,104,31
0,105,28
0,106,24
0,107,19
0,108,14
0,109,17
0,110,13
0,111,11
0,112,19
0,113,8
0,114,3
0,115,15
0,116,2
0,117,8
0,118,2
0,119,1
0,120,14
0,121,70
0,122,29
0,123,32
0,124,36
0,125,33
0,126,24
0,127,33
0,128,31
0,129,26
0,130,33
0,131,25
0,132,38
0,133,34
0,134,30
0,135,36
0,136,34
0,137,45
0,138,40
0,139,28
0,140,32
0,141,29
0,142,27
0,143,32
0,144,37
0,145,20
0,146,22
0,147,19
0,148,17
0,149,23
0,150,9
0,151,15
0,152,8
0,153,11
0,154,12
0,155,-2
0,156,6
0,157,4
0,158,2
0,159,0
0,160,7
0,161,110
0,162,38
0,163,6
0,164,27
0,165,26
0,166,27
0,167,30
0,168,31
0,169,32
0,170,42
0,171,31
0,172,26
0,173,37
0,174,36
0,175,43
0,176,52
0,177,58
0,178,47
0,179,30
0,180,31
0,181,29
0,182,30
0,183,40
0,184,49
0,185,37
0,186,28
0,187,21
0,188,20
0,189,16
0,190,10
0,191,20
0,192,8
0,193,2
0,194,8
0,195,8
0,196,5
0,197,8
0,198,-6
0,199,2
0,200,28
0,201,61
0,202,28
0,203,30
0,204,34
0,205,26
0,206,33
0,207,34
0,208,41
0,209,37
0,210,43
0,211,38
0,212,44
0,213,37
0,214,39
0,215,44
0,216,57
0,217,69
0,218,57
0,219,33
0,220,36
0,221,34
0,222,34
0,223,48
0,224,54
0,225,37
0,226,20
0,227,19
0,228,18
0,229,20
0,230,20
0,231,12
0,232,11
0,233,7
0,234,8
0,235,3
0,236,2
0,237,6
0,238,6
0,239,-6
0,240,2
0,241,95
0,242,30
0,243,16
0,244,51
0,245,40
0,246,33
0,247,39
0,248,40
0,249,39
0,250,61
0,251,40
0,252,38
0,253,28
0,254,40
0,255,48
0,256,55
0,257,61
0,258,46
0,259,32
0,260,32
0,261,32
0,262,32
0,263,39
0,264,51
0,265,38
0,266,28
0,267,17
0,268,14
0,269,13
0,270,23
0,271,21
0,272,19
0,273,-1
0,274,14
0,275,7
0,276,0
0,277,18
0,278,-14
0,279,-11
0,280,19
0,281,91
0,282,36
0,283,18
0,284,45
0,285,47
0,286,20
0,287,37
0,288,36
0,289,47
0,290,57
0,291,40
0,292,41
0,293,41
0,294,32
0,295,36
0,296,41
0,297,47
0,298,41
0,299,29
0,300,32
0,301,32
0,302,28
0,303,36
0,304,37
0,305,29
0,306,18
0,307,19
0,308,20
0,309,20
0,310,16
0,311,18
0,312,19
0,313,0
0,314,10
0,315,-1
0,316,13
0,317,22
0,318,-16
0,319,3
0,320,15
0,321,105
0,322,37
0,323,38
0,324,34
0,325,44
0,326,32
0,327,37
0,328,38
0,329,50
0,330,62
0,331,37
0,332,33
0,333,39
0,334,32
0,335,37
0,336,38
0,337,41
0,338,36
0,339,34
0,340,30
0,341,28
0,342,32
0,343,30
0,344,30
0,345,29
0,346,22
0,347,19
0,348,23
0,349,16
0,350,17
0,351,28
0,352,22
0,353,-1
0,354,5
0,355,10
0,356,9
0,357,12
0,358,4
0,359,0
0,360,13
0,361,77
0,362,38
0,363,33
0,364,16
0,365,30
0,366,21
0,367,28
0,368,22
0,369,47
0,370,48
0,371,28
0,372,42
0,373,34
0,374,30
0,375,36
0,376,39
0,377,39
0,378,37
0,379,27
0,380,29
0,381,29
0,382,24
0,383,31
0,384,30
0,385,28
0,386,21
0,387,19
0,388,19
0,389,21
0,390,16
0,391,15
0,392,27
0,393,-5
0,394,3
0,395,0
0,396,5
0,397,2
0,398,0
0,399,20
0,400,5
0,401,119
0,402,53
0,403,32
0,404,35
0,405,36
0,406,40
0,407,35
0,408,28
0,409,48
0,410,59
0,411,37
0,412,45
0,413,30
0,414,34
0,415,35
0,416,38
0,417,34
0,418,35
0,419,34
0,420,28
0,421,27
0,422,29
0,423,28
0,424,24
0,425,26
0,426,20
0,427,19
0,428,19
0,429,19
0,430,26
0,431,25
0,432,26
0,433,-1
0,434,7
0,435,12
0,436,7
0,437,-3
0,438,5
0,439,2
0,440,16
0,441,117
0,442,68
0,443,43
0,444,46
0,445,58
0,446,42
0,447,24
0,448,33
0,449,47
0,450,50
0,451,49
0,452,45
0,453,28
0,454,35
0,455,43
0,456,40
0,457,34
0,458,31
0,459,31
0,460,28
0,461,28
0,462,30
0,463,24
0,464,28
0,465,25
0,466,27
0,467,16
