id,n,magnitude
0,1,72
0,2,34
0,3,13
0,4,18
0,5,24
0,6,34
0,7,26
0,8,34
0,9,18
0,10,32
0,11,34
0,12,35
0,13,34
0,14,39
0,15,31
0,16,35
0,17,37
0,18,30
0,19,28
0,20,35
0,21,32
0,22,27
0,23,22
0,24,31
0,25,26
0,26,21
0,27,23
0,28,20
0,29,14
0,30,15
0,31,8
0,32,1
0,33,5
0,34,6
0,35,9
0,36,0
0,37,1
0,38,-10
0,39,17
0,40,10
0,41,79
0,42,32
0,43,32
0,44,30
0,45,28
0,46,25
0,47,32
0,48,25
0,49,30
0,50,32
0,51,38
0,52,34
0,53,34
0,54,30
0,55,31
0,56,28
0,57,34
0,58,32
0,59,31
0,60,30
0,61,29
0,62,29
0,63,27
0,64,30
0,65,20
0,66,21
0,67,21
0,68,20
0,69,18
0,70,22
0,71,12
0,72,11
0,73,8
0,74,4
0,75,8
0,76,0
0,77,8
0,78,5
0,79,3
0,80,4
0,81,95
0,82,40
0,83,24
0,84,29
0,85,41
0,86,32
0,87,36
0,88,32
0,89,29
0,90,23
0,91,21
0,92,35
0,93,33
0,94,32
0,95,30
0,96,34
0,97,35
0,98,32
0,99,30
0,100,34
0,101,33
0,102,26
0,103,26
0,104,27
0,105,24
0,106,18
0,107,18
0,108,17
0,109,15
0,110,12
0,111,4
0,112,18
0,113,15
0,114,14
0,115,5
0,116,13
0,117,3
0,118,-11
0,119,10
0,120,8
0,121,93
0,122,35
0,123,25
0,124,35
0,125,30
0,126,34
0,127,21
0,128,38
0,129,38
0,130,32
0,131,35
0,132,29
0,133,37
0,134,32
0,135,34
0,136,34
0,137,31
0,138,32
0,139,31
0,140,33
0,141,30
0,142,27
0,143,24
0,144,25
0,145,21
0,146,23
0,147,16
0,148,18
0,149,15
0,150,12
0,151,14
0,152,15
0,153,10
0,154,0
0,155,6
0,156,4
0,157,12
0,158,1
0,159,3
0,160,17
0,161,71
0,162,32
0,163,29
0,164,21
0,165,33
0,166,17
0,167,30
0,168,27
0,169,31
0,170,26
0,171,28
0,172,33
0,173,37
0,174,37
0,175,35
0,176,33
0,177,31
0,178,35
0,179,30
0,180,35
0,181,31
0,182,28
0,183,29
0,184,23
0,185,20
0,186,24
0,187,18
0,188,21
0,189,14
0,190,10
0,191,8
0,192,13
0,193,6
0,194,8
0,195,-3
0,196,8
0,197,5
0,198,2
0,199,9
0,200,4
0,201,80
0,202,40
0,203,33
0,204,34
0,205,33
0,206,30
0,207,31
0,208,24
0,209,32
0,210,30
0,211,33
0,212,36
0,213,31
0,214,31
0,215,33
0,216,36
0,217,36
0,218,31
0,219,30
0,220,31
0,221,33
0,222,27
0,223,27
0,224,31
0,225,24
0,226,24
0,227,18
0,228,18
0,229,23
0,230,17
0,231,11
0,232,11
0,233,7
0,234,7
0,235,12
0,236,6
0,237,12
0,238,-1
0,239,10
0,240,1
0,241,81
0,242,35
0,243,31
0,244,22
0,245,29
0,246,23
0,247,36
0,248,24
0,249,40
0,250,25
0,251,31
0,252,38
0,253,32
0,254,27
0,255,34
0,256,31
0,257,32
0,258,35
0,259,28
0,260,25
0,261,27
0,262,27
0,263,29
0,264,28
0,265,20
0,266,21
0,267,15
0,268,19
0,269,19
0,270,19
0,271,3
0,272,18
0,273,2
0,274,7
0,275,1
0,276,1
0,277,2
0,278,2
0,279,6
0,280,7
0,281,87
0,282,44
0,283,28
0,284,21
0,285,22
0,286,28
0,287,27
0,288,26
0,289,35
0,290,30
0,291,32
0,292,29
0,293,31
