id,n,magnitude
0,1,83
0,2,30
0,3,28
0,4,20
0,5,31
0,6,31
0,7,38
0,8,36
0,9,24
0,10,33
0,11,36
0,12,36
0,13,33
0,14,32
0,15,33
0,16,35
0,17,34
0,18,33
0,19,32
0,20,33
0,21,31
0,22,27
0,23,24
0,24,25
0,25,22
0,26,20
0,27,17
0,28,16
0,29,20
0,30,15
0,31,13
0,32,5
0,33,11
0,34,13
0,35,2
0,36,0
0,37,-3
0,38,-3
0,39,4
0,40,6
0,41,113
0,42,44
0,43,29
0,44,20
0,45,25
0,46,23
0,47,26
0,48,35
0,49,23
0,50,36
0,51,30
0,52,33
0,53,39
0,54,37
0,55,34
0,56,32
0,57,34
0,58,30
0,59,34
0,60,30
0,61,30
0,62,31
0,63,25
0,64,27
0,65,24
0,66,20
0,67,23
0,68,21
0,69,16
0,70,13
0,71,16
0,72,12
0,73,7
0,74,13
0,75,-4
0,76,5
0,77,6
0,78,0
0,79,15
0,80,12
0,81,49
0,82,37
0,83,37
0,84,21
0,85,25
0,86,33
0,87,30
0,88,29
0,89,37
0,90,37
0,91,35
0,92,36
0,93,31
0,94,30
0,95,32
0,96,35
0,97,27
0,98,31
0,99,35
0,100,28
0,101,29
0,102,30
0,103,29
0,104,19
0,105,28
0,106,24
0,107,18
0,108,16
0,109,19
0,110,15
0,111,14
0,112,14
0,113,9
0,114,6
0,115,9
0,116,1
0,117,-1
0,118,6
0,119,9
0,120,-12
0,121,93
0,122,43
0,123,28
0,124,25
0,125,34
0,126,35
0,127,34
0,128,31
0,129,28
0,130,36
0,131,39
0,132,37
0,133,34
0,134,31
0,135,36
0,136,29
0,137,35
0,138,31
0,139,31
0,140,27
0,141,28
0,142,25
0,143,27
0,144,24
0,145,19
0,146,22
0,147,21
0,148,17
0,149,20
0,150,18
0,151,11
0,152,8
0,153,3
0,154,10
0,155,6
0,156,4
0,157,0
0,158,0
0,159,10
0,160,9
0,161,107
0,162,72
0,163,52
0,164,42
0,165,29
0,166,32
0,167,37
0,168,31
0,169,33
0,170,38
0,171,32
0,172,32
0,173,30
0,174,34
0,175,35
0,176,38
0,177,31
0,178,32
0,179,36
0,180,29
0,181,26
0,182,33
0,183,26
0,184,22
0,185,27
0,186,23
0,187,20
0,188,17
0,189,16
0,190,15
0,191,15
0,192,12
0,193,7
0,194,13
0,195,11
0,196,2
0,197,12
0,198,17
0,199,19
0,200,-3
0,201,108
0,202,66
0,203,57
0,204,63
0,205,46
0,206,42
0,207,27
0,208,34
0,209,49
0,210,53
0,211,42
0,212,30
0,213,35
0,214,39
0,215,38
0,216,36
0,217,36
0,218,39
0,219,34
0,220,29
0,221,32
0,222,27
0,223,34
0,224,29
0,225,24
0,226,27
0,227,22
0,228,18
0,229,12
0,230,21
0,231,25
0,232,25
0,233,2
0,234,9
0,235,15
0,236,16
0,237,21
0,238,2
0,239,8
0,240,-8
0,241,119
0,242,62
0,243,74
0,244,67
0,245,58
0,246,41
0,247,42
0,248,35
0,249,50
0,250,51
0,251,42
0,252,40
0,253,35
0,254,37
0,255,39
0,256,37
0,257,32
0,258,38
0,259,34
0,260,32
0,261,30
0,262,32
0,263,30
0,264,26
0,265,25
0,266,28
0,267,24
0,268,20
0,269,20
0,270,24
0,271,17
0,272,26
0,273,0
0,274,12
0,275,12
0,276,11
0,277,25
0,278,7
0,279,3
0,280,-11
0,281,107
0,282,64
0,283,75
0,284,68
0,285,58
0,286,36
0,287,42
0,288,35
0,289,54
0,290,41
0,291,38
0,292,36
0,293,31
0,294,34
0,295,41
0,296,34
0,297,30
0,298,36
0,299,31
0,300,33
0,301,30
0,302,30
0,303,27
0,304,26
0,305,21
0,306,29
0,307,20
0,308,14
0,309,17
0,310,23
0,311,16
0,312,29
0,313,11
0,314,7
0,315,16
0,316,10
0,317,30
0,318,7
0,319,6
0,320,-15
0,321,127
0,322,68
0,323,67
0,324,67
0,325,57
0,326,40
0,327,39
0,328,37
0,329,54
0,330,36
0,331,38
0,332,32
0,333,37
0,334,33
0,335,35
0,336,34
0,337,35
0,338,35
0,339,35
0,340,31
0,341,29
0,342,31
0,343,28
0,344,27
0,345,23
0,346,24
0,347,18
0,348,19
0,349,15
0,350,17
0,351,17
0,352,29
0,353,16
0,354,7
0,355,13
0,356,16
0,357,23
0,358,6
0,359,5
0,360,-8
0,361,105
0,362,65
0,363,59
0,364,52
0,365,49
0,366,47
0,367,36
0,368,43
0,369,57
0,370,36
0,371,31
0,372,35
0,373,33
0,374,39
0,375,28
0,376,37
0,377,36
0,378,34
0,379,30
0,380,33
0,381,31
0,382,27
0,383,26
0,384,25
0,385,24
0,386,15
0,387,18
0,388,20
0,389,9
0,390,12
0,391,10
0,392,23
0,393,17
0,394,4
0,395,12
0,396,18
0,397,12
0,398,4
0,399,14
0,400,-14
0,401,104
0,402,63
0,403,53
0,404,52
0,405,37
0,406,35
0,407,38
0,408,50
0,409,52
0,410,34
0,411,34
0,412,42
0,413,31
0,414,42
0,415,37
0,416,35
0,417,33
0,418,29
0,419,36
0,420,30
0,421,29
0,422,30
0,423,26
0,424,23
0,425,26
0,426,23
0,427,21
0,428,15
0,429,13
0,430,20
0,431,9
0,432,25
0,433,22
0,434,7
0,435,-4
0,436,7
0,437,13
0,438,1
0,439,16
0,440,-12
0,441,125
0,442,66
0,443,56
0,444,52
0,445,40
0,446,51
0,447,41
0,448,47
0,449,39
0,450,28
0,451,41
0,452,38
0,453,32
0,454,25
0,455,35
0,456,36
0,457,33
0,458,34
0,459,30
0,460,29
0,461,28
0,462,29
0,463,28
0,464,26
0,465,23
0,466,22
0,467,13
0,468,15
0,469,24
0,470,19
0,471,7
0,472,13
0,473,18
0,474,14
0,475,9
0,476,7
0,477,12
0,478,3
0,479,14
0,480,-5
0,481,114
0,482,60
0,483,64
0,484,51
0,485,47
0,486,37
0,487,34
0,488,46
0,489,36
0,490,27
0,491,39
