id,n,magnitude
0,1,111
0,2,39
0,3,37
0,4,36
0,5,37
0,6,37
0,7,27
0,8,28
0,9,41
0,10,35
0,11,30
0,12,37
0,13,34
0,14,34
0,15,39
0,16,34
0,17,36
0,18,33
0,19,29
0,20,30
0,21,28
0,22,27
0,23,26
0,24,26
0,25,22
0,26,24
0,27,20
0,28,15
0,29,17
0,30,11
0,31,9
0,32,17
0,33,7
0,34,-1
0,35,16
0,36,7
0,37,5
0,38,0
0,39,-1
0,40,10
0,41,-126
0,42,55
0,43,11
0,44,26
0,45,38
0,46,27
0,47,31
0,48,32
0,49,38
0,50,37
0,51,28
0,52,37
0,53,35
0,54,36
0,55,31
0,56,32
0,57,31
0,58,34
0,59,31
0,60,35
0,61,32
0,62,27
0,63,26
0,64,24
0,65,21
0,66,24
0,67,21
0,68,23
0,69,16
0,70,13
0,71,12
0,72,16
0,73,6
0,74,6
0,75,6
0,76,11
0,77,6
0,78,-14
0,79,15
0,80,23
0,81,99
0,82,46
0,83,38
0,84,38
0,85,35
0,86,31
0,87,26
0,88,35
0,89,40
0,90,37
0,91,35
0,92,36
0,93,35
0,94,37
0,95,38
0,96,37
0,97,35
0,98,31
0,99,30
0,100,34
0,101,31
0,102,28
0,103,22
0,104,31
0,105,24
0,106,26
0,107,20
0,108,17
0,109,15
0,110,15
0,111,13
0,112,15
0,113,10
0,114,0
0,115,8
0,116,10
0,117,13
0,118,3
0,119,10
0,120,4
0,121,87
0,122,43
0,123,38
0,124,27
0,125,26
0,126,30
0,127,38
0,128,34
0,129,41
0,130,34
0,131,40
0,132,31
0,133,35
0,134,30
0,135,28
0,136,31
0,137,33
0,138,31
0,139,31
0,140,31
0,141,30
0,142,28
0,143,26
0,144,26
0,145,24
0,146,17
0,147,20
0,148,17
0,149,17
0,150,14
0,151,18
0,152,12
0,153,13
0,154,8
0,155,6
0,156,-3
0,157,13
0,158,5
0,159,19
0,160,3
0,161,104
0,162,45
0,163,22
0,164,19
0,165,32
0,166,35
0,167,27
0,168,31
0,169,37
0,170,37
0,171,31
0,172,36
0,173,36
0,174,38
0,175,31
0,176,30
0,177,40
0,178,33
0,179,31
0,180,31
0,181,27
0,182,30
0,183,26
0,184,31
0,185,21
0,186,16
0,187,25
0,188,16
0,189,19
0,190,10
0,191,18
0,192,17
0,193,7
0,194,9
0,195,7
0,196,12
0,197,3
0,198,-3
0,199,19
0,200,13
0,201,107
0,202,51
0,203,31
0,204,27
0,205,31
0,206,39
0,207,33
0,208,38
0,209,29
0,210,37
0,211,33
0,212,26
0,213,39
0,214,36
0,215,32
0,216,28
0,217,27
0,218,34
0,219,33
0,220,28
0,221,28
0,222,29
0,223,28
0,224,21
0,225,21
0,226,22
0,227,24
0,228,21
0,229,13
0,230,12
0,231,20
0,232,14
0,233,8
0,234,20
0,235,5
0,236,10
0,237,-2
0,238,2
0,239,14
0,240,11
0,241,119
0,242,55
0,243,38
0,244,28
0,245,40
0,246,40
0,247,38
0,248,40
0,249,43
0,250,39
0,251,30
0,252,42
0,253,38
0,254,37
0,255,36
0,256,32
0,257,38
0,258,30
0,259,29
0,260,31
0,261,30
0,262,24
0,263,24
0,264,29
0,265,23
0,266,23
0,267,21
0,268,22
0,269,19
0,270,12
0,271,13
0,272,21
0,273,9
0,274,10
0,275,5
0,276,11
0,277,-3
0,278,4
0,279,11
0,280,9
0,281,100
0,282,38
0,283,28
0,284,21
0,285,22
0,286,34
0,287,39
0,288,38
0,289,31
0,290,37
0,291,35
0,292,38
0,293,38
0,294,35
0,295,32
0,296,31
0,297,31
0,298,34
0,299,30
0,300,32
0,301,33
0,302,25
0,303,29
0,304,23
0,305,22
0,306,23
0,307,19
0,308,22
0,309,18
0,310,16
0,311,14
0,312,13
0,313,11
0,314,15
0,315,5
0,316,5
0,317,-6
0,318,14
0,319,5
0,320,17
0,321,118
0,322,46
0,323,29
0,324,27
0,325,31
0,326,23
0,327,22
0,328,29
0,329,35
0,330,26
0,331,38
0,332,40
0,333,36
0,334,34
0,335,34
0,336,34
0,337,32
0,338,34
0,339,29
0,340,29
0,341,29
0,342,26
0,343,25
0,344,27
0,345,22
0,346,25
0,347,20
0,348,24
0,349,18
0,350,17
0,351,4
0,352,7
0,353,11
0,354,3
0,355,4
0,356,13
0,357,9
0,358,2
0,359,7
0,360,16
0,361,99
0,362,42
0,363,26
0,364,27
0,365,31
0,366,24
0,367,32
0,368,39
0,369,32
0,370,43
0,371,34
0,372,41
0,373,38
0,374,32
0,375,35
0,376,33
0,377,29
0,378,30
0,379,30
0,380,32
0,381,29
0,382,26
0,383,26
0,384,22
0,385,27
0,386,22
0,387,23
0,388,20
0,389,23
0,390,17
0,391,12
0,392,13
0,393,4
0,394,11
0,395,1
0,396,4
0,397,13
0,398,-4
0,399,11
0,400,9
0,401,111
0,402,45
0,403,40
0,404,27
0,405,40
0,406,32
0,407,37
0,408,39
0,409,33
0,410,25
0,411,23
0,412,32
0,413,35
0,414,34
0,415,38
0,416,36
0,417,35
0,418,33
0,419,32
0,420,31
0,421,30
0,422,27
0,423,27
0,424,25
0,425,26
0,426,23
0,427,22
0,428,17
0,429,14
0,430,8
0,431,6
0,432,14
0,433,16
0,434,11
0,435,1
0,436,6
0,437,2
0,438,1
0,439,11
0,440,9
0,441,96
0,442,53
0,443,30
0,444,29
0,445,30
0,446,31
0,447,21
0,448,42
0,449,40
0,450,32
0,451,35
0,452,42
0,453,39
0,454,30
0,455,38
0,456,30
0,457,29
0,458,32
0,459,33
0,460,31
0,461,28
0,462,30
0,463,24
0,464,20
0,465,17
0,466,24
0,467,15
0,468,19
0,469,19
0,470,11
0,471,8
0,472,14
0,473,14
0,474,-3
0,475,3
0,476,5
0,477,7
0,478,-1
0,479,16
0,480,4
0,481,105
0,482,49
0,483,28
0,484,25
0,485,43
0,486,27
0,487,36
0,488,36
0,489,32
0,490,30
0,491,36
0,492,40
0,493,36
0,494,35
0,495,30
0,496,35
0,497,35
0,498,34
0,499,31
0,500,29
0,501,28
0,502,25
0,503,28
0,504,24
0,505,25
0,506,15
0,507,20
0,508,18
0,509,18
0,510,14
0,511,9
0,512,6
0,513,14
0,514,11
0,515,6
0,516,10
0,517,5
0,518,-3
0,519,9
0,520,11
0,521,91
0,522,54
0,523,40
0,524,39
0,525,37
0,526,24
0,527,26
0,528,43
0,529,35
0,530,34
0,531,31
0,532,39
0,533,30
0,534,31
0,535,38
0,536,35
0,537,31
0,538,35
0,539,35
0,540,32
0,541,28
0,542,31
0,543,27
0,544,21
0,545,26
0,546,23
0,547,20
0,548,12
0,549,20
0,550,17
0,551,11
0,552,17
0,553,19
0,554,6
0,555,-1
0,556,17
0,557,12
0,558,7
0,559,14
0,560,1
0,561,112
0,562,49
0,563,36
0,564,37
0,565,38
0,566,38
0,567,41
0,568,42
0,569,41
0,570,39
0,571,32
0,572,40
0,573,34
0,574,38
0,575,30
0,576,35
0,577,38
0,578,38
0,579,30
0,580,33
0,581,28
0,582,27
0,583,27
0,584,28
0,585,24
0,586,16
0,587,26
0,588,19
0,589,19
0,590,15
0,591,10
0,592,16
0,593,11
0,594,5
0,595,4
0,596,1
0,597,4
0,598,2
0,599,7
0,600,13
0,601,112
0,602,51
0,603,32
0,604,30
0,605,34
0,606,29
0,607,30
0,608,35
0,609,40
0,610,38
0,611,31
0,612,34
0,613,32
0,614,37
0,615,32
0,616,32
0,617,36
0,618,35
0,619,31
0,620,31
0,621,26
0,622,30
0,623,26
0,624,27
0,625,22
0,626,20
0,627,24
0,628,19
0,629,15
0,630,14
0,631,17
0,632,16
0,633,14
0,634,5
0,635,2
0,636,10
0,637,-2
0,638,4
0,639,8
0,640,13
0,641,86
0,642,37
0,643,31
0,644,21
0,645,24
0,646,35
0,647,37
0,648,36
0,649,34
0,650,30
0,651,31
0,652,35
0,653,34
0,654,31
0,655,33
0,656,31
0,657,36
0,658,33
0,659,29
0,660,27
0,661,28
0,662,25
0,663,30
0,664,26
0,665,23
0,666,19
0,667,19
0,668,18
0,669,21
0,670,14
0,671,17
0,672,15
0,673,15
0,674,11
0,675,5
0,676,0
0,677,0
0,678,3
0,679,16
0,680,8
0,681,119
0,682,51
0,683,27
0,684,40
0,685,35
0,686,26
0,687,33
0,688,34
0,689,21
0,690,26
0,691,30
0,692,39
0,693,38
0,694,31
0,695,33
0,696,38
0,697,31
0,698,29
0,699,33
0,700,35
0,701,31
