id,n,magnitude
0,1,14
0,2,23
0,3,24
0,4,14
0,5,16
0,6,29
0,7,24
0,8,21
0,9,20
0,10,33
0,11,22
0,12,21
0,13,20
0,14,18
0,15,25
0,16,30
0,17,30
0,18,21
0,19,27
0,20,22
0,21,24
0,22,25
0,23,24
0,24,23
0,25,26
0,26,20
0,27,21
0,28,24
0,29,21
0,30,23
0,31,19
0,32,24
0,33,24
0,34,23
0,35,22
0,36,21
0,37,20
0,38,22
0,39,22
0,40,23
0,41,17
0,42,15
0,43,10
0,44,14
0,45,18
0,46,25
0,47,25
0,48,17
0,49,25
0,50,33
0,51,18
0,52,27
0,53,24
0,54,19
0,55,21
0,56,27
0,57,27
0,58,28
0,59,23
0,60,22
0,61,22
0,62,22
0,63,20
0,64,25
0,65,25
0,66,18
0,67,23
0,68,24
0,69,24
0,70,22
0,71,18
0,72,19
0,73,22
0,74,22
0,75,22
0,76,19
0,77,20
0,78,22
0,79,23
0,80,21
0,81,17
0,82,19
0,83,24
0,84,22
0,85,22
0,86,26
0,87,29
0,88,20
0,89,17
0,90,31
0,91,21
0,92,26
0,93,21
0,94,20
0,95,27
0,96,32
0,97,30
0,98,24
0,99,21
0,100,21
0,101,20
0,102,27
0,103,19
0,104,24
0,105,26
0,106,19
0,107,21
0,108,21
0,109,21
0,110,20
0,111,20
0,112,23
0,113,21
0,114,23
0,115,19
0,116,22
0,117,21
0,118,20
0,119,22
0,120,19
0,121,17
0,122,16
0,123,20
0,124,18
0,125,21
0,126,25
0,127,28
0,128,22
0,129,15
0,130,30
0,131,22
0,132,26
0,133,17
0,134,22
0,135,23
0,136,31
0,137,32
0,138,24
0,139,22
0,140,20
0,141,21
0,142,20
0,143,19
0,144,23
0,145,28
0,146,20
0,147,21
0,148,22
0,149,17
0,150,18
0,151,22
0,152,23
0,153,23
0,154,20
0,155,18
0,156,23
0,157,20
0,158,21
0,159,23
0,160,21
0,161,5
0,162,9
0,163,21
0,164,23
0,165,16
0,166,23
0,167,28
0,168,24
0,169,22
0,170,31
0,171,25
0,172,29
0,173,19
0,174,24
0,175,30
0,176,30
0,177,25
0,178,20
0,179,23
0,180,17
0,181,16
0,182,23
0,183,20
0,184,24
0,185,29
0,186,22
0,187,24
0,188,23
0,189,24
0,190,19
0,191,22
0,192,21
0,193,21
0,194,17
0,195,19
0,196,22
0,197,21
0,198,19
0,199,20
0,200,19
0,201,16
0,202,19
0,203,23
0,204,29
0,205,33
0,206,29
0,207,24
0,208,28
0,209,24
0,210,31
0,211,23
0,212,23
0,213,13
0,214,24
0,215,22
0,216,23
0,217,23
0,218,23
0,219,24
0,220,22
0,221,20
0,222,23
0,223,20
0,224,26
0,225,27
0,226,21
0,227,23
0,228,21
0,229,21
0,230,19
0,231,20
0,232,23
0,233,22
0,234,22
0,235,22
0,236,21
0,237,20
0,238,19
0,239,21
0,240,22
0,241,20
0,242,16
0,243,18
0,244,23
0,245,36
0,246,30
0,247,32
0,248,31
0,249,24
0,250,29
