id,n,magnitude
0,0,16
0,1,17
0,2,17
0,3,15
0,4,12
0,5,14
0,6,20
0,7,17
0,8,15
0,9,10
0,10,12
0,11,10
0,12,11
0,13,13
0,14,10
0,15,13
0,16,10
0,17,11
0,18,12
0,19,11
0,20,8
0,21,10
0,22,12
0,23,12
0,24,11
0,25,10
0,26,10
0,27,12
0,28,10
0,29,10
0,30,11
0,31,10
0,32,10
0,33,9
0,34,9
0,35,8
0,36,9
0,37,9
0,38,8
0,39,9
1,0,20
1,1,16
1,2,5
1,3,10
1,4,4
1,5,15
1,6,20
1,7,18
1,8,13
1,9,7
1,10,14
1,11,13
1,12,13
1,13,12
1,14,13
1,15,12
1,16,9
1,17,11
1,18,13
1,19,12
1,20,11
1,21,11
1,22,10
1,23,10
1,24,11
1,25,11
1,26,9
1,27,9
1,28,8
1,29,10
1,30,10
1,31,11
1,32,9
1,33,10
1,34,9
1,35,11
1,36,11
1,37,10
1,38,10
1,39,8
2,0,19
2,1,19
2,2,15
2,3,11
2,4,10
2,5,14
2,6,18
2,7,16
2,8,15
2,9,13
2,10,14
2,11,13
2,12,10
2,13,11
2,14,14
2,15,11
2,16,11
2,17,14
2,18,14
2,19,11
2,20,10
2,21,9
2,22,10
2,23,11
2,24,10
2,25,11
2,26,11
2,27,12
2,28,10
2,29,11
2,30,12
2,31,10
2,32,9
2,33,9
2,34,10
2,35,10
2,36,10
2,37,9
2,38,9
2,39,10
3,0,12
3,1,17
3,2,14
3,3,12
3,4,13
3,5,16
3,6,19
3,7,13
3,8,15
3,9,11
3,10,13
3,11,9
3,12,13
3,13,13
3,14,10
3,15,9
3,16,12
3,17,14
3,18,12
3,19,9
3,20,10
3,21,9
3,22,11
3,23,9
3,24,13
3,25,11
3,26,11
3,27,12
3,28,10
3,29,9
3,30,9
3,31,11
3,32,11
3,33,10
3,34,10
3,35,10
3,36,10
3,37,9
3,38,9
3,39,9
4,0,18
4,1,14
4,2,15
4,3,14
4,4,11
4,5,13
4,6,18
4,7,10
4,8,12
4,9,11
4,10,14
4,11,14
4,12,12
4,13,12
4,14,10
4,15,12
4,16,14
4,17,13
4,18,11
4,19,12
4,20,10
4,21,9
4,22,10
4,23,10
4,24,12
4,25,11
4,26,11
4,27,12
4,28,11
4,29,10
4,30,10
4,31,11
4,32,9
4,33,11
4,34,10
4,35,10
4,36,10
4,37,10
4,38,10
4,39,9
5,0,17
5,1,15
5,2,14
5,3,13
5,4,16
5,5,17
5,6,19
5,7,15
5,8,16
5,9,11
5,10,13
5,11,14
5,12,11
5,13,12
5,14,9
5,15,10
5,16,11
5,17,12
5,18,11
5,19,10
5,20,10
5,21,11
5,22,12
5,23,11
5,24,13
5,25,11
5,26,11
5,27,11
5,28,12
5,29,10
5,30,11
5,31,11
5,32,9
5,33,10
5,34,11
5,35,10
5,36,8
5,37,8
5,38,9
5,39,9
6,0,18
6,1,14
6,2,11
6,3,5
6,4,10
6,5,17
6,6,19
6,7,11
6,8,15
6,9,9
6,10,11
6,11,13
6,12,12
6,13,12
6,14,10
6,15,12
6,16,11
6,17,8
6,18,10
6,19,9
6,20,10
6,21,12
6,22,10
6,23,10
6,24,11
6,25,12
6,26,12
6,27,13
6,28,10
6,29,9
6,30,11
6,31,11
6,32,10
6,33,9
6,34,9
6,35,10
6,36,9
6,37,9
6,38,9
6,39,9
7,0,17
7,1,13
7,2,10
7,3,10
7,4,12
7,5,15
7,6,16
7,7,14
7,8,13
7,9,12
7,10,14
7,11,14
7,12,12
7,13,11
7,14,8
7,15,9
7,16,12
7,17,13
7,18,12
7,19,8
7,20,9
7,21,11
7,22,10
7,23,9
7,24,11
7,25,10
7,26,10
7,27,10
7,28,11
7,29,11
7,30,9
7,31,10
7,32,11
7,33,10
7,34,10
7,35,9
7,36,9
7,37,10
7,38,9
7,39,9
8,0,18
8,1,15
8,2,14
8,3,13
8,4,13
8,5,16
8,6,17
8,7,14
8,8,14
8,9,10
8,10,14
8,11,12
8,12,8
8,13,9
8,14,9
8,15,10
8,16,11
8,17,11
8,18,11
8,19,10
8,20,9
8,21,12
8,22,12
8,23,9
8,24,8
8,25,11
8,26,10
8,27,11
8,28,10
8,29,11
8,30,10
8,31,10
8,32,7
8,33,10
8,34,9
8,35,9
8,36,10
8,37,10
8,38,9
8,39,9
9,0,16
9,1,15
9,2,13
9,3,15
9,4,13
9,5,13
9,6,17
9,7,13
9,8,14
9,9,11
9,10,13
9,11,14
9,12,9
9,13,9
9,14,10
9,15,11
9,16,11
9,17,11
9,18,11
9,19,12
9,20,12
9,21,10
9,22,10
9,23,11
9,24,11
9,25,10
9,26,9
9,27,10
9,28,11
9,29,11
9,30,10
9,31,11
9,32,9
9,33,9
9,34,10
9,35,8
9,36,8
9,37,9
9,38,9
9,39,8
10,0,20
10,1,17
10,2,15
10,3,13
10,4,9
10,5,14
10,6,17
10,7,12
10,8,15
10,9,11
10,10,12
10,11,11
10,12,8
10,13,10
10,14,10
10,15,10
10,16,9
10,17,9
10,18,8
10,19,9
10,20,12
10,21,9
10,22,11
10,23,8
10,24,8
10,25,10
10,26,10
10,27,10
10,28,8
10,29,9
10,30,10
10,31,9
10,32,10
10,33,10
10,34,9
10,35,10
10,36,8
10,37,8
10,38,9
10,39,8
11,0,19
11,1,17
11,2,14
11,3,10
11,4,7
11,5,11
11,6,16
11,7,13
11,8,15
11,9,13
11,10,10
11,11,9
11,12,11
11,13,12
11,14,9
11,15,10
11,16,9
11,17,10
11,18,10
11,19,11
11,20,12
11,21,10
11,22,10
11,23,10
11,24,10
11,25,9
11,26,12
11,27,11
11,28,9
11,29,10
11,30,9
11,31,9
11,32,8
11,33,9
11,34,8
11,35,9
11,36,11
11,37,10
11,38,9
11,39,9
12,0,22
12,1,16
12,2,13
12,3,10
12,4,8
12,5,12
12,6,17
12,7,13
12,8,12
12,9,11
12,10,11
12,11,12
12,12,12
12,13,8
12,14,10
12,15,9
12,16,10
12,17,11
12,18,12
12,19,9
12,20,11
12,21,10
12,22,12
12,23,11
12,24,12
12,25,10
12,26,10
12,27,11
12,28,9
12,29,10
12,30,11
12,31,12
12,32,9
12,33,9
12,34,10
12,35,10
12,36,8
12,37,9
12,38,9
12,39,10
13,0,13
13,1,14
13,2,13
13,3,12
13,4,11
13,5,15
13,6,18
13,7,14
13,8,15
13,9,14
13,10,9
13,11,11
13,12,13
13,13,11
13,14,11
13,15,11
13,16,9
13,17,9
13,18,11
13,19,10
13,20,10
13,21,9
13,22,12
13,23,11
13,24,11
13,25,10
13,26,10
13,27,10
13,28,11
13,29,10
13,30,10
13,31,11
13,32,9
13,33,10
13,34,9
13,35,9
13,36,9
13,37,8
13,38,8
13,39,10
14,0,14
14,1,9
14,2,9
14,3,12
14,4,7
14,5,15
14,6,17
14,7,11
14,8,14
14,9,11
14,10,13
14,11,12
14,12,11
14,13,12
14,14,10
14,15,12
14,16,12
14,17,13
14,18,11
14,19,12
14,20,12
14,21,12
14,22,11
14,23,12
14,24,10
14,25,8
14,26,10
14,27,12
14,28,12
14,29,11
14,30,10
14,31,10
14,32,10
14,33,9
14,34,8
14,35,8
14,36,10
14,37,10
14,38,8
14,39,9
15,0,9
15,1,14
15,2,11
15,3,15
15,4,13
15,5,12
15,6,15
15,7,14
15,8,12
15,9,9
15,10,11
15,11,12
15,12,11
15,13,9
15,14,10
15,15,9
15,16,10
15,17,7
15,18,8
15,19,10
15,20,8
15,21,10
15,22,8
15,23,10
15,24,11
15,25,11
15,26,11
15,27,9
15,28,9
15,29,13
15,30,11
15,31,10
15,32,10
15,33,9
15,34,8
15,35,9
15,36,9
15,37,8
15,38,8
15,39,9
16,0,17
16,1,16
16,2,14
16,3,12
16,4,13
16,5,14
16,6,17
16,7,13
16,8,15
16,9,15
16,10,14
16,11,12
16,12,14
16,13,11
16,14,10
16,15,9
16,16,9
16,17,8
16,18,9
16,19,9
16,20,10
16,21,8
16,22,10
16,23,9
16,24,9
16,25,11
16,26,11
16,27,10
16,28,10
16,29,10
16,30,10
16,31,8
16,32,10
16,33,10
16,34,9
16,35,10
16,36,9
16,37,9
16,38,9
16,39,10
17,0,16
17,1,16
17,2,16
17,3,16
17,4,12
17,5,13
17,6,16
17,7,11
17,8,14
17,9,9
17,10,11
17,11,13
17,12,14
17,13,10
17,14,12
17,15,12
17,16,10
17,17,9
17,18,11
17,19,11
17,20,10
17,21,7
17,22,10
17,23,9
17,24,9
17,25,9
17,26,10
17,27,10
17,28,9
17,29,10
17,30,10
17,31,9
17,32,8
17,33,9
17,34,9
17,35,8
17,36,9
17,37,9
17,38,11
17,39,9
18,0,18
18,1,16
18,2,15
18,3,13
18,4,9
18,5,12
18,6,15
18,7,14
18,8,14
18,9,9
18,10,8
18,11,11
18,12,15
18,13,14
18,14,11
18,15,12
18,16,12
18,17,12
18,18,9
18,19,7
18,20,10
18,21,10
18,22,10
18,23,10
18,24,10
18,25,11
18,26,12
18,27,11
18,28,9
18,29,10
18,30,11
18,31,11
18,32,11
18,33,10
18,34,10
18,35,10
18,36,10
18,37,10
18,38,10
18,39,9
19,0,13
19,1,18
19,2,14
19,3,14
19,4,15
19,5,15
19,6,17
19,7,12
19,8,14
19,9,11
19,10,12
19,11,11
19,12,12
19,13,9
19,14,10
19,15,11
19,16,7
19,17,11
19,18,10
19,19,10
19,20,12
19,21,10
19,22,10
19,23,10
19,24,11
19,25,8
19,26,11
19,27,10
19,28,11
19,29,11
19,30,10
19,31,11
19,32,10
19,33,10
19,34,10
19,35,9
19,36,9
19,37,9
19,38,10
19,39,9
20,0,21
20,1,14
20,2,8
20,3,14
20,4,12
20,5,8
20,6,14
20,7,12
20,8,12
20,9,11
20,10,10
20,11,11
20,12,10
20,13,12
20,14,11
20,15,11
20,16,10
20,17,11
20,18,11
20,19,12
20,20,12
20,21,10
20,22,9
20,23,9
20,24,10
20,25,10
20,26,9
20,27,8
20,28,10
20,29,11
20,30,10
20,31,10
20,32,11
20,33,10
20,34,10
20,35,10
20,36,10
20,37,10
20,38,9
20,39,8
21,0,16
21,1,13
21,2,15
21,3,11
21,4,11
21,5,13
21,6,17
21,7,11
21,8,14
21,9,11
21,10,10
21,11,6
21,12,11
21,13,14
21,14,9
21,15,11
21,16,12
21,17,9
21,18,10
21,19,10
21,20,11
21,21,11
21,22,9
21,23,10
21,24,11
21,25,11
21,26,11
21,27,9
21,28,9
21,29,10
21,30,9
21,31,8
21,32,11
21,33,11
21,34,8
21,35,9
21,36,10
21,37,10
21,38,9
21,39,10
22,0,14
22,1,16
22,2,12
22,3,10
22,4,11
22,5,12
22,6,15
22,7,11
22,8,15
22,9,12
22,10,10
22,11,8
22,12,11
22,13,12
22,14,12
22,15,11
22,16,12
22,17,12
22,18,10
22,19,11
22,20,11
22,21,10
22,22,11
22,23,10
22,24,9
22,25,9
22,26,11
22,27,9
22,28,8
22,29,10
22,30,10
22,31,11
22,32,10
22,33,10
22,34,10
22,35,9
22,36,9
22,37,11
22,38,9
22,39,9
23,0,18
23,1,17
23,2,11
23,3,13
23,4,13
23,5,12
23,6,16
23,7,13
23,8,15
23,9,11
23,10,12
23,11,9
23,12,11
23,13,9
23,14,5
23,15,12
23,16,11
23,17,10
23,18,9
23,19,9
23,20,11
23,21,11
23,22,10
23,23,9
23,24,11
23,25,12
23,26,10
23,27,10
23,28,11
23,29,12
23,30,11
23,31,12
23,32,10
23,33,9
23,34,10
23,35,10
23,36,10
23,37,11
23,38,9
23,39,9
24,0,21
24,1,18
24,2,14
24,3,14
24,4,14
24,5,11
24,6,17
24,7,13
24,8,13
24,9,12
24,10,13
24,11,12
24,12,10
24,13,11
24,14,8
24,15,13
24,16,12
24,17,12
24,18,10
24,19,7
24,20,10
24,21,11
24,22,11
24,23,10
24,24,9
24,25,11
24,26,10
24,27,9
24,28,9
24,29,10
24,30,9
24,31,9
24,32,10
24,33,10
24,34,11
24,35,10
24,36,10
24,37,10
24,38,9
24,39,10
25,0,17
25,1,10
25,2,14
25,3,14
25,4,12
25,5,13
25,6,14
25,7,12
25,8,16
25,9,14
25,10,11
25,11,11
25,12,10
25,13,9
25,14,8
25,15,9
25,16,9
25,17,10
25,18,9
25,19,10
25,20,11
25,21,11
25,22,11
25,23,10
25,24,10
25,25,10
25,26,10
25,27,9
25,28,11
25,29,9
25,30,9
25,31,9
25,32,12
25,33,10
25,34,9
25,35,8
25,36,9
25,37,10
25,38,11
25,39,10
26,0,15
26,1,17
26,2,13
26,3,5
26,4,13
26,5,12
26,6,16
26,7,9
26,8,13
26,9,14
26,10,11
26,11,13
26,12,10
26,13,12
26,14,12
26,15,11
26,16,11
26,17,11
26,18,9
26,19,9
26,20,10
26,21,13
26,22,13
26,23,11
26,24,8
26,25,10
26,26,11
26,27,11
26,28,10
26,29,10
26,30,10
26,31,10
26,32,10
26,33,9
26,34,9
26,35,10
26,36,9
26,37,9
26,38,9
26,39,9
27,0,11
27,1,15
27,2,15
27,3,14
27,4,12
27,5,15
27,6,19
27,7,13
27,8,13
27,9,12
27,10,12
27,11,11
27,12,7
27,13,11
27,14,13
27,15,12
27,16,12
27,17,11
27,18,11
27,19,11
27,20,11
27,21,11
27,22,6
27,23,7
27,24,11
27,25,11
27,26,9
27,27,11
27,28,11
27,29,11
27,30,10
27,31,10
27,32,10
27,33,11
27,34,11
27,35,10
27,36,9
27,37,11
27,38,8
27,39,9
28,0,21
28,1,19
28,2,14
28,3,12
28,4,10
28,5,14
28,6,16
28,7,11
28,8,13
28,9,12
28,10,10
28,11,10
28,12,10
28,13,13
28,14,14
28,15,13
28,16,13
28,17,10
28,18,11
28,19,10
28,20,11
28,21,11
28,22,10
28,23,11
28,24,9
28,25,11
28,26,10
28,27,10
28,28,7
28,29,11
28,30,10
28,31,11
28,32,11
28,33,11
28,34,11
28,35,11
28,36,10
28,37,10
28,38,7
28,39,7
29,0,19
29,1,13
29,2,12
29,3,8
29,4,12
29,5,13
29,6,18
29,7,13
29,8,12
29,9,13
29,10,10
29,11,10
29,12,11
29,13,13
29,14,12
29,15,11
29,16,8
29,17,9
29,18,12
29,19,11
29,20,9
29,21,9
29,22,8
29,23,10
29,24,11
29,25,12
29,26,11
29,27,10
29,28,8
29,29,10
29,30,10
29,31,10
29,32,11
29,33,10
29,34,11
29,35,11
29,36,9
29,37,9
29,38,9
29,39,9
30,0,14
30,1,9
30,2,12
30,3,12
30,4,12
30,5,13
30,6,16
30,7,12
30,8,14
30,9,11
30,10,11
30,11,9
30,12,8
30,13,9
30,14,11
30,15,12
30,16,10
30,17,11
30,18,8
30,19,11
30,20,10
30,21,12
30,22,11
30,23,10
30,24,9
30,25,9
30,26,10
30,27,12
30,28,11
30,29,11
30,30,10
30,31,8
30,32,9
30,33,10
30,34,11
30,35,9
30,36,11
30,37,10
30,38,8
30,39,8
31,0,18
31,1,16
31,2,15
31,3,15
31,4,13
31,5,13
31,6,16
31,7,13
31,8,14
31,9,6
31,10,10
31,11,12
31,12,10
31,13,9
31,14,12
31,15,9
31,16,9
31,17,10
31,18,12
31,19,14
31,20,11
31,21,11
31,22,13
31,23,11
31,24,11
31,25,11
31,26,9
31,27,9
31,28,10
31,29,11
