id,n,magnitude
0,0,19
0,1,17
0,2,14
0,3,16
0,4,16
0,5,16
0,6,15
0,7,13
0,8,14
0,9,13
0,10,9
0,11,10
0,12,14
0,13,11
0,14,14
0,15,11
0,16,25
0,17,30
0,18,20
0,19,14
0,20,10
0,21,16
0,22,14
0,23,12
0,24,18
0,25,15
0,26,12
0,27,14
0,28,12
0,29,17
0,30,17
0,31,14
0,32,14
0,33,16
0,34,12
0,35,15
0,36,16
0,37,16
0,38,13
0,39,14
1,0,19
1,1,20
1,2,17
1,3,13
1,4,14
1,5,17
1,6,12
1,7,9
1,8,12
1,9,11
1,10,14
1,11,9
1,12,11
1,13,12
1,14,14
1,15,12
1,16,23
1,17,30
1,18,18
1,19,13
1,20,13
1,21,13
1,22,12
1,23,13
1,24,19
1,25,18
1,26,12
1,27,14
1,28,11
1,29,17
1,30,17
1,31,15
1,32,14
1,33,17
1,34,12
1,35,14
1,36,17
1,37,14
1,38,12
1,39,15
2,0,16
2,1,13
2,2,15
2,3,16
2,4,16
2,5,14
2,6,14
2,7,14
2,8,14
2,9,15
2,10,13
2,11,9
2,12,8
2,13,13
2,14,14
2,15,14
2,16,26
2,17,30
2,18,17
2,19,14
2,20,13
2,21,12
2,22,12
2,23,14
2,24,20
2,25,19
2,26,12
2,27,13
2,28,13
2,29,16
2,30,16
2,31,13
2,32,15
2,33,17
2,34,15
2,35,14
2,36,17
2,37,15
2,38,12
2,39,15
3,0,19
3,1,18
3,2,15
3,3,16
3,4,16
3,5,9
3,6,8
3,7,13
3,8,13
3,9,14
3,10,14
3,11,14
3,12,14
3,13,14
3,14,15
3,15,13
3,16,24
3,17,29
3,18,17
3,19,16
3,20,17
3,21,13
3,22,13
3,23,14
3,24,22
3,25,19
3,26,14
3,27,15
3,28,14
3,29,19
3,30,17
3,31,14
3,32,14
3,33,17
3,34,14
3,35,14
3,36,18
3,37,16
3,38,14
3,39,16
4,0,15
4,1,13
4,2,12
4,3,13
4,4,16
4,5,17
4,6,15
4,7,13
4,8,14
4,9,15
4,10,13
4,11,11
4,12,13
4,13,15
4,14,17
4,15,16
4,16,26
4,17,31
4,18,18
4,19,14
4,20,17
4,21,14
4,22,14
4,23,13
4,24,20
4,25,17
4,26,14
4,27,17
4,28,14
4,29,18
4,30,15
4,31,14
4,32,14
4,33,16
4,34,16
4,35,15
4,36,18
4,37,17
4,38,13
4,39,16
5,0,17
5,1,18
5,2,15
5,3,12
5,4,14
5,5,15
5,6,15
5,7,15
5,8,14
5,9,15
5,10,13
5,11,14
5,12,13
5,13,16
5,14,17
5,15,14
5,16,25
5,17,30
5,18,16
5,19,13
5,20,15
5,21,15
5,22,11
5,23,13
5,24,22
5,25,18
5,26,13
5,27,15
5,28,11
5,29,19
5,30,15
5,31,14
5,32,14
5,33,16
5,34,14
5,35,14
5,36,17
5,37,15
5,38,14
5,39,16
6,0,22
6,1,17
6,2,14
6,3,11
6,4,14
6,5,12
6,6,12
6,7,14
6,8,15
6,9,13
6,10,11
6,11,13
6,12,13
6,13,14
6,14,13
6,15,10
6,16,23
6,17,28
6,18,13
6,19,13
6,20,13
6,21,14
6,22,13
6,23,13
6,24,20
6,25,16
6,26,13
6,27,14
6,28,11
6,29,18
6,30,15
6,31,13
6,32,15
6,33,17
6,34,14
6,35,14
6,36,18
