id,n,magnitude
0,0,16
0,1,23
0,2,22
0,3,21
0,4,21
0,5,26
0,6,24
0,7,15
0,8,18
0,9,20
0,10,15
0,11,13
0,12,20
0,13,21
0,14,18
0,15,16
0,16,12
0,17,18
0,18,19
0,19,22
0,20,22
0,21,17
0,22,18
0,23,18
0,24,18
0,25,17
0,26,18
0,27,19
0,28,22
0,29,21
0,30,19
0,31,22
0,32,21
0,33,19
0,34,18
0,35,15
0,36,19
0,37,21
0,38,18
0,39,20
1,0,33
1,1,22
1,2,26
1,3,29
1,4,26
1,5,24
1,6,22
1,7,19
1,8,18
1,9,24
1,10,19
1,11,18
1,12,20
1,13,26
1,14,22
1,15,16
1,16,13
1,17,18
1,18,20
1,19,19
1,20,21
1,21,20
1,22,16
1,23,20
1,24,18
1,25,20
1,26,19
1,27,20
1,28,17
1,29,24
1,30,21
1,31,23
1,32,19
1,33,17
1,34,20
1,35,18
1,36,18
1,37,17
1,38,16
1,39,15
2,0,33
2,1,21
2,2,26
2,3,22
2,4,24
2,5,29
2,6,24
2,7,18
2,8,19
2,9,21
2,10,22
2,11,23
2,12,25
2,13,25
2,14,21
2,15,11
2,16,13
2,17,16
2,18,20
2,19,20
2,20,18
2,21,15
2,22,18
2,23,18
2,24,20
2,25,22
2,26,23
2,27,23
2,28,17
2,29,15
2,30,19
2,31,20
2,32,19
2,33,17
2,34,18
2,35,19
2,36,18
2,37,17
2,38,20
2,39,19
3,0,33
3,1,26
3,2,26
3,3,20
3,4,22
3,5,27
3,6,22
3,7,25
3,8,17
3,9,16
3,10,14
3,11,20
3,12,23
3,13,16
3,14,13
3,15,16
3,16,23
3,17,21
3,18,23
3,19,21
3,20,17
3,21,16
3,22,21
3,23,22
3,24,18
3,25,19
3,26,22
3,27,19
3,28,19
3,29,20
3,30,19
3,31,19
3,32,19
3,33,17
3,34,17
3,35,16
3,36,18
3,37,17
3,38,19
3,39,16
4,0,31
4,1,21
4,2,23
4,3,22
4,4,22
4,5,22
4,6,17
4,7,22
4,8,20
4,9,22
4,10,16
4,11,17
4,12,13
4,13,17
4,14,19
4,15,20
4,16,16
4,17,19
4,18,18
4,19,16
4,20,18
4,21,15
4,22,18
4,23,15
4,24,21
4,25,18
4,26,20
4,27,17
4,28,16
4,29,19
4,30,17
4,31,16
4,32,17
4,33,19
4,34,19
4,35,20
4,36,20
4,37,14
4,38,18
4,39,18
5,0,29
5,1,27
5,2,26
5,3,23
5,4,21
5,5,20
5,6,21
5,7,22
5,8,19
5,9,16
5,10,19
5,11,20
5,12,20
5,13,17
5,14,20
5,15,18
5,16,18
5,17,15
5,18,13
5,19,18
5,20,18
5,21,20
5,22,17
5,23,20
5,24,17
5,25,16
5,26,20
5,27,21
5,28,14
5,29,20
5,30,20
5,31,23
5,32,19
5,33,20
5,34,18
5,35,19
5,36,19
5,37,19
5,38,17
5,39,16
6,0,33
6,1,34
6,2,27
6,3,11
6,4,24
6,5,20
6,6,24
6,7,25
6,8,23
6,9,18
6,10,19
6,11,18
6,12,14
6,13,18
6,14,10
6,15,9
6,16,16
6,17,16
6,18,16
6,19,20
6,20,18
6,21,20
6,22,19
6,23,18
6,24,21
6,25,22
6,26,17
6,27,18
6,28,23
6,29,18
6,30,22
6,31,20
6,32,20
