id,n,magnitude
0,0,22
0,1,19
0,2,15
0,3,10
0,4,11
0,5,18
0,6,15
0,7,23
0,8,18
0,9,12
0,10,11
0,11,10
0,12,11
0,13,13
0,14,13
0,15,10
0,16,10
0,17,14
0,18,10
0,19,10
0,20,11
0,21,11
0,22,13
0,23,11
0,24,11
0,25,10
0,26,10
0,27,10
0,28,9
0,29,8
0,30,9
0,31,9
0,32,10
0,33,10
0,34,9
0,35,9
0,36,11
0,37,10
0,38,9
0,39,8
1,0,14
1,1,16
1,2,11
1,3,14
1,4,12
1,5,19
1,6,17
1,7,22
1,8,20
1,9,15
1,10,8
1,11,6
1,12,11
1,13,13
1,14,15
1,15,11
1,16,12
1,17,14
1,18,11
1,19,10
1,20,9
1,21,12
1,22,12
1,23,11
1,24,12
1,25,9
1,26,8
1,27,11
1,28,10
1,29,9
1,30,8
1,31,10
1,32,11
1,33,10
1,34,8
1,35,8
1,36,9
1,37,10
1,38,10
1,39,9
2,0,21
2,1,17
2,2,14
2,3,9
2,4,13
2,5,19
2,6,17
2,7,22
2,8,18
2,9,13
2,10,12
2,11,13
2,12,9
2,13,11
2,14,10
2,15,9
2,16,13
2,17,15
2,18,12
2,19,10
2,20,9
2,21,10
2,22,11
2,23,11
2,24,12
2,25,10
2,26,9
2,27,10
2,28,10
2,29,8
2,30,10
2,31,10
2,32,9
2,33,9
2,34,10
2,35,8
2,36,9
2,37,8
2,38,8
2,39,9
3,0,19
3,1,13
3,2,15
3,3,13
3,4,14
3,5,18
3,6,17
3,7,22
3,8,20
3,9,15
3,10,11
3,11,12
3,12,9
3,13,11
3,14,14
3,15,7
3,16,13
3,17,13
3,18,10
3,19,8
3,20,11
3,21,9
3,22,13
3,23,11
3,24,12
3,25,10
3,26,9
3,27,11
3,28,10
3,29,10
3,30,9
3,31,8
3,32,9
3,33,10
3,34,9
3,35,10
3,36,10
3,37,9
3,38,9
3,39,9
4,0,15
4,1,17
4,2,15
4,3,14
4,4,10
4,5,17
4,6,16
4,7,21
4,8,18
4,9,13
4,10,12
4,11,13
4,12,11
4,13,14
4,14,14
4,15,11
4,16,9
4,17,12
4,18,12
4,19,13
4,20,10
4,21,10
4,22,13
4,23,10
4,24,10
4,25,12
4,26,12
4,27,10
4,28,10
4,29,10
4,30,10
4,31,10
4,32,10
4,33,10
4,34,9
4,35,8
4,36,10
4,37,9
4,38,10
4,39,9
5,0,14
5,1,14
5,2,14
5,3,14
5,4,13
5,5,19
5,6,16
5,7,21
5,8,17
5,9,12
5,10,8
5,11,12
5,12,12
5,13,12
5,14,10
5,15,13
5,16,10
5,17,13
5,18,10
5,19,11
5,20,10
5,21,11
5,22,14
5,23,10
5,24,12
5,25,9
5,26,9
5,27,10
5,28,8
5,29,10
5,30,10
5,31,9
5,32,9
5,33,11
5,34,9
5,35,8
5,36,9
5,37,9
5,38,10
5,39,9
6,0,15
6,1,16
6,2,15
6,3,12
6,4,13
6,5,20
6,6,16
6,7,21
6,8,17
6,9,14
6,10,12
6,11,12
6,12,11
6,13,11
6,14,12
6,15,10
6,16,9
6,17,13
6,18,11
6,19,12
6,20,11
6,21,10
6,22,11
6,23,8
6,24,10
6,25,11
6,26,10
6,27,8
6,28,10
6,29,10
6,30,10
6,31,10
6,32,9
6,33,9
6,34,8
6,35,10
6,36,10
6,37,9
6,38,9
6,39,10
7,0,16
7,1,17
7,2,15
7,3,16
7,4,8
7,5,18
7,6,16
7,7,20
7,8,17
7,9,13
7,10,11
7,11,11
7,12,11
7,13,13
7,14,14
7,15,9
7,16,8
7,17,13
7,18,12
7,19,12
7,20,10
7,21,11
7,22,13
7,23,10
7,24,11
7,25,11
7,26,12
7,27,12
7,28,9
7,29,10
7,30,9
7,31,9
7,32,10
7,33,9
7,34,10
7,35,11
7,36,9
7,37,9
7,38,10
7,39,10
8,0,19
8,1,16
8,2,13
8,3,14
8,4,12
8,5,18
8,6,17
8,7,20
8,8,19
8,9,14
8,10,11
8,11,12
8,12,10
8,13,12
8,14,10
8,15,11
8,16,11
8,17,14
8,18,12
8,19,11
8,20,10
8,21,8
8,22,12
8,23,11
8,24,12
8,25,11
8,26,11
8,27,12
8,28,11
8,29,9
8,30,9
8,31,11
8,32,10
8,33,9
8,34,10
8,35,9
8,36,8
8,37,9
8,38,9
8,39,10
9,0,19
9,1,14
9,2,11
9,3,10
9,4,14
9,5,17
9,6,15
9,7,20
9,8,18
9,9,12
9,10,9
9,11,10
9,12,13
9,13,14
9,14,11
9,15,11
9,16,11
9,17,13
9,18,10
9,19,12
9,20,12
9,21,9
9,22,11
9,23,11
9,24,10
9,25,11
9,26,12
9,27,9
9,28,10
9,29,11
9,30,10
9,31,9
9,32,10
9,33,10
9,34,10
9,35,9
9,36,10
9,37,8
9,38,9
9,39,9
10,0,9
10,1,16
10,2,15
10,3,10
10,4,13
10,5,18
10,6,15
10,7,20
10,8,18
10,9,15
10,10,13
10,11,13
10,12,13
10,13,13
10,14,12
10,15,11
10,16,11
10,17,10
10,18,10
10,19,10
10,20,9
10,21,8
10,22,13
10,23,9
10,24,10
10,25,10
10,26,11
10,27,10
10,28,11
10,29,9
10,30,9
10,31,9
10,32,11
10,33,10
10,34,8
10,35,8
10,36,9
10,37,9
10,38,9
10,39,9
11,0,18
11,1,10
11,2,9
11,3,14
11,4,13
11,5,18
11,6,14
11,7,20
11,8,15
11,9,10
11,10,11
11,11,11
11,12,12
11,13,11
11,14,13
11,15,11
11,16,11
11,17,12
11,18,10
11,19,7
11,20,12
11,21,10
11,22,12
11,23,9
11,24,10
11,25,12
11,26,11
11,27,12
11,28,9
11,29,9
11,30,10
11,31,9
11,32,9
11,33,8
11,34,9
11,35,8
11,36,8
11,37,9
11,38,9
11,39,9
12,0,13
12,1,14
12,2,12
12,3,13
12,4,14
12,5,18
12,6,15
12,7,21
12,8,15
12,9,12
12,10,13
12,11,11
12,12,11
12,13,11
12,14,9
12,15,11
12,16,9
12,17,11
12,18,11
12,19,12
12,20,11
12,21,12
12,22,14
12,23,12
12,24,11
12,25,9
12,26,9
12,27,10
12,28,9
12,29,9
12,30,9
12,31,9
12,32,10
12,33,9
12,34,10
12,35,10
12,36,8
12,37,8
12,38,8
12,39,8
13,0,17
13,1,12
13,2,11
13,3,16
13,4,16
13,5,18
13,6,15
13,7,19
13,8,18
13,9,14
13,10,12
13,11,12
13,12,11
13,13,12
13,14,12
13,15,8
13,16,11
13,17,13
13,18,14
13,19,12
13,20,12
13,21,10
13,22,13
13,23,11
13,24,10
13,25,9
13,26,10
13,27,8
13,28,10
13,29,10
13,30,11
13,31,11
13,32,10
13,33,10
13,34,10
13,35,9
13,36,8
13,37,9
13,38,8
13,39,9
14,0,18
14,1,17
14,2,15
14,3,11
14,4,13
14,5,18
14,6,16
14,7,20
14,8,18
14,9,12
14,10,13
14,11,12
14,12,11
14,13,14
14,14,14
14,15,9
14,16,6
14,17,8
14,18,10
14,19,8
14,20,11
14,21,8
14,22,11
14,23,11
14,24,10
14,25,11
14,26,11
14,27,10
14,28,10
14,29,11
14,30,10
14,31,10
14,32,8
14,33,10
14,34,8
14,35,8
14,36,9
14,37,9
14,38,8
14,39,9
15,0,19
15,1,17
15,2,13
15,3,12
15,4,13
15,5,17
15,6,16
15,7,19
15,8,17
15,9,11
15,10,11
15,11,13
15,12,11
15,13,10
15,14,11
15,15,12
15,16,11
15,17,11
15,18,9
15,19,9
15,20,11
15,21,8
15,22,12
15,23,10
15,24,10
15,25,9
15,26,9
15,27,10
15,28,10
15,29,10
15,30,10
15,31,9
15,32,11
15,33,10
15,34,10
15,35,8
15,36,10
15,37,8
15,38,8
15,39,8
16,0,13
16,1,14
16,2,9
16,3,9
16,4,13
16,5,18
16,6,13
16,7,19
16,8,17
16,9,12
16,10,10
16,11,11
16,12,6
16,13,12
16,14,10
16,15,10
16,16,9
16,17,11
16,18,10
16,19,11
16,20,10
16,21,8
16,22,11
16,23,11
16,24,10
16,25,10
16,26,9
16,27,10
16,28,9
16,29,10
16,30,9
16,31,11
16,32,11
16,33,10
16,34,11
16,35,10
16,36,9
16,37,9
16,38,8
16,39,8
17,0,17
17,1,16
17,2,13
17,3,13
17,4,13
17,5,16
17,6,10
17,7,17
17,8,17
17,9,12
17,10,12
17,11,9
17,12,13
17,13,13
17,14,13
17,15,10
17,16,10
17,17,9
17,18,12
17,19,11
17,20,10
17,21,10
17,22,11
17,23,11
17,24,10
17,25,11
17,26,11
17,27,11
17,28,12
17,29,10
17,30,9
17,31,9
17,32,10
17,33,9
17,34,9
17,35,9
17,36,8
17,37,8
17,38,8
17,39,9
18,0,16
18,1,13
18,2,12
18,3,11
18,4,10
18,5,18
18,6,15
18,7,19
18,8,16
18,9,10
18,10,11
18,11,12
18,12,11
18,13,11
18,14,12
18,15,10
18,16,10
18,17,13
18,18,11
18,19,10
18,20,12
18,21,12
18,22,13
18,23,11
18,24,13
18,25,13
18,26,12
18,27,10
18,28,10
18,29,10
18,30,10
18,31,10
18,32,11
18,33,11
18,34,11
18,35,11
18,36,8
18,37,9
18,38,10
18,39,9
19,0,17
19,1,15
19,2,14
19,3,13
19,4,10
19,5,18
19,6,15
19,7,18
19,8,15
19,9,10
19,10,11
19,11,11
19,12,13
19,13,10
19,14,9
19,15,11
19,16,12
19,17,13
19,18,10
19,19,10
19,20,10
19,21,10
19,22,13
19,23,12
19,24,13
19,25,15
19,26,13
19,27,14
19,28,13
19,29,13
19,30,11
19,31,12
19,32,13
19,33,12
19,34,12
19,35,10
19,36,9
19,37,11
19,38,11
19,39,9
20,0,20
20,1,15
20,2,10
20,3,3
20,4,8
20,5,18
20,6,13
20,7,17
20,8,17
20,9,14
20,10,9
20,11,10
20,12,11
20,13,13
20,14,14
20,15,14
20,16,13
20,17,11
20,18,12
20,19,11
20,20,12
20,21,11
20,22,12
20,23,14
20,24,13
20,25,14
20,26,15
20,27,15
20,28,12
20,29,13
20,30,11
20,31,12
20,32,13
20,33,15
20,34,15
20,35,12
20,36,9
20,37,11
20,38,10
20,39,9
21,0,17
21,1,12
21,2,10
21,3,13
21,4,12
21,5,16
21,6,16
21,7,18
21,8,16
21,9,11
21,10,11
21,11,10
21,12,13
21,13,11
21,14,13
21,15,12
21,16,14
21,17,15
21,18,13
21,19,10
21,20,12
21,21,12
21,22,13
21,23,13
21,24,13
21,25,12
21,26,13
21,27,14
21,28,14
21,29,13
21,30,12
21,31,11
21,32,13
21,33,15
21,34,13
21,35,11
21,36,11
21,37,11
21,38,11
21,39,10
22,0,14
22,1,13
22,2,10
22,3,7
22,4,15
22,5,19
22,6,14
22,7,17
22,8,14
22,9,11
22,10,11
22,11,12
22,12,11
22,13,12
22,14,11
22,15,12
22,16,15
22,17,13
22,18,13
22,19,10
22,20,12
22,21,14
22,22,16
22,23,16
22,24,17
22,25,17
22,26,17
22,27,15
22,28,15
22,29,14
22,30,13
22,31,13
22,32,14
22,33,15
22,34,14
22,35,12
22,36,11
22,37,12
22,38,12
22,39,13
23,0,19
23,1,13
23,2,11
23,3,10
23,4,11
23,5,16
23,6,11
23,7,17
23,8,15
23,9,9
23,10,11
23,11,14
23,12,11
23,13,10
23,14,12
23,15,13
23,16,13
23,17,10
23,18,13
23,19,12
23,20,13
23,21,14
23,22,15
23,23,14
23,24,16
23,25,17
23,26,17
23,27,16
23,28,15
23,29,13
23,30,10
23,31,14
23,32,14
23,33,15
23,34,14
23,35,12
23,36,11
23,37,12
23,38,12
23,39,12
