id,n,magnitude
0,0,18
0,1,13
0,2,9
0,3,12
0,4,12
0,5,20
0,6,15
0,7,17
0,8,20
0,9,13
0,10,13
0,11,12
0,12,12
0,13,19
0,14,13
0,15,11
0,16,11
0,17,16
0,18,13
0,19,11
0,20,12
0,21,9
0,22,12
0,23,10
0,24,11
0,25,14
0,26,11
0,27,11
0,28,10
0,29,11
0,30,12
0,31,12
0,32,11
0,33,10
0,34,10
0,35,8
0,36,11
0,37,10
0,38,9
0,39,10
1,0,17
1,1,17
1,2,10
1,3,14
1,4,11
1,5,19
1,6,17
1,7,14
1,8,20
1,9,9
1,10,10
1,11,10
1,12,15
1,13,17
1,14,15
1,15,14
1,16,13
1,17,15
1,18,14
1,19,11
1,20,11
1,21,9
1,22,11
1,23,12
1,24,12
1,25,14
1,26,11
1,27,12
1,28,10
1,29,10
1,30,12
1,31,12
1,32,9
1,33,9
1,34,10
1,35,10
1,36,10
1,37,9
1,38,10
1,39,9
2,0,21
2,1,15
2,2,13
2,3,15
2,4,11
2,5,18
2,6,12
2,7,14
2,8,20
2,9,13
2,10,9
2,11,9
2,12,13
2,13,17
2,14,10
2,15,6
2,16,11
2,17,14
2,18,10
2,19,13
2,20,14
2,21,11
2,22,11
2,23,10
2,24,11
2,25,13
2,26,11
2,27,9
2,28,9
2,29,11
2,30,11
2,31,12
2,32,10
2,33,10
2,34,10
2,35,10
2,36,11
2,37,9
2,38,9
2,39,9
3,0,17
3,1,15
3,2,13
3,3,6
3,4,9
3,5,19
3,6,14
3,7,16
3,8,20
3,9,14
3,10,13
3,11,12
3,12,14
3,13,18
3,14,12
3,15,11
3,16,11
3,17,13
3,18,12
3,19,12
3,20,14
3,21,11
3,22,12
3,23,13
3,24,9
3,25,12
3,26,11
3,27,10
3,28,10
3,29,13
3,30,15
3,31,11
3,32,10
3,33,11
3,34,10
3,35,10
3,36,10
3,37,11
3,38,11
3,39,10
4,0,16
4,1,16
4,2,13
4,3,11
4,4,12
4,5,16
4,6,11
4,7,17
4,8,21
4,9,14
4,10,12
4,11,11
4,12,12
4,13,16
4,14,10
4,15,8
4,16,11
4,17,15
4,18,11
4,19,11
