id,n,magnitude
0,0,16
0,1,13
0,2,14
0,3,17
0,4,17
0,5,12
0,6,19
0,7,23
0,8,17
0,9,14
0,10,18
0,11,14
0,12,8
0,13,17
0,14,15
0,15,14
0,16,14
0,17,17
0,18,14
0,19,15
0,20,13
0,21,12
0,22,10
0,23,11
0,24,12
0,25,13
0,26,11
0,27,11
0,28,11
0,29,14
0,30,13
0,31,12
0,32,15
0,33,14
0,34,14
0,35,14
0,36,12
0,37,13
0,38,11
0,39,10
1,0,18
1,1,14
1,2,15
1,3,14
1,4,17
1,5,19
1,6,18
1,7,20
1,8,15
1,9,12
1,10,18
1,11,13
1,12,15
1,13,16
1,14,16
1,15,15
1,16,14
1,17,17
1,18,12
1,19,13
1,20,14
1,21,10
1,22,12
1,23,12
1,24,13
1,25,13
1,26,14
1,27,12
1,28,12
1,29,14
1,30,12
1,31,13
1,32,15
1,33,12
1,34,12
1,35,10
1,36,12
1,37,11
1,38,10
1,39,9
2,0,20
2,1,15
2,2,13
2,3,13
2,4,12
2,5,16
2,6,18
2,7,16
2,8,17
2,9,13
2,10,16
2,11,13
2,12,12
2,13,13
2,14,16
2,15,16
2,16,13
2,17,12
2,18,12
2,19,13
2,20,10
2,21,9
2,22,10
2,23,11
2,24,14
2,25,11
2,26,11
2,27,12
2,28,11
2,29,13
2,30,13
2,31,13
2,32,14
2,33,12
2,34,12
2,35,11
2,36,12
2,37,12
2,38,10
2,39,9
3,0,13
3,1,15
3,2,16
3,3,15
3,4,11
3,5,16
3,6,18
3,7,19
3,8,17
3,9,16
3,10,16
3,11,11
3,12,14
3,13,15
3,14,13
3,15,12
3,16,11
3,17,14
3,18,11
3,19,11
3,20,12
3,21,9
3,22,9
3,23,12
3,24,14
3,25,14
3,26,11
3,27,9
3,28,11
3,29,12
3,30,11
3,31,12
3,32,13
3,33,12
3,34,12
3,35,12
3,36,10
3,37,10
3,38,9
3,39,10
4,0,13
4,1,12
4,2,13
4,3,15
4,4,14
4,5,15
4,6,19
4,7,19
4,8,17
4,9,13
4,10,14
4,11,12
4,12,13
4,13,14
4,14,13
4,15,15
4,16,14
4,17,11
4,18,11
4,19,14
4,20,12
4,21,11
4,22,12
4,23,13
4,24,12
4,25,13
4,26,11
4,27,11
4,28,11
4,29,11
4,30,11
4,31,12
4,32,14
4,33,11
4,34,12
4,35,11
4,36,9
4,37,11
4,38,10
4,39,8
5,0,14
5,1,13
5,2,15
5,3,14
5,4,14
5,5,15
5,6,17
5,7,19
5,8,19
5,9,14
5,10,13
5,11,10
5,12,13
5,13,15
5,14,12
5,15,15
5,16,13
5,17,13
5,18,12
5,19,13
5,20,13
5,21,12
5,22,11
5,23,13
5,24,14
5,25,14
5,26,12
5,27,8
5,28,9
5,29,11
5,30,11
5,31,12
5,32,13
5,33,11
5,34,10
5,35,11
5,36,10
5,37,11
5,38,11
5,39,10
6,0,13
6,1,11
6,2,11
6,3,14
6,4,13
6,5,15
6,6,18
6,7,20
6,8,21
6,9,15
6,10,13
6,11,15
6,12,14
6,13,14
6,14,12
6,15,14
6,16,10
6,17,11
6,18,14
6,19,14
6,20,12
6,21,11
6,22,12
6,23,12
6,24,14
6,25,15
6,26,12
6,27,11
6,28,10
6,29,11
6,30,10
6,31,11
6,32,13
6,33,10
6,34,10
6,35,11
6,36,11
6,37,11
6,38,8
6,39,8
7,0,13
7,1,14
7,2,13
7,3,12
7,4,14
7,5,8
7,6,15
7,7,20
7,8,20
7,9,13
7,10,14
7,11,13
7,12,9
7,13,15
7,14,15
7,15,11
7,16,12
7,17,14
7,18,16
7,19,13
7,20,10
7,21,10
7,22,10
7,23,14
7,24,14
7,25,12
7,26,11
7,27,10
7,28,12
7,29,11
7,30,10
7,31,11
7,32,11
7,33,10
7,34,8
7,35,10
7,36,10
7,37,9
7,38,9
7,39,9
8,0,17
8,1,17
8,2,15
8,3,10
8,4,15
8,5,13
8,6,15
8,7,21
8,8,19
8,9,13
8,10,13
8,11,11
8,12,13
8,13,15
8,14,14
8,15,13
8,16,9
8,17,12
8,18,16
8,19,12
8,20,12
8,21,11
8,22,12
8,23,13
8,24,11
8,25,12
8,26,10
8,27,8
8,28,11
8,29,12
8,30,10
8,31,10
8,32,12
8,33,11
8,34,11
8,35,10
8,36,11
8,37,10
8,38,10
8,39,9
9,0,17
9,1,15
9,2,10
9,3,12
9,4,13
9,5,12
9,6,15
9,7,21
9,8,19
9,9,12
9,10,13
9,11,12
9,12,11
9,13,14
9,14,13
9,15,14
9,16,15
9,17,12
9,18,14
9,19,10
9,20,8
9,21,10
9,22,12
9,23,13
9,24,13
9,25,12
9,26,10
9,27,11
9,28,10
9,29,10
9,30,10
9,31,10
9,32,11
9,33,10
9,34,10
9,35,11
9,36,10
9,37,9
9,38,8
9,39,9
10,0,20
10,1,15
10,2,9
10,3,15
10,4,16
10,5,13
10,6,16
