id,n,magnitude
0,0,16
0,1,11
0,2,14
0,3,15
0,4,17
0,5,18
0,6,21
0,7,14
0,8,12
0,9,9
0,10,12
0,11,10
0,12,12
0,13,11
0,14,12
0,15,14
0,16,10
0,17,13
0,18,13
0,19,11
0,20,11
0,21,12
0,22,12
0,23,9
0,24,11
0,25,10
0,26,9
0,27,11
0,28,11
0,29,10
0,30,10
0,31,9
0,32,9
0,33,9
0,34,9
0,35,10
0,36,10
0,37,9
0,38,8
0,39,8
1,0,19
1,1,15
1,2,15
1,3,14
1,4,15
1,5,21
1,6,22
1,7,18
1,8,14
1,9,9
1,10,9
1,11,8
1,12,12
1,13,13
1,14,13
1,15,13
1,16,12
1,17,12
1,18,12
1,19,10
1,20,11
1,21,10
1,22,12
1,23,12
1,24,12
1,25,10
1,26,8
1,27,7
1,28,10
1,29,11
1,30,10
1,31,9
1,32,10
1,33,10
1,34,10
1,35,11
1,36,10
1,37,10
1,38,10
1,39,9
2,0,17
2,1,18
2,2,18
2,3,9
2,4,14
2,5,21
2,6,22
2,7,15
2,8,12
2,9,11
2,10,14
2,11,11
2,12,13
2,13,12
2,14,14
2,15,13
2,16,12
2,17,11
2,18,13
2,19,11
2,20,12
2,21,12
2,22,10
2,23,11
2,24,13
2,25,12
2,26,11
2,27,11
2,28,11
2,29,12
2,30,11
2,31,9
2,32,10
2,33,10
2,34,10
2,35,10
2,36,9
2,37,10
2,38,9
2,39,9
3,0,14
3,1,11
3,2,14
3,3,16
3,4,17
3,5,18
3,6,21
3,7,14
3,8,11
3,9,10
3,10,13
3,11,9
3,12,13
3,13,10
3,14,15
3,15,14
3,16,10
3,17,12
3,18,11
3,19,12
3,20,12
3,21,8
3,22,11
3,23,12
3,24,14
3,25,10
3,26,12
3,27,11
3,28,10
3,29,12
3,30,12
3,31,12
3,32,13
3,33,12
3,34,12
3,35,12
3,36,12
3,37,12
3,38,10
3,39,9
4,0,20
4,1,14
4,2,14
4,3,13
4,4,16
4,5,20
4,6,21
4,7,18
4,8,12
4,9,11
4,10,14
4,11,19
4,12,15
4,13,10
4,14,11
4,15,13
4,16,13
4,17,11
4,18,13
4,19,10
4,20,10
4,21,11
4,22,15
4,23,13
4,24,15
4,25,14
4,26,14
4,27,10
4,28,12
4,29,14
4,30,14
4,31,14
4,32,13
4,33,12
4,34,13
4,35,14
4,36,12
4,37,11
4,38,9
4,39,8
5,0,13
5,1,12
5,2,13
5,3,12
5,4,14
5,5,22
5,6,25
5,7,18
5,8,12
5,9,12
5,10,10
5,11,18
5,12,17
5,13,15
5,14,12
5,15,13
5,16,10
5,17,11
5,18,12
5,19,10
5,20,13
5,21,11
5,22,14
5,23,12
5,24,12
5,25,12
5,26,13
5,27,12
5,28,11
5,29,13
5,30,13
5,31,12
5,32,11
5,33,11
5,34,11
5,35,11
5,36,9
5,37,9
5,38,10
5,39,8
6,0,16
6,1,16
6,2,16
6,3,16
6,4,12
6,5,20
6,6,19
6,7,18
6,8,9
6,9,10
6,10,14
6,11,19
6,12,17
6,13,15
6,14,13
6,15,14
6,16,13
6,17,12
6,18,14
6,19,12
6,20,13
6,21,10
6,22,14
6,23,12
6,24,12
6,25,11
6,26,12
6,27,12
6,28,11
6,29,11
6,30,11
6,31,10
6,32,11
6,33,11
6,34,12
6,35,11
6,36,9
6,37,9
6,38,9
6,39,10
7,0,19
7,1,14
7,2,15
7,3,16
7,4,13
7,5,19
7,6,23
7,7,19
7,8,14
7,9,11
7,10,12
7,11,19
7,12,17
7,13,11
7,14,14
7,15,13
7,16,13
7,17,12
7,18,13
