id,n,magnitude
0,0,20
0,1,18
0,2,17
0,3,13
0,4,12
0,5,12
0,6,15
0,7,16
0,8,13
0,9,10
0,10,10
0,11,17
0,12,21
0,13,22
0,14,12
0,15,11
0,16,12
0,17,11
0,18,14
0,19,19
0,20,19
0,21,12
0,22,11
0,23,14
0,24,20
0,25,14
0,26,13
0,27,15
0,28,18
0,29,14
0,30,15
0,31,14
0,32,13
0,33,14
0,34,13
0,35,13
0,36,14
0,37,12
0,38,10
0,39,11
1,0,16
1,1,13
1,2,15
1,3,13
1,4,12
1,5,13
1,6,12
1,7,12
1,8,13
1,9,14
1,10,14
1,11,14
1,12,25
1,13,17
1,14,12
1,15,12
1,16,13
1,17,11
1,18,11
1,19,19
1,20,16
1,21,14
1,22,12
1,23,15
1,24,17
1,25,12
1,26,10
1,27,14
1,28,15
1,29,12
1,30,11
1,31,11
1,32,11
1,33,11
1,34,10
1,35,10
1,36,10
1,37,10
1,38,9
1,39,10
2,0,17
2,1,17
2,2,14
2,3,15
2,4,14
2,5,14
2,6,10
2,7,11
2,8,13
2,9,12
2,10,10
2,11,13
2,12,16
2,13,19
2,14,14
2,15,12
2,16,10
2,17,14
2,18,11
2,19,14
2,20,15
2,21,12
2,22,10
2,23,11
2,24,16
2,25,11
2,26,12
2,27,11
2,28,13
2,29,11
2,30,13
2,31,12
2,32,10
2,33,10
2,34,9
2,35,9
2,36,9
2,37,9
2,38,8
2,39,10
3,0,14
3,1,17
3,2,17
3,3,14
3,4,15
3,5,13
3,6,15
3,7,14
3,8,15
3,9,14
3,10,11
3,11,15
3,12,20
3,13,17
3,14,10
3,15,10
3,16,12
3,17,11
3,18,12
3,19,12
3,20,14
3,21,10
3,22,13
3,23,12
3,24,16
3,25,12
3,26,12
3,27,11
3,28,10
3,29,11
3,30,12
3,31,9
3,32,11
3,33,12
3,34,10
3,35,10
3,36,10
3,37,10
3,38,9
3,39,10
4,0,16
4,1,16
4,2,13
4,3,14
4,4,13
4,5,11
4,6,12
4,7,14
4,8,10
4,9,11
4,10,14
4,11,14
4,12,22
4,13,16
4,14,12
4,15,10
4,16,14
4,17,13
4,18,12
4,19,14
4,20,13
4,21,10
4,22,11
4,23,12
4,24,16
4,25,12
4,26,10
4,27,12
4,28,14
4,29,11
4,30,9
4,31,10
4,32,9
4,33,10
4,34,11
4,35,11
4,36,11
4,37,10
4,38,9
4,39,9
5,0,18
5,1,19
5,2,16
5,3,10
5,4,8
5,5,10
5,6,14
5,7,15
5,8,13
5,9,11
5,10,12
5,11,15
5,12,22
5,13,18
5,14,11
5,15,13
5,16,11
5,17,11
5,18,12
5,19,11
5,20,12
5,21,13
5,22,13
5,23,10
5,24,17
5,25,15
5,26,13
5,27,13
5,28,12
5,29,12
5,30,11
5,31,11
5,32,11
5,33,10
5,34,12
5,35,11
5,36,11
5,37,11
5,38,10
5,39,10
6,0,20
6,1,16
6,2,14
6,3,15
6,4,13
6,5,15
6,6,13
6,7,11
6,8,10
6,9,17
6,10,20
6,11,18
6,12,21
6,13,18
6,14,15
6,15,21
6,16,13
6,17,14
6,18,14
6,19,21
6,20,15
6,21,16
6,22,19
