id,n,magnitude
0,0,16
0,1,17
0,2,16
0,3,7
0,4,11
0,5,13
0,6,19
0,7,17
0,8,19
0,9,22
0,10,23
0,11,13
0,12,13
0,13,15
0,14,13
0,15,15
0,16,21
0,17,15
0,18,14
0,19,14
0,20,16
0,21,13
0,22,9
0,23,12
0,24,13
0,25,10
0,26,12
0,27,12
0,28,10
0,29,12
0,30,10
0,31,12
0,32,10
0,33,10
0,34,9
0,35,11
0,36,11
0,37,10
0,38,10
0,39,10
1,0,17
1,1,14
1,2,12
1,3,13
1,4,13
1,5,13
1,6,19
1,7,14
1,8,19
1,9,21
1,10,21
1,11,14
1,12,11
1,13,14
1,14,13
1,15,15
1,16,20
1,17,14
1,18,12
1,19,14
1,20,17
1,21,11
1,22,12
1,23,10
1,24,11
1,25,10
1,26,13
1,27,12
1,28,9
1,29,12
1,30,9
1,31,9
1,32,10
1,33,11
1,34,11
1,35,10
1,36,9
1,37,10
1,38,10
1,39,9
2,0,12
2,1,14
2,2,10
2,3,12
2,4,13
2,5,11
2,6,19
2,7,17
2,8,18
2,9,20
2,10,20
2,11,12
2,12,12
2,13,13
2,14,12
2,15,15
2,16,20
2,17,15
2,18,12
2,19,14
2,20,16
2,21,12
2,22,11
2,23,12
2,24,13
2,25,12
2,26,12
2,27,10
2,28,10
2,29,12
2,30,10
2,31,9
2,32,8
2,33,10
2,34,10
2,35,8
2,36,10
2,37,10
2,38,11
2,39,9
3,0,19
3,1,14
3,2,11
3,3,9
3,4,13
3,5,15
3,6,19
3,7,15
3,8,19
3,9,20
3,10,20
3,11,13
3,12,11
3,13,16
3,14,14
3,15,17
3,16,19
3,17,14
3,18,13
3,19,15
3,20,16
3,21,13
3,22,12
3,23,11
3,24,9
3,25,10
3,26,12
3,27,9
3,28,10
3,29,12
3,30,10
3,31,11
3,32,9
3,33,10
3,34,11
3,35,10
3,36,9
3,37,9
3,38,9
3,39,9
4,0,14
4,1,13
4,2,14
4,3,10
4,4,11
4,5,12
4,6,18
4,7,14
4,8,16
4,9,20
4,10,21
4,11,13
4,12,8
4,13,13
4,14,12
4,15,16
4,16,19
4,17,10
4,18,10
4,19,11
4,20,15
4,21,10
4,22,9
4,23,11
4,24,11
4,25,11
4,26,13
4,27,9
4,28,8
4,29,11
4,30,10
4,31,11
4,32,10
4,33,10
4,34,11
4,35,10
4,36,9
4,37,8
4,38,8
4,39,8
5,0,20
5,1,17
5,2,15
5,3,17
5,4,16
5,5,13
5,6,18
5,7,16
5,8,17
5,9,18
5,10,21
5,11,14
5,12,8
5,13,14
5,14,11
5,15,14
5,16,18
5,17,12
5,18,12
5,19,11
5,20,13
5,21,9
5,22,12
5,23,12
5,24,10
5,25,8
5,26,13
5,27,12
5,28,11
5,29,11
5,30,9
5,31,11
5,32,11
5,33,9
5,34,9
5,35,10
5,36,9
5,37,9
5,38,9
5,39,10
6,0,21
6,1,14
6,2,12
6,3,12
6,4,8
6,5,8
6,6,18
6,7,15
6,8,18
6,9,20
6,10,20
6,11,14
6,12,8
6,13,14
6,14,12
6,15,12
6,16,18
6,17,12
6,18,12
6,19,13
6,20,14
6,21,10
6,22,8
6,23,11
6,24,12
6,25,11
6,26,12
6,27,10
6,28,11
6,29,11
6,30,9
6,31,11
6,32,9
6,33,10
6,34,9
6,35,8
6,36,9
6,37,8
6,38,9
6,39,9
7,0,18
7,1,14
7,2,10
7,3,9
7,4,14
7,5,14
7,6,19
7,7,13
7,8,18
7,9,17
7,10,19
7,11,13
7,12,12
7,13,15
7,14,13
7,15,12
7,16,18
7,17,12
7,18,10
7,19,12
7,20,15
7,21,13
7,22,9
7,23,12
7,24,11
7,25,7
7,26,12
7,27,12
7,28,12
7,29,11
7,30,10
7,31,11
7,32,9
7,33,10
7,34,10
7,35,10
7,36,8
7,37,9
7,38,9
7,39,9
8,0,17
8,1,13
8,2,12
8,3,13
8,4,14
8,5,15
8,6,19
8,7,17
8,8,18
8,9,19
8,10,18
8,11,12
8,12,13
8,13,15
8,14,11
8,15,13
8,16,17
8,17,10
8,18,8
8,19,13
8,20,16
8,21,13
8,22,11
8,23,13
8,24,11
8,25,11
8,26,13
8,27,10
8,28,9
8,29,10
8,30,10
8,31,10
8,32,9
8,33,10
8,34,8
8,35,9
8,36,8
8,37,8
8,38,9
8,39,9
9,0,16
9,1,12
9,2,11
9,3,9
9,4,13
9,5,13
9,6,19
9,7,12
9,8,16
9,9,18
9,10,17
9,11,11
9,12,12
9,13,13
9,14,13
9,15,17
9,16,17
9,17,12
9,18,12
9,19,11
9,20,16
9,21,13
9,22,12
9,23,12
9,24,12
9,25,12
9,26,12
9,27,11
9,28,11
9,29,10
9,30,12
9,31,11
9,32,9
9,33,9
9,34,10
9,35,10
9,36,8
9,37,9
9,38,9
9,39,9
10,0,12
10,1,15
10,2,15
10,3,10
10,4,11
10,5,13
10,6,17
10,7,14
10,8,20
10,9,23
10,10,22
10,11,17
10,12,15
10,13,15
10,14,12
10,15,21
10,16,18
10,17,15
10,18,15
10,19,13
10,20,16
10,21,13
10,22,14
10,23,14
10,24,11
10,25,14
10,26,17
10,27,10
10,28,11
10,29,11
10,30,12
10,31,11
10,32,8
10,33,9
10,34,9
10,35,9
10,36,9
10,37,10
10,38,8
10,39,8
11,0,18
11,1,18
11,2,14
11,3,11
11,4,11
11,5,14
11,6,18
11,7,18
11,8,17
11,9,25
11,10,21
11,11,18
11,12,16
11,13,14
11,14,15
11,15,20
11,16,16
11,17,13
11,18,9
11,19,15
11,20,19
11,21,12
11,22,13
11,23,15
11,24,13
11,25,15
11,26,16
11,27,11
11,28,12
11,29,13
11,30,11
11,31,10
11,32,9
11,33,9
11,34,10
11,35,10
11,36,9
11,37,9
11,38,9
11,39,10
12,0,20
12,1,18
12,2,11
12,3,6
12,4,13
12,5,14
12,6,18
12,7,16
12,8,18
12,9,22
12,10,16
12,11,14
12,12,12
12,13,13
12,14,14
12,15,15
12,16,15
12,17,14
12,18,13
12,19,15
12,20,18
12,21,13
12,22,12
12,23,14
12,24,12
12,25,13
12,26,14
12,27,12
12,28,11
12,29,9
12,30,10
12,31,10
12,32,12
12,33,11
12,34,11
12,35,9
12,36,8
12,37,9
12,38,10
12,39,9
13,0,18
13,1,17
13,2,12
13,3,10
13,4,10
13,5,9
13,6,17
13,7,17
13,8,19
13,9,22
13,10,19
13,11,12
13,12,11
13,13,13
13,14,12
13,15,16
13,16,15
13,17,13
13,18,12
13,19,13
13,20,18
13,21,11
13,22,12
13,23,15
13,24,11
13,25,10
13,26,14
13,27,10
13,28,10
13,29,11
13,30,11
13,31,11
13,32,10
13,33,10
13,34,10
13,35,10
13,36,9
13,37,9
13,38,10
13,39,10
14,0,19
14,1,16
14,2,12
14,3,14
14,4,11
14,5,15
14,6,18
14,7,16
14,8,19
14,9,21
14,10,18
14,11,16
14,12,13
14,13,15
14,14,9
14,15,15
14,16,14
14,17,14
14,18,13
14,19,11
14,20,17
14,21,12
14,22,13
14,23,14
14,24,12
14,25,13
14,26,14
14,27,12
14,28,12
14,29,11
14,30,11
14,31,9
14,32,9
14,33,11
14,34,10
14,35,8
14,36,10
14,37,10
14,38,10
14,39,9
15,0,18
15,1,17
15,2,15
15,3,12
15,4,10
15,5,6
15,6,18
15,7,16
15,8,17
15,9,22
15,10,18
15,11,11
15,12,7
15,13,12
15,14,13
15,15,15
15,16,12
15,17,14
15,18,12
15,19,11
15,20,18
15,21,12
15,22,12
15,23,12
15,24,9
15,25,13
15,26,14
15,27,12
15,28,12
15,29,11
15,30,10
15,31,9
15,32,9
15,33,9
15,34,10
15,35,9
15,36,8
15,37,10
15,38,8
15,39,10
16,0,19
16,1,14
16,2,11
16,3,13
16,4,12
16,5,7
16,6,17
16,7,13
16,8,16
16,9,22
16,10,18
16,11,13
16,12,10
16,13,14
16,14,11
16,15,16
16,16,15
16,17,14
16,18,10
16,19,14
16,20,18
16,21,13
16,22,12
16,23,13
16,24,12
16,25,12
16,26,13
16,27,10
16,28,11
16,29,10
16,30,10
16,31,11
16,32,10
16,33,10
16,34,10
16,35,8
16,36,8
16,37,8
16,38,9
16,39,9
17,0,20
17,1,18
17,2,10
17,3,12
17,4,4
17,5,13
17,6,17
17,7,17
17,8,16
17,9,21
17,10,19
17,11,14
17,12,9
17,13,12
17,14,10
17,15,15
17,16,14
17,17,13
17,18,11
17,19,14
17,20,17
17,21,11
17,22,10
17,23,14
17,24,12
17,25,10
17,26,12
17,27,11
17,28,11
17,29,9
17,30,11
17,31,11
17,32,10
17,33,8
17,34,8
17,35,9
17,36,9
17,37,8
17,38,10
17,39,10
18,0,19
18,1,18
18,2,15
18,3,15
18,4,15
18,5,13
18,6,16
18,7,13
18,8,16
18,9,22
18,10,17
18,11,14
18,12,11
18,13,13
18,14,11
18,15,16
18,16,15
18,17,11
18,18,12
18,19,13
18,20,16
18,21,10
18,22,12
18,23,11
18,24,10
18,25,12
18,26,13
18,27,11
18,28,11
18,29,11
18,30,11
18,31,11
18,32,11
18,33,9
18,34,9
18,35,8
18,36,10
18,37,9
18,38,9
18,39,10
19,0,22
19,1,20
19,2,14
19,3,12
19,4,13
19,5,12
19,6,19
19,7,15
19,8,17
19,9,22
19,10,17
19,11,13
19,12,12
19,13,14
19,14,13
19,15,16
19,16,15
19,17,14
19,18,11
19,19,13
19,20,16
19,21,12
19,22,11
19,23,12
19,24,10
19,25,9
19,26,14
19,27,11
19,28,10
19,29,10
19,30,10
19,31,10
19,32,11
19,33,9
19,34,9
19,35,9
19,36,10
19,37,9
19,38,10
19,39,8
20,0,18
20,1,17
20,2,12
20,3,12
20,4,12
20,5,13
20,6,16
20,7,11
20,8,16
20,9,22
20,10,15
20,11,14
20,12,11
20,13,12
20,14,12
20,15,17
20,16,16
20,17,13
20,18,11
20,19,14
20,20,15
20,21,11
20,22,10
20,23,9
20,24,9
20,25,13
20,26,14
20,27,12
20,28,12
20,29,11
20,30,10
20,31,10
20,32,9
20,33,10
20,34,7
20,35,9
20,36,10
20,37,9
20,38,9
20,39,9
21,0,19
21,1,16
21,2,13
21,3,13
21,4,13
21,5,13
21,6,17
21,7,15
21,8,16
21,9,22
21,10,18
21,11,12
21,12,13
21,13,14
21,14,13
21,15,18
21,16,16
21,17,13
21,18,9
21,19,11
21,20,13
21,21,10
21,22,9
21,23,11
21,24,9
21,25,11
21,26,13
21,27,10
21,28,13
21,29,11
21,30,10
21,31,11
21,32,9
21,33,9
21,34,9
21,35,10
21,36,9
21,37,10
21,38,9
21,39,9
22,0,15
22,1,14
22,2,13
22,3,14
22,4,11
22,5,11
22,6,16
22,7,15
22,8,15
22,9,21
22,10,16
22,11,13
22,12,11
22,13,13
22,14,12
22,15,18
22,16,16
22,17,11
22,18,10
22,19,12
22,20,13
22,21,9
22,22,10
22,23,11
22,24,12
22,25,13
22,26,12
22,27,10
22,28,12
22,29,11
22,30,9
22,31,9
22,32,10
22,33,10
22,34,9
22,35,10
22,36,10
22,37,10
22,38,9
22,39,9
23,0,16
23,1,16
23,2,14
23,3,12
23,4,11
23,5,13
23,6,17
23,7,15
23,8,17
23,9,22
23,10,17
23,11,13
23,12,10
23,13,10
23,14,12
23,15,17
23,16,17
23,17,10
23,18,11
23,19,14
23,20,15
23,21,9
23,22,9
23,23,11
23,24,10
23,25,10
23,26,11
23,27,9
23,28,12
23,29,11
23,30,9
23,31,10
23,32,10
23,33,10
23,34,10
23,35,9
23,36,8
23,37,8
23,38,9
23,39,9
24,0,12
24,1,15
24,2,14
24,3,10
24,4,10
24,5,13
24,6,16
24,7,15
24,8,21
24,9,23
24,10,17
24,11,17
24,12,16
24,13,15
24,14,17
24,15,17
24,16,17
24,17,16
24,18,17
24,19,16
24,20,10
24,21,13
24,22,17
24,23,12
24,24,12
24,25,12
24,26,13
24,27,11
24,28,12
24,29,10
24,30,8
24,31,10
24,32,8
24,33,9
24,34,10
24,35,9
24,36,10
24,37,11
24,38,9
24,39,9
25,0,20
25,1,17
25,2,15
25,3,13
25,4,15
25,5,17
25,6,14
25,7,16
25,8,23
25,9,23
25,10,16
25,11,16
25,12,16
25,13,14
25,14,17
25,15,18
25,16,16
25,17,13
25,18,16
25,19,16
25,20,12
25,21,15
25,22,13
25,23,12
25,24,15
25,25,12
25,26,13
25,27,12
25,28,10
25,29,11
25,30,10
25,31,10
25,32,9
25,33,11
25,34,10
25,35,9
25,36,10
25,37,9
25,38,10
25,39,9
26,0,15
26,1,16
26,2,16
26,3,14
26,4,15
26,5,13
26,6,19
26,7,17
26,8,22
26,9,23
26,10,18
26,11,14
26,12,14
26,13,14
26,14,15
26,15,18
26,16,16
26,17,14
26,18,15
26,19,12
26,20,13
26,21,14
26,22,14
26,23,12
26,24,15
26,25,11
26,26,13
26,27,12
26,28,10
26,29,10
26,30,11
26,31,10
26,32,9
26,33,11
26,34,10
26,35,10
26,36,9
26,37,9
26,38,9
26,39,9
27,0,13
27,1,10
27,2,10
27,3,8
27,4,11
27,5,11
27,6,15
27,7,13
27,8,19
27,9,20
27,10,13
27,11,10
27,12,13
27,13,13
27,14,17
27,15,15
27,16,14
27,17,13
27,18,12
27,19,14
27,20,14
27,21,16
27,22,12
27,23,12
27,24,15
27,25,10
27,26,12
27,27,12
27,28,11
27,29,12
27,30,12
27,31,10
27,32,11
27,33,10
27,34,8
27,35,8
27,36,10
27,37,9
27,38,8
27,39,8
28,0,17
28,1,13
28,2,11
28,3,13
28,4,11
28,5,12
28,6,16
28,7,16
28,8,21
28,9,23
28,10,15
28,11,10
28,12,11
28,13,14
28,14,16
28,15,17
28,16,14
28,17,11
28,18,13
28,19,14
28,20,12
28,21,14
28,22,12
28,23,12
28,24,13
28,25,10
28,26,14
28,27,13
28,28,11
28,29,11
28,30,10
28,31,9
28,32,11
28,33,11
28,34,10
28,35,9
28,36,10
28,37,9
28,38,9
28,39,9
29,0,19
29,1,14
29,2,15
29,3,15
29,4,14
29,5,12
29,6,13
29,7,15
29,8,21
29,9,23
29,10,14
29,11,11
29,12,12
29,13,14
29,14,16
29,15,17
29,16,16
29,17,12
29,18,13
29,19,13
29,20,14
29,21,13
29,22,13
29,23,11
29,24,12
29,25,10
29,26,12
29,27,12
29,28,11
29,29,10
29,30,9
29,31,9
29,32,10
29,33,10
29,34,10
29,35,10
29,36,7
29,37,9
29,38,9
29,39,9
30,0,17
30,1,15
30,2,16
30,3,8
30,4,7
30,5,8
30,6,12
30,7,6
30,8,22
30,9,22
30,10,13
30,11,10
30,12,9
30,13,14
30,14,15
30,15,15
30,16,13
30,17,13
30,18,13
30,19,14
30,20,14
30,21,15
30,22,13
30,23,10
30,24,13
30,25,11
30,26,14
30,27,12
30,28,11
30,29,10
30,30,10
30,31,11
30,32,10
30,33,10
30,34,9
30,35,10
30,36,9
30,37,8
30,38,6
30,39,9
31,0,13
31,1,16
31,2,16
31,3,8
31,4,11
31,5,14
31,6,12
31,7,11
31,8,21
31,9,21
31,10,11
31,11,11
31,12,14
31,13,14
31,14,15
31,15,13
31,16,14
31,17,10
31,18,13
31,19,12
31,20,13
31,21,14
31,22,15
31,23,12
31,24,15
31,25,12
31,26,12
31,27,12
31,28,11
31,29,9
