id,n,magnitude
0,0,15
0,1,15
0,2,13
0,3,14
0,4,12
0,5,14
0,6,14
0,7,14
0,8,16
0,9,10
0,10,9
0,11,16
0,12,13
0,13,11
0,14,12
0,15,10
0,16,13
0,17,8
0,18,9
0,19,9
0,20,11
0,21,12
0,22,10
0,23,10
0,24,11
0,25,10
0,26,9
0,27,10
0,28,10
0,29,8
0,30,8
0,31,8
0,32,7
0,33,8
0,34,9
0,35,7
0,36,9
0,37,11
0,38,10
0,39,9
1,0,21
1,1,14
1,2,12
1,3,14
1,4,12
1,5,14
1,6,15
1,7,15
1,8,16
1,9,13
1,10,10
1,11,14
1,12,12
1,13,12
1,14,8
1,15,8
1,16,12
1,17,12
1,18,10
1,19,12
1,20,12
1,21,10
1,22,11
1,23,12
1,24,11
1,25,12
1,26,11
1,27,11
1,28,11
1,29,11
1,30,10
1,31,11
1,32,9
1,33,10
1,34,9
1,35,9
1,36,9
1,37,10
1,38,9
1,39,9
2,0,18
2,1,13
2,2,5
2,3,12
2,4,14
2,5,12
2,6,16
2,7,13
2,8,15
2,9,10
2,10,8
2,11,12
2,12,11
2,13,8
2,14,11
2,15,10
2,16,11
2,17,9
2,18,11
2,19,11
2,20,9
2,21,12
2,22,10
2,23,11
2,24,10
2,25,11
2,26,10
2,27,10
2,28,9
2,29,10
2,30,8
2,31,10
2,32,8
2,33,8
2,34,9
2,35,11
2,36,8
2,37,9
2,38,10
2,39,9
3,0,16
3,1,16
3,2,16
3,3,14
3,4,15
3,5,15
3,6,15
3,7,16
3,8,17
3,9,14
3,10,8
3,11,7
3,12,9
3,13,11
3,14,10
3,15,10
3,16,9
3,17,9
3,18,11
3,19,10
3,20,9
3,21,10
3,22,11
3,23,10
3,24,10
3,25,10
3,26,10
3,27,10
3,28,10
3,29,9
3,30,8
3,31,9
3,32,11
3,33,11
3,34,10
3,35,8
3,36,10
3,37,9
3,38,9
3,39,9
4,0,21
4,1,15
4,2,13
4,3,11
4,4,13
4,5,14
4,6,14
4,7,17
4,8,14
4,9,9
4,10,12
4,11,14
4,12,12
4,13,11
4,14,11
4,15,12
4,16,9
4,17,12
4,18,11
4,19,8
4,20,11
4,21,9
4,22,11
4,23,11
4,24,10
4,25,13
4,26,11
4,27,9
4,28,10
4,29,10
4,30,10
4,31,9
4,32,10
4,33,9
4,34,9
4,35,10
4,36,9
4,37,9
4,38,8
4,39,8
5,0,19
5,1,16
5,2,14
5,3,15
5,4,11
5,5,15
5,6,13
5,7,14
5,8,14
5,9,13
5,10,12
5,11,14
5,12,11
5,13,13
5,14,10
5,15,8
5,16,8
5,17,10
5,18,11
5,19,8
5,20,10
5,21,11
5,22,12
5,23,9
5,24,11
5,25,9
5,26,9
5,27,10
5,28,11
5,29,9
5,30,9
5,31,9
5,32,8
5,33,11
5,34,9
5,35,11
5,36,10
5,37,5
5,38,8
5,39,9
6,0,17
6,1,16
6,2,13
6,3,14
6,4,11
6,5,11
6,6,14
6,7,15
6,8,16
6,9,14
6,10,9
6,11,12
6,12,12
6,13,8
6,14,9
6,15,11
6,16,8
6,17,8
6,18,10
6,19,9
6,20,13
6,21,9
6,22,11
6,23,10
6,24,11
6,25,10
6,26,11
6,27,10
6,28,11
6,29,11
6,30,11
6,31,10
6,32,10
6,33,9
6,34,9
6,35,10
6,36,9
6,37,8
6,38,9
6,39,9
7,0,18
7,1,14
7,2,9
7,3,13
7,4,12
7,5,14
7,6,14
7,7,16
7,8,13
7,9,11
7,10,14
7,11,12
7,12,12
7,13,9
7,14,8
7,15,12
7,16,13
7,17,12
7,18,12
7,19,12
7,20,11
7,21,10
7,22,9
7,23,10
7,24,8
7,25,11
7,26,11
7,27,11
7,28,10
7,29,11
7,30,10
7,31,9
7,32,10
7,33,9
7,34,10
7,35,10
7,36,10
7,37,10
7,38,9
7,39,9
8,0,18
8,1,14
8,2,13
8,3,14
8,4,13
8,5,15
8,6,15
8,7,15
8,8,13
8,9,15
8,10,12
8,11,13
8,12,10
8,13,9
8,14,13
8,15,11
8,16,9
8,17,10
8,18,12
8,19,11
8,20,12
8,21,11
8,22,10
8,23,9
8,24,11
8,25,11
8,26,12
8,27,12
8,28,9
8,29,9
8,30,11
8,31,11
8,32,10
8,33,9
8,34,10
8,35,10
8,36,9
8,37,8
8,38,9
8,39,9
9,0,10
9,1,13
9,2,14
9,3,14
9,4,14
9,5,10
9,6,15
9,7,12
9,8,13
9,9,11
9,10,11
9,11,14
9,12,10
9,13,9
9,14,11
9,15,8
9,16,9
9,17,12
9,18,10
9,19,11
9,20,9
9,21,10
9,22,11
9,23,9
9,24,11
9,25,11
9,26,8
9,27,12
9,28,11
9,29,10
9,30,9
9,31,10
9,32,11
9,33,11
9,34,10
9,35,8
9,36,9
9,37,10
9,38,9
9,39,9
10,0,19
10,1,17
10,2,17
10,3,16
10,4,6
10,5,11
10,6,12
10,7,15
10,8,12
10,9,13
10,10,12
10,11,11
10,12,11
10,13,11
10,14,12
10,15,9
10,16,11
10,17,8
10,18,10
10,19,8
10,20,9
10,21,8
10,22,11
10,23,11
10,24,10
10,25,10
10,26,8
10,27,10
10,28,10
10,29,10
10,30,12
10,31,10
10,32,10
10,33,9
10,34,9
10,35,10
10,36,11
10,37,10
10,38,10
10,39,10
11,0,18
11,1,11
11,2,13
11,3,11
11,4,13
11,5,15
11,6,14
11,7,15
11,8,11
