id,n,magnitude
0,0,14
0,1,14
0,2,11
0,3,12
0,4,13
0,5,18
0,6,26
0,7,19
0,8,13
0,9,7
0,10,13
0,11,17
0,12,15
0,13,11
0,14,18
0,15,17
0,16,13
0,17,16
0,18,13
0,19,13
0,20,9
0,21,11
0,22,13
0,23,17
0,24,13
0,25,12
0,26,13
0,27,12
0,28,15
0,29,17
0,30,17
0,31,16
0,32,14
0,33,16
0,34,14
0,35,14
0,36,13
0,37,12
0,38,12
0,39,11
1,0,14
1,1,15
1,2,15
1,3,14
1,4,13
1,5,17
1,6,24
1,7,24
1,8,16
1,9,14
1,10,13
1,11,20
1,12,19
1,13,9
1,14,11
1,15,17
1,16,15
1,17,12
1,18,12
1,19,14
1,20,11
1,21,13
1,22,12
1,23,15
1,24,13
1,25,13
1,26,10
1,27,11
1,28,11
1,29,13
1,30,13
1,31,15
1,32,13
1,33,12
1,34,12
1,35,12
1,36,12
1,37,11
1,38,11
1,39,11
2,0,12
2,1,12
2,2,15
2,3,12
2,4,10
2,5,14
2,6,23
2,7,25
2,8,10
2,9,12
2,10,12
2,11,17
2,12,17
2,13,13
2,14,16
2,15,19
2,16,14
2,17,13
2,18,11
2,19,13
2,20,11
2,21,14
2,22,14
2,23,14
2,24,10
2,25,11
2,26,11
2,27,9
2,28,12
2,29,13
2,30,14
2,31,13
2,32,11
2,33,12
2,34,11
2,35,13
2,36,11
2,37,10
2,38,10
2,39,9
3,0,15
3,1,15
3,2,15
3,3,14
3,4,13
3,5,14
3,6,17
3,7,24
3,8,12
3,9,9
3,10,14
3,11,18
3,12,16
3,13,12
3,14,15
3,15,18
3,16,14
3,17,12
3,18,14
3,19,14
3,20,11
3,21,13
3,22,11
3,23,14
3,24,12
3,25,12
3,26,11
3,27,12
3,28,13
3,29,14
3,30,12
3,31,13
3,32,12
3,33,13
3,34,12
3,35,12
3,36,12
3,37,11
3,38,10
3,39,9
4,0,13
4,1,15
4,2,14
4,3,9
4,4,8
4,5,10
4,6,19
4,7,24
4,8,13
4,9,12
4,10,12
4,11,16
4,12,18
4,13,10
4,14,12
4,15,15
4,16,13
4,17,13
4,18,12
4,19,13
4,20,11
4,21,12
4,22,9
4,23,13
4,24,11
4,25,10
4,26,10
4,27,13
4,28,14
4,29,14
4,30,13
4,31,13
4,32,12
4,33,11
4,34,12
4,35,12
4,36,10
4,37,12
4,38,10
4,39,9
5,0,10
5,1,15
5,2,17
5,3,16
5,4,13
5,5,16
5,6,19
5,7,24
5,8,14
5,9,10
5,10,13
5,11,17
5,12,16
5,13,9
5,14,12
5,15,15
5,16,11
5,17,13
5,18,14
5,19,15
5,20,13
5,21,12
5,22,12
5,23,15
5,24,10
5,25,13
5,26,11
5,27,11
5,28,12
5,29,14
5,30,12
5,31,12
5,32,11
5,33,13
5,34,14
5,35,15
5,36,11
5,37,12
5,38,11
5,39,10
6,0,17
6,1,16
6,2,15
6,3,13
6,4,11
6,5,16
6,6,23
6,7,24
6,8,14
6,9,12
6,10,14
6,11,16
6,12,11
6,13,11
6,14,16
6,15,14
6,16,13
6,17,10
6,18,11
6,19,15
6,20,14
6,21,11
6,22,11
6,23,14
6,24,14
6,25,13
6,26,9
6,27,11
6,28,12
6,29,14
6,30,12
6,31,12
6,32,10
6,33,14
6,34,12
6,35,13
6,36,11
6,37,10
6,38,8
6,39,10
7,0,18
7,1,13
7,2,13
7,3,16
7,4,15
7,5,18
7,6,24
7,7,22
7,8,14
7,9,11
7,10,14
7,11,15
7,12,14
7,13,13
7,14,14
7,15,11
7,16,11
7,17,11
7,18,10
7,19,12
7,20,11
7,21,8
7,22,12
7,23,13
7,24,12
7,25,12
7,26,12
7,27,12
7,28,14
7,29,14
7,30,12
7,31,12
7,32,9
7,33,12
7,34,12
7,35,13
7,36,9
7,37,10
7,38,10
7,39,11
8,0,17
8,1,9
8,2,8
8,3,16
8,4,15
8,5,18
8,6,25
8,7,21
8,8,10
8,9,9
8,10,8
8,11,12
8,12,14
8,13,10
8,14,13
8,15,13
8,16,10
8,17,12
8,18,10
8,19,13
8,20,8
8,21,10
8,22,12
8,23,13
8,24,12
8,25,11
8,26,11
8,27,12
8,28,14
8,29,13
8,30,12
8,31,12
8,32,10
8,33,12
8,34,10
8,35,12
8,36,11
8,37,9
8,38,10
8,39,10
9,0,16
9,1,16
9,2,16
9,3,12
9,4,14
9,5,18
9,6,26
9,7,19
9,8,12
9,9,11
9,10,11
9,11,13
9,12,10
9,13,12
9,14,11
9,15,11
9,16,10
9,17,10
9,18,9
9,19,11
9,20,12
9,21,11
9,22,11
9,23,13
9,24,12
9,25,13
9,26,11
9,27,9
9,28,13
9,29,14
9,30,12
9,31,11
9,32,12
9,33,12
9,34,12
9,35,13
9,36,9
9,37,9
9,38,9
9,39,9
10,0,15
10,1,15
10,2,15
10,3,15
10,4,12
10,5,12
10,6,25
10,7,14
10,8,10
10,9,8
10,10,8
10,11,12
10,12,11
10,13,9
10,14,11
10,15,13
10,16,12
10,17,13
10,18,13
10,19,14
10,20,13
10,21,13
10,22,11
10,23,12
10,24,12
10,25,12
10,26,10
10,27,11
10,28,12
10,29,13
10,30,10
10,31,11
10,32,9
10,33,12
10,34,10
10,35,11
10,36,10
10,37,9
10,38,9
10,39,9
11,0,19
11,1,15
11,2,14
11,3,14
11,4,12
11,5,13
11,6,24
11,7,19
11,8,13
11,9,8
11,10,9
11,11,12
11,12,12
11,13,11
11,14,11
11,15,11
11,16,11
11,17,12
11,18,12
11,19,13
11,20,13
11,21,12
11,22,10
11,23,13
11,24,12
11,25,11
11,26,8
11,27,9
11,28,12
11,29,11
11,30,11
11,31,10
11,32,10
11,33,11
11,34,11
11,35,11
11,36,10
11,37,9
11,38,9
11,39,9
12,0,17
12,1,10
12,2,14
12,3,13
12,4,15
12,5,14
12,6,23
12,7,20
12,8,13
12,9,9
12,10,11
12,11,11
12,12,10
12,13,10
12,14,14
12,15,9
12,16,11
12,17,11
12,18,7
12,19,12
12,20,13
12,21,9
12,22,10
12,23,13
12,24,9
12,25,12
12,26,12
