id,n,magnitude
0,0,19
0,1,14
0,2,15
0,3,14
0,4,16
0,5,16
0,6,16
0,7,16
0,8,16
0,9,16
0,10,14
0,11,14
0,12,11
0,13,14
0,14,14
0,15,13
0,16,15
0,17,13
0,18,13
0,19,11
0,20,12
0,21,12
0,22,10
0,23,13
0,24,10
0,25,12
0,26,12
0,27,11
0,28,10
0,29,11
0,30,10
0,31,8
0,32,9
0,33,8
0,34,8
0,35,8
0,36,10
0,37,10
0,38,9
0,39,9
1,0,21
1,1,14
1,2,11
1,3,13
1,4,10
1,5,16
1,6,16
1,7,17
1,8,17
1,9,15
1,10,15
1,11,12
1,12,13
1,13,13
1,14,13
1,15,12
1,16,14
1,17,10
1,18,12
1,19,9
1,20,13
1,21,14
1,22,11
1,23,9
1,24,11
1,25,11
1,26,12
1,27,12
1,28,12
1,29,10
1,30,11
1,31,9
1,32,9
1,33,8
1,34,10
1,35,11
1,36,10
1,37,12
1,38,9
1,39,10
2,0,12
2,1,17
2,2,17
2,3,13
2,4,11
2,5,17
2,6,17
2,7,17
2,8,16
2,9,15
2,10,12
2,11,15
2,12,14
2,13,10
2,14,13
2,15,10
2,16,14
2,17,12
2,18,11
2,19,11
2,20,14
2,21,11
2,22,9
2,23,9
2,24,10
2,25,12
2,26,10
2,27,11
2,28,10
2,29,11
2,30,11
2,31,10
2,32,10
2,33,9
2,34,9
2,35,10
2,36,9
2,37,9
2,38,8
2,39,8
3,0,15
3,1,16
3,2,16
3,3,8
3,4,10
3,5,15
3,6,18
3,7,18
3,8,13
3,9,14
3,10,15
3,11,16
3,12,12
3,13,11
3,14,14
3,15,12
3,16,10
3,17,9
3,18,11
3,19,11
3,20,14
3,21,11
3,22,12
3,23,9
3,24,10
3,25,13
3,26,12
3,27,9
3,28,10
3,29,10
3,30,9
3,31,10
3,32,11
3,33,10
3,34,8
3,35,8
3,36,9
3,37,9
3,38,8
3,39,8
4,0,16
4,1,15
4,2,15
4,3,13
4,4,15
4,5,15
4,6,16
4,7,17
4,8,14
4,9,12
4,10,13
4,11,14
4,12,12
4,13,10
4,14,9
4,15,11
4,16,11
4,17,11
4,18,11
4,19,11
4,20,13
4,21,12
4,22,11
4,23,10
4,24,11
4,25,13
4,26,10
4,27,10
4,28,9
4,29,11
4,30,10
4,31,10
4,32,9
4,33,10
4,34,10
4,35,9
4,36,9
4,37,9
4,38,9
4,39,8
5,0,19
5,1,17
5,2,15
5,3,14
5,4,11
5,5,16
5,6,17
5,7,17
5,8,14
5,9,13
5,10,13
5,11,12
5,12,8
5,13,12
5,14,11
5,15,11
5,16,10
5,17,9
5,18,11
5,19,10
5,20,12
5,21,9
5,22,12
5,23,11
5,24,11
5,25,12
5,26,9
5,27,8
5,28,8
5,29,9
5,30,9
5,31,10
5,32,11
5,33,10
5,34,10
5,35,9
5,36,9
5,37,9
5,38,8
5,39,9
6,0,18
6,1,15
6,2,13
6,3,12
6,4,10
6,5,17
6,6,16
6,7,16
6,8,13
6,9,14
6,10,10
6,11,10
6,12,9
6,13,13
6,14,12
6,15,12
6,16,15
6,17,12
6,18,9
6,19,11
6,20,10
6,21,11
6,22,10
6,23,8
6,24,10
6,25,13
6,26,11
6,27,9
6,28,10
6,29,8
6,30,9
6,31,10
6,32,9
6,33,10
6,34,9
6,35,10
6,36,11
6,37,9
6,38,9
6,39,8
7,0,16
7,1,16
7,2,15
7,3,14
7,4,12
7,5,16
7,6,17
7,7,16
7,8,14
7,9,13
7,10,14
7,11,16
7,12,13
7,13,12
7,14,10
7,15,11
7,16,13
7,17,9
7,18,7
7,19,9
7,20,11
7,21,12
7,22,11
7,23,11
7,24,10
7,25,12
7,26,10
7,27,9
7,28,10
7,29,9
7,30,10
7,31,9
7,32,9
7,33,10
7,34,8
7,35,9
7,36,9
7,37,8
7,38,10
7,39,8
8,0,16
8,1,6
8,2,16
8,3,12
8,4,13
8,5,18
8,6,16
8,7,17
8,8,15
8,9,13
8,10,10
8,11,13
8,12,15
8,13,12
8,14,9
8,15,14
8,16,13
8,17,11
8,18,14
8,19,12
8,20,13
8,21,9
8,22,12
8,23,12
8,24,10
8,25,11
8,26,10
8,27,9
8,28,10
8,29,10
8,30,8
8,31,11
8,32,10
8,33,9
8,34,10
8,35,11
8,36,9
8,37,10
8,38,10
8,39,9
9,0,19
9,1,16
9,2,17
9,3,16
9,4,17
9,5,17
9,6,16
9,7,17
9,8,15
9,9,15
9,10,13
9,11,14
9,12,10
9,13,9
9,14,11
9,15,7
9,16,11
9,17,13
9,18,10
9,19,10
9,20,12
9,21,12
9,22,12
9,23,12
9,24,12
9,25,11
9,26,10
9,27,10
9,28,10
9,29,11
9,30,10
9,31,8
9,32,11
9,33,11
9,34,10
9,35,9
9,36,8
9,37,7
9,38,9
9,39,9
10,0,15
10,1,16
10,2,15
10,3,15
10,4,15
10,5,13
10,6,14
10,7,15
10,8,14
10,9,9
10,10,8
10,11,11
10,12,13
10,13,12
10,14,11
10,15,10
10,16,10
10,17,11
10,18,13
10,19,12
10,20,11
10,21,12
10,22,11
10,23,8
10,24,11
10,25,13
10,26,12
10,27,11
10,28,10
10,29,10
10,30,9
10,31,10
10,32,10
10,33,9
10,34,9
10,35,8
10,36,10
10,37,9
10,38,9
10,39,10
11,0,14
11,1,9
11,2,16
11,3,15
11,4,14
11,5,16
11,6,17
11,7,15
11,8,14
11,9,12
11,10,12
11,11,14
11,12,13
11,13,13
11,14,12
11,15,9
11,16,8
11,17,13
11,18,13
11,19,11
11,20,11
11,21,11
11,22,13
11,23,10
11,24,8
11,25,11
11,26,10
11,27,9
11,28,9
11,29,8
11,30,9
11,31,9
11,32,8
11,33,10
11,34,9
11,35,9
11,36,9
11,37,9
11,38,9
11,39,9
12,0,18
12,1,9
12,2,13
12,3,10
12,4,16
12,5,15
12,6,15
12,7,17
12,8,14
12,9,12
12,10,14
12,11,13
12,12,12
12,13,10
12,14,8
12,15,12
12,16,11
12,17,13
12,18,13
12,19,11
12,20,12
12,21,11
12,22,10
12,23,11
12,24,11
12,25,14
12,26,13
12,27,11
12,28,11
12,29,9
12,30,10
12,31,9
12,32,9
12,33,11
12,34,10
12,35,9
12,36,10
12,37,11
12,38,10
12,39,10
13,0,20
13,1,13
13,2,9
13,3,11
13,4,13
13,5,15
13,6,14
13,7,18
13,8,19
13,9,16
13,10,14
13,11,15
13,12,13
13,13,12
13,14,10
13,15,13
13,16,13
13,17,12
13,18,17
13,19,13
13,20,14
13,21,8
13,22,11
13,23,11
13,24,12
13,25,14
13,26,12
13,27,8
13,28,10
13,29,12
13,30,10
13,31,10
13,32,11
13,33,10
13,34,9
13,35,11
13,36,10
13,37,10
13,38,9
13,39,10
14,0,17
14,1,12
14,2,14
14,3,16
14,4,16
14,5,20
14,6,13
14,7,13
14,8,19
14,9,18
14,10,11
14,11,16
14,12,16
14,13,10
14,14,14
14,15,10
14,16,12
14,17,13
14,18,17
14,19,13
14,20,16
14,21,11
14,22,12
14,23,11
14,24,12
14,25,15
14,26,14
14,27,12
14,28,10
14,29,11
14,30,10
14,31,10
14,32,10
14,33,11
14,34,10
14,35,10
14,36,10
14,37,10
14,38,9
14,39,10
15,0,13
15,1,13
15,2,14
15,3,17
15,4,18
15,5,19
15,6,16
15,7,17
15,8,20
15,9,20
15,10,13
15,11,13
15,12,13
15,13,8
15,14,12
15,15,11
15,16,13
15,17,12
15,18,13
15,19,13
15,20,16
15,21,14
15,22,12
15,23,11
15,24,12
15,25,14
15,26,13
15,27,13
15,28,10
15,29,10
15,30,10
15,31,9
15,32,10
15,33,11
15,34,10
15,35,10
15,36,8
15,37,9
15,38,9
15,39,9
16,0,18
16,1,15
16,2,13
16,3,13
16,4,17
16,5,18
16,6,14
16,7,16
16,8,20
16,9,19
16,10,14
16,11,16
16,12,16
16,13,12
16,14,13
16,15,12
16,16,15
16,17,13
16,18,15
16,19,13
16,20,15
16,21,14
16,22,13
16,23,12
16,24,14
16,25,15
16,26,13
16,27,11
16,28,10
16,29,10
16,30,11
16,31,9
16,32,9
16,33,10
16,34,9
16,35,7
16,36,8
16,37,9
16,38,10
16,39,9
17,0,19
17,1,17
17,2,15
17,3,16
17,4,17
17,5,16
17,6,14
17,7,18
17,8,20
17,9,18
17,10,12
17,11,15
17,12,17
17,13,13
17,14,14
17,15,12
17,16,13
17,17,12
17,18,15
17,19,14
17,20,15
17,21,12
17,22,12
17,23,12
17,24,11
17,25,14
17,26,11
17,27,10
17,28,10
17,29,11
17,30,8
17,31,10
17,32,9
17,33,10
17,34,9
17,35,10
17,36,10
17,37,9
17,38,10
17,39,10
18,0,19
18,1,16
18,2,14
18,3,16
18,4,9
18,5,17
18,6,13
18,7,17
18,8,19
18,9,17
18,10,14
18,11,17
18,12,15
18,13,11
18,14,12
18,15,10
18,16,13
18,17,12
18,18,16
18,19,13
18,20,15
18,21,11
18,22,8
18,23,8
18,24,11
18,25,13
18,26,13
18,27,11
18,28,9
18,29,10
18,30,9
18,31,11
18,32,10
18,33,10
18,34,9
18,35,10
18,36,9
18,37,10
18,38,10
18,39,10
19,0,19
19,1,13
19,2,15
19,3,12
19,4,16
19,5,17
19,6,12
19,7,15
19,8,18
19,9,15
19,10,14
19,11,15
19,12,12
19,13,7
19,14,11
19,15,9
19,16,11
19,17,13
19,18,15
19,19,12
19,20,14
19,21,10
19,22,12
19,23,10
19,24,12
19,25,14
19,26,11
19,27,11
19,28,10
19,29,8
19,30,8
19,31,9
19,32,9
19,33,11
19,34,11
19,35,9
19,36,8
19,37,9
19,38,9
19,39,10
20,0,19
20,1,18
20,2,16
20,3,15
20,4,16
20,5,15
20,6,16
20,7,16
20,8,19
20,9,18
20,10,11
20,11,15
20,12,12
20,13,11
20,14,12
20,15,12
20,16,13
20,17,12
20,18,16
20,19,12
20,20,15
20,21,12
20,22,11
20,23,9
20,24,11
20,25,14
20,26,11
20,27,10
20,28,10
20,29,9
20,30,11
20,31,9
20,32,11
20,33,9
20,34,7
20,35,9
20,36,10
20,37,10
20,38,9
20,39,9
21,0,20
21,1,18
21,2,12
21,3,13
21,4,17
21,5,17
21,6,15
21,7,14
21,8,18
21,9,18
21,10,10
21,11,15
21,12,14
21,13,11
21,14,12
21,15,11
21,16,11
21,17,10
21,18,15
21,19,13
21,20,14
21,21,10
21,22,10
21,23,9
21,24,12
21,25,12
21,26,12
21,27,10
21,28,10
21,29,8
21,30,11
21,31,9
21,32,9
21,33,10
21,34,10
21,35,10
21,36,9
21,37,8
21,38,8
21,39,9
22,0,19
22,1,14
22,2,14
22,3,15
22,4,16
22,5,17
22,6,15
22,7,14
22,8,19
22,9,16
22,10,11
22,11,13
22,12,13
22,13,10
22,14,13
22,15,10
22,16,12
22,17,10
22,18,16
22,19,15
22,20,15
22,21,10
22,22,10
22,23,12
22,24,14
22,25,13
22,26,11
22,27,10
22,28,10
22,29,11
22,30,9
22,31,9
22,32,9
22,33,10
22,34,9
22,35,8
22,36,9
22,37,8
22,38,9
22,39,9
23,0,19
23,1,16
23,2,7
23,3,6
23,4,11
23,5,17
23,6,14
23,7,10
23,8,18
23,9,18
23,10,13
23,11,17
23,12,14
23,13,11
23,14,13
23,15,12
23,16,12
23,17,11
23,18,15
23,19,12
23,20,14
23,21,10
23,22,11
23,23,10
23,24,12
23,25,12
23,26,11
23,27,9
23,28,9
23,29,9
23,30,9
23,31,11
23,32,11
23,33,11
23,34,10
23,35,9
23,36,9
23,37,10
23,38,10
23,39,10
24,0,10
24,1,15
24,2,16
24,3,15
24,4,14
24,5,13
24,6,14
24,7,13
24,8,18
24,9,18
24,10,14
24,11,15
24,12,14
24,13,12
24,14,11
24,15,13
24,16,13
24,17,13
24,18,14
24,19,13
24,20,14
24,21,12
24,22,11
24,23,9
24,24,12
24,25,12
24,26,12
24,27,9
24,28,8
24,29,10
24,30,10
24,31,8
24,32,10
24,33,11
24,34,9
24,35,8
24,36,9
24,37,10
24,38,9
24,39,8
25,0,18
25,1,15
25,2,14
25,3,17
25,4,13
25,5,16
25,6,15
25,7,15
25,8,19
25,9,19
25,10,14
25,11,15
25,12,15
25,13,8
25,14,9
25,15,10
25,16,13
25,17,10
25,18,13
25,19,13
25,20,13
25,21,10
25,22,11
25,23,10
