id,n,magnitude
0,0,21
0,1,16
0,2,13
0,3,16
0,4,10
0,5,10
0,6,13
0,7,15
0,8,14
0,9,16
0,10,11
0,11,14
0,12,12
0,13,13
0,14,13
0,15,13
0,16,11
0,17,13
0,18,12
0,19,12
0,20,10
0,21,10
0,22,12
0,23,11
0,24,12
0,25,12
0,26,10
0,27,11
0,28,12
0,29,11
0,30,9
0,31,9
0,32,10
0,33,8
0,34,8
0,35,7
0,36,7
0,37,8
0,38,8
0,39,10
1,0,15
1,1,17
1,2,13
1,3,11
1,4,16
1,5,13
1,6,13
1,7,16
1,8,16
1,9,15
1,10,11
1,11,11
1,12,11
1,13,15
1,14,11
1,15,10
1,16,11
1,17,13
1,18,13
1,19,9
1,20,10
1,21,12
1,22,10
1,23,10
1,24,11
1,25,11
1,26,11
1,27,11
1,28,10
1,29,11
1,30,11
1,31,9
1,32,9
1,33,11
1,34,11
1,35,10
1,36,9
1,37,9
1,38,9
1,39,9
2,0,17
2,1,15
2,2,15
2,3,15
2,4,16
2,5,11
2,6,13
2,7,14
2,8,10
2,9,15
2,10,14
2,11,12
2,12,12
2,13,13
2,14,10
2,15,13
2,16,10
2,17,10
2,18,13
2,19,14
2,20,12
2,21,11
2,22,11
2,23,9
2,24,10
2,25,12
2,26,12
2,27,11
2,28,10
2,29,9
2,30,8
2,31,9
2,32,10
2,33,9
2,34,10
2,35,11
2,36,10
2,37,10
2,38,9
2,39,9
3,0,19
3,1,15
3,2,12
3,3,6
3,4,10
3,5,14
3,6,15
3,7,16
3,8,14
3,9,14
3,10,6
3,11,12
3,12,11
3,13,12
3,14,11
3,15,10
3,16,12
3,17,13
3,18,12
3,19,8
3,20,11
3,21,10
3,22,11
3,23,11
3,24,9
3,25,11
3,26,12
3,27,12
3,28,10
3,29,11
3,30,11
3,31,10
3,32,10
3,33,9
3,34,10
3,35,8
3,36,9
3,37,10
3,38,8
3,39,8
4,0,11
4,1,15
4,2,16
4,3,12
4,4,10
4,5,9
4,6,16
4,7,16
4,8,13
4,9,12
4,10,10
4,11,10
4,12,11
4,13,13
4,14,12
4,15,13
4,16,11
4,17,10
4,18,11
4,19,11
4,20,11
4,21,11
4,22,11
4,23,10
4,24,11
4,25,9
4,26,12
4,27,12
4,28,11
4,29,11
4,30,10
4,31,9
4,32,11
4,33,10
4,34,11
4,35,9
4,36,9
4,37,9
4,38,9
4,39,9
5,0,10
5,1,13
5,2,15
5,3,13
5,4,16
5,5,13
5,6,13
5,7,15
5,8,12
5,9,12
5,10,8
5,11,10
5,12,12
5,13,12
5,14,11
5,15,13
5,16,14
5,17,13
5,18,13
5,19,12
5,20,13
5,21,14
5,22,10
5,23,9
5,24,10
5,25,10
5,26,11
5,27,10
5,28,11
5,29,10
5,30,9
5,31,12
5,32,11
5,33,10
5,34,10
5,35,8
5,36,9
5,37,9
5,38,9
5,39,8
6,0,19
6,1,18
6,2,15
6,3,17
6,4,14
6,5,14
6,6,14
6,7,15
6,8,14
6,9,14
6,10,11
6,11,11
6,12,13
6,13,12
6,14,10
6,15,14
6,16,13
6,17,10
6,18,11
6,19,10
6,20,10
6,21,10
6,22,11
6,23,11
6,24,11
6,25,11
6,26,12
6,27,7
6,28,9
6,29,11
6,30,10
6,31,8
6,32,9
6,33,11
6,34,11
6,35,10
6,36,9
6,37,10
6,38,9
6,39,8
7,0,19
7,1,11
7,2,13
7,3,15
7,4,13
7,5,12
7,6,16
7,7,16
7,8,14
7,9,12
7,10,12
7,11,11
7,12,7
7,13,9
7,14,9
7,15,11
7,16,8
7,17,11
7,18,11
7,19,9
7,20,10
7,21,11
7,22,12
7,23,11
7,24,9
7,25,8
7,26,9
7,27,8
7,28,10
7,29,10
7,30,11
7,31,9
7,32,9
7,33,8
7,34,9
7,35,10
7,36,9
7,37,8
7,38,10
7,39,11
8,0,13
8,1,11
8,2,10
8,3,12
8,4,10
8,5,13
8,6,18
8,7,17
8,8,14
8,9,13
8,10,10
8,11,9
8,12,7
8,13,12
