id,n,magnitude
0,0,21
0,1,16
0,2,13
0,3,14
0,4,14
0,5,12
0,6,13
0,7,11
0,8,12
0,9,16
0,10,27
0,11,28
0,12,15
0,13,13
0,14,12
0,15,15
0,16,14
0,17,20
0,18,14
0,19,12
0,20,10
0,21,18
0,22,17
0,23,12
0,24,12
0,25,17
0,26,10
0,27,14
0,28,13
0,29,12
0,30,12
0,31,12
0,32,15
0,33,10
0,34,10
0,35,10
0,36,9
0,37,11
0,38,12
0,39,11
1,0,19
1,1,16
1,2,17
1,3,10
1,4,6
1,5,9
1,6,12
1,7,11
1,8,11
1,9,12
1,10,27
1,11,27
1,12,15
1,13,9
1,14,13
1,15,13
1,16,14
1,17,20
1,18,11
1,19,12
1,20,12
1,21,16
1,22,15
1,23,13
1,24,14
1,25,15
1,26,11
1,27,15
1,28,13
1,29,12
1,30,11
1,31,11
1,32,12
1,33,10
1,34,11
1,35,10
1,36,10
1,37,9
1,38,12
1,39,9
2,0,18
2,1,17
2,2,16
2,3,17
2,4,14
2,5,13
2,6,15
2,7,13
2,8,13
2,9,13
2,10,25
2,11,24
2,12,12
2,13,11
2,14,10
2,15,13
2,16,14
2,17,18
2,18,12
2,19,15
2,20,13
2,21,16
2,22,13
2,23,11
2,24,12
2,25,12
2,26,11
2,27,13
2,28,11
2,29,10
2,30,9
2,31,10
2,32,11
2,33,11
2,34,10
2,35,11
2,36,11
2,37,11
2,38,11
2,39,11
3,0,20
3,1,18
3,2,15
3,3,13
3,4,11
3,5,13
3,6,14
3,7,10
3,8,13
3,9,11
3,10,20
3,11,20
3,12,13
3,13,11
3,14,9
3,15,13
3,16,12
3,17,13
3,18,13
3,19,10
3,20,9
3,21,15
3,22,14
3,23,12
3,24,10
3,25,12
3,26,11
3,27,11
3,28,12
3,29,12
3,30,10
3,31,8
3,32,10
3,33,9
3,34,11
3,35,10
3,36,10
3,37,9
3,38,10
3,39,10
4,0,19
4,1,14
4,2,14
4,3,10
4,4,11
4,5,14
4,6,12
4,7,13
4,8,12
4,9,12
4,10,17
4,11,17
4,12,11
4,13,14
4,14,13
4,15,11
4,16,12
4,17,15
4,18,13
4,19,12
4,20,11
4,21,13
4,22,10
4,23,12
4,24,14
4,25,14
4,26,10
4,27,10
4,28,10
4,29,11
4,30,9
4,31,12
4,32,10
4,33,9
4,34,11
4,35,10
4,36,11
4,37,11
4,38,11
4,39,11
5,0,19
5,1,17
5,2,16
5,3,15
5,4,14
5,5,11
5,6,12
5,7,16
5,8,13
5,9,11
5,10,16
5,11,15
5,12,13
5,13,11
5,14,8
5,15,13
5,16,14
5,17,15
5,18,11
5,19,10
5,20,13
5,21,12
5,22,14
5,23,12
5,24,10
5,25,10
5,26,11
5,27,11
5,28,11
5,29,10
5,30,11
5,31,11
5,32,12
5,33,11
5,34,11
5,35,12
5,36,12
5,37,11
5,38,10
5,39,9
6,0,23
6,1,19
6,2,15
6,3,16
6,4,17
6,5,14
6,6,13
6,7,12
6,8,17
6,9,16
6,10,15
6,11,15
6,12,14
6,13,12
6,14,14
6,15,11
6,16,11
6,17,9
6,18,11
6,19,12
6,20,13
6,21,12
6,22,12
6,23,10
6,24,13
6,25,11
6,26,12
6,27,12
6,28,12
6,29,13
6,30,13
6,31,12
6,32,13
6,33,10
6,34,12
6,35,14
6,36,12
6,37,11
6,38,10
6,39,10
7,0,20
7,1,17
7,2,12
7,3,15
7,4,15
7,5,13
7,6,14
7,7,12
7,8,13
7,9,15
7,10,14
7,11,13
7,12,10
7,13,13
7,14,13
7,15,15
7,16,15
7,17,14
7,18,13
7,19,14
7,20,12
7,21,12
7,22,11
7,23,12
7,24,11
7,25,13
7,26,12
7,27,10
7,28,11
7,29,11
7,30,13
7,31,14
7,32,14
7,33,13
7,34,14
7,35,14
7,36,12
7,37,12
7,38,12
7,39,12
8,0,18
8,1,16
8,2,15
8,3,14
8,4,16
8,5,14
8,6,15
8,7,15
8,8,14
8,9,13
8,10,13
8,11,14
8,12,13
8,13,13
