id,n,magnitude
0,0,19
0,1,15
0,2,15
0,3,12
0,4,13
0,5,17
0,6,15
0,7,16
0,8,19
0,9,15
0,10,11
0,11,15
0,12,15
0,13,11
0,14,10
0,15,13
0,16,11
0,17,14
0,18,11
0,19,11
0,20,10
0,21,9
0,22,11
0,23,11
0,24,10
0,25,12
0,26,11
0,27,11
0,28,11
0,29,10
0,30,10
0,31,10
0,32,10
0,33,10
0,34,11
0,35,10
0,36,8
0,37,9
0,38,10
0,39,9
1,0,19
1,1,15
1,2,12
1,3,11
1,4,13
1,5,12
1,6,13
1,7,16
1,8,19
1,9,18
1,10,13
1,11,11
1,12,13
1,13,10
1,14,12
1,15,15
1,16,13
1,17,12
1,18,10
1,19,9
1,20,9
1,21,9
1,22,12
1,23,9
1,24,8
1,25,10
1,26,9
1,27,9
1,28,11
1,29,11
1,30,9
1,31,7
1,32,9
1,33,10
1,34,10
1,35,9
1,36,9
1,37,9
1,38,8
1,39,10
2,0,18
2,1,12
2,2,14
2,3,15
2,4,16
2,5,11
2,6,13
2,7,15
2,8,19
2,9,15
2,10,12
2,11,12
2,12,13
2,13,14
2,14,13
2,15,13
2,16,10
2,17,13
2,18,10
2,19,11
2,20,9
2,21,9
2,22,10
2,23,10
2,24,9
2,25,9
2,26,10
2,27,9
2,28,10
2,29,9
2,30,10
2,31,9
2,32,9
2,33,11
2,34,9
2,35,10
2,36,8
2,37,9
2,38,10
2,39,9
3,0,13
3,1,14
3,2,12
3,3,13
3,4,14
3,5,13
3,6,11
3,7,12
3,8,19
3,9,15
3,10,12
3,11,14
3,12,14
3,13,9
3,14,8
3,15,13
3,16,11
3,17,12
3,18,12
3,19,12
3,20,11
3,21,9
3,22,10
3,23,10
3,24,11
3,25,11
3,26,10
3,27,9
3,28,9
3,29,10
3,30,10
3,31,9
3,32,11
3,33,10
3,34,10
3,35,9
3,36,7
3,37,10
3,38,9
3,39,9
4,0,15
4,1,13
4,2,15
4,3,13
4,4,15
4,5,17
4,6,14
4,7,15
4,8,18
4,9,16
4,10,13
4,11,11
4,12,12
4,13,12
4,14,11
4,15,14
4,16,12
4,17,13
4,18,9
4,19,10
4,20,11
4,21,10
4,22,9
4,23,10
4,24,10
4,25,12
4,26,11
4,27,9
4,28,11
4,29,11
4,30,11
4,31,10
4,32,11
4,33,10
4,34,8
4,35,10
4,36,11
4,37,10
4,38,10
4,39,9
5,0,21
5,1,17
5,2,14
5,3,14
5,4,14
5,5,13
5,6,12
5,7,10
5,8,19
5,9,17
5,10,9
5,11,10
5,12,13
5,13,11
5,14,12
5,15,13
5,16,12
5,17,14
5,18,12
5,19,10
5,20,9
5,21,13
5,22,11
5,23,11
5,24,10
5,25,13
5,26,12
5,27,11
5,28,8
5,29,8
5,30,9
5,31,8
5,32,10
5,33,12
5,34,9
5,35,10
5,36,10
5,37,9
5,38,9
5,39,9
6,0,21
6,1,15
6,2,10
6,3,14
6,4,16
6,5,13
6,6,12
6,7,14
6,8,18
6,9,15
6,10,12
6,11,14
6,12,15
6,13,7
6,14,10
6,15,10
6,16,10
6,17,13
6,18,10
6,19,10
6,20,8
6,21,9
6,22,11
6,23,10
6,24,11
6,25,10
6,26,10
6,27,11
6,28,10
6,29,9
6,30,9
6,31,9
6,32,9
6,33,8
6,34,10
6,35,10
6,36,9
6,37,10
6,38,8
6,39,8
7,0,18
7,1,16
7,2,14
7,3,11
7,4,15
7,5,16
7,6,12
7,7,15
7,8,19
7,9,14
7,10,8
7,11,8
7,12,13
7,13,11
7,14,11
7,15,11
7,16,11
7,17,10
7,18,10
7,19,11
7,20,10
7,21,10
7,22,11
7,23,11
7,24,12
7,25,10
7,26,11
7,27,12
7,28,9
7,29,8
7,30,10
7,31,10
7,32,10
7,33,10
7,34,10
7,35,9
7,36,9
7,37,8
7,38,10
7,39,9
8,0,17
8,1,16
8,2,14
8,3,14
8,4,14
8,5,15
8,6,14
8,7,17
8,8,18
8,9,16
8,10,12
8,11,12
8,12,13
8,13,12
8,14,11
8,15,11
8,16,11
8,17,12
8,18,10
8,19,11
8,20,10
8,21,10
8,22,10
8,23,10
8,24,12
8,25,11
8,26,11
8,27,9
8,28,9
8,29,11
8,30,9
8,31,9
8,32,10
8,33,9
8,34,10
8,35,6
8,36,9
8,37,10
8,38,8
8,39,8
9,0,20
9,1,18
9,2,6
9,3,9
9,4,13
9,5,14
9,6,13
