id,n,magnitude
0,0,21
0,1,17
0,2,16
0,3,16
0,4,13
0,5,19
0,6,18
0,7,11
0,8,16
0,9,14
0,10,12
0,11,13
0,12,14
0,13,14
0,14,13
0,15,11
0,16,13
0,17,11
0,18,7
0,19,10
0,20,13
0,21,14
0,22,10
0,23,10
0,24,9
0,25,10
0,26,11
0,27,8
0,28,9
0,29,10
0,30,11
0,31,9
0,32,7
0,33,9
0,34,8
0,35,8
0,36,9
0,37,9
0,38,10
0,39,10
1,0,16
1,1,12
1,2,14
1,3,15
1,4,11
1,5,19
1,6,19
1,7,13
1,8,13
1,9,13
1,10,10
1,11,13
1,12,12
1,13,14
1,14,13
1,15,12
1,16,13
1,17,10
1,18,9
1,19,9
1,20,8
1,21,10
1,22,11
1,23,10
1,24,11
1,25,11
1,26,12
1,27,9
1,28,8
1,29,10
1,30,11
1,31,9
1,32,10
1,33,9
1,34,10
1,35,9
1,36,8
1,37,10
1,38,9
1,39,9
2,0,18
2,1,18
2,2,15
2,3,13
2,4,15
2,5,19
2,6,21
2,7,18
2,8,17
2,9,17
2,10,16
2,11,16
2,12,14
2,13,14
2,14,16
2,15,11
2,16,15
2,17,16
2,18,12
2,19,13
2,20,11
2,21,13
2,22,13
2,23,12
2,24,13
2,25,13
2,26,15
2,27,13
2,28,12
2,29,10
2,30,10
2,31,9
2,32,10
2,33,10
2,34,9
2,35,9
2,36,10
2,37,8
2,38,9
2,39,9
3,0,18
3,1,16
3,2,13
3,3,17
3,4,16
3,5,14
3,6,16
3,7,17
3,8,16
3,9,17
3,10,12
3,11,10
3,12,14
3,13,14
3,14,15
3,15,9
3,16,16
3,17,14
3,18,13
3,19,15
3,20,12
3,21,12
3,22,12
3,23,11
3,24,14
3,25,13
3,26,15
3,27,13
3,28,10
3,29,12
3,30,11
3,31,12
3,32,10
3,33,9
3,34,10
3,35,9
3,36,9
3,37,10
3,38,10
3,39,10
4,0,15
4,1,13
4,2,13
4,3,15
4,4,16
4,5,11
4,6,14
4,7,17
4,8,17
4,9,18
4,10,14
4,11,13
4,12,15
4,13,16
4,14,15
4,15,12
4,16,15
4,17,14
4,18,13
4,19,14
4,20,12
4,21,13
4,22,13
4,23,10
4,24,11
4,25,11
4,26,13
4,27,10
4,28,12
4,29,10
4,30,10
4,31,10
4,32,9
4,33,10
4,34,9
4,35,9
4,36,9
4,37,10
4,38,9
4,39,9
5,0,16
5,1,11
5,2,12
5,3,17
5,4,14
5,5,17
5,6,15
5,7,14
5,8,17
5,9,15
5,10,14
5,11,10
5,12,14
5,13,13
5,14,14
5,15,8
5,16,13
5,17,11
5,18,11
5,19,14
5,20,14
5,21,12
5,22,13
5,23,9
5,24,11
5,25,10
5,26,14
5,27,12
5,28,8
5,29,8
5,30,9
5,31,8
5,32,10
5,33,11
5,34,10
5,35,10
5,36,9
5,37,9
5,38,9
5,39,10
6,0,19
6,1,17
6,2,16
6,3,16
6,4,17
6,5,13
6,6,12
6,7,17
6,8,17
6,9,17
6,10,12
6,11,14
6,12,14
6,13,15
6,14,15
6,15,12
6,16,14
6,17,14
6,18,11
6,19,13
6,20,13
6,21,9
6,22,12
6,23,13
6,24,12
6,25,12
6,26,14
6,27,12
6,28,10
6,29,11
6,30,10
6,31,9
6,32,8
6,33,10
6,34,10
6,35,11
6,36,9
6,37,9
6,38,8
6,39,8
7,0,18
7,1,16
7,2,13
7,3,16
7,4,12
7,5,16
7,6,15
7,7,14
7,8,16
7,9,15
7,10,16
7,11,14
7,12,9
7,13,13
7,14,14
7,15,11
7,16,15
7,17,16
7,18,13
7,19,12
7,20,13
7,21,11
7,22,13
7,23,12
7,24,12
7,25,10
7,26,13
7,27,11
7,28,12
7,29,12
7,30,9
7,31,9
7,32,9
7,33,8
7,34,9
7,35,11
7,36,10
7,37,9
7,38,8
7,39,9
8,0,12
8,1,12
8,2,14
8,3,11
8,4,13
8,5,13
8,6,16
8,7,14
8,8,17
8,9,17
8,10,15
8,11,14
8,12,13
8,13,12
8,14,15
8,15,13
8,16,14
8,17,12
8,18,12
8,19,12
8,20,14
8,21,14
8,22,14
8,23,15
8,24,16
8,25,16
8,26,13
8,27,13
8,28,14
8,29,12
8,30,11
8,31,8
8,32,11
8,33,11
8,34,10
8,35,9
8,36,10
8,37,9
8,38,10
8,39,9
9,0,15
9,1,14
9,2,10
9,3,15
9,4,15
9,5,16
9,6,14
9,7,15
9,8,17
9,9,15
9,10,13
9,11,12
9,12,11
9,13,10
9,14,12
9,15,10
9,16,14
9,17,15
9,18,11
9,19,12
9,20,14
9,21,13
9,22,13
9,23,11
9,24,13
9,25,12
9,26,12
9,27,11
9,28,11
9,29,10
9,30,10
9,31,10
9,32,11
9,33,9
9,34,10
9,35,10
9,36,10
9,37,10
9,38,9
9,39,8
10,0,14
10,1,11
10,2,14
10,3,13
10,4,15
10,5,17
10,6,16
10,7,16
10,8,18
10,9,16
10,10,14
10,11,14
10,12,11
10,13,15
10,14,16
10,15,12
10,16,13
10,17,15
10,18,13
10,19,12
10,20,14
10,21,12
10,22,14
10,23,12
10,24,13
10,25,11
10,26,11
10,27,11
10,28,10
10,29,10
10,30,10
10,31,10
10,32,9
10,33,9
10,34,10
10,35,8
10,36,10
10,37,9
10,38,8
10,39,10
11,0,19
11,1,16
11,2,13
11,3,17
11,4,16
11,5,16
11,6,16
11,7,17
11,8,14
11,9,16
11,10,14
11,11,12
11,12,11
11,13,14
11,14,15
11,15,14
11,16,14
11,17,14
11,18,12
11,19,12
11,20,14
11,21,9
11,22,11
11,23,11
11,24,11
11,25,10
11,26,11
11,27,14
11,28,10
11,29,12
11,30,11
11,31,10
11,32,11
11,33,9
11,34,10
11,35,9
11,36,10
11,37,10
11,38,10
11,39,10
12,0,14
12,1,17
12,2,13
12,3,14
12,4,10
12,5,16
12,6,16
12,7,16
12,8,17
12,9,16
12,10,15
12,11,14
12,12,12
12,13,14
12,14,14
12,15,10
12,16,14
12,17,14
12,18,11
12,19,13
12,20,13
12,21,11
12,22,13
12,23,13
12,24,12
12,25,12
